Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Illinois	US	4/13/2020 23:07	4	0	0
Indiana	US	4/13/2020 23:07	12	0	0
Iowa	US	4/13/2020 23:07	6	1	0
Kansas	US	4/13/2020 23:07	6	1	0
Michigan	US	4/13/2020 23:07	12	1	0
Missouri	US	4/13/2020 23:07	4	0	0
Ohio	US	4/13/2020 23:07	17	0	0
Pennsylvania	US	4/13/2020 23:07	16	0	0
Wisconsin	US	4/13/2020 23:07	3	0	0
Oklahoma	US	4/13/2020 23:07	56	3	0
Alabama	US	4/13/2020 23:07	3	0	0
Georgia	US	4/13/2020 23:07	71	1	0
Arkansas	US	4/13/2020 23:07	103	2	0
Kentucky	US	4/13/2020 23:07	3	0	0
Tennessee	US	4/13/2020 23:07	0	0	0
Oregon	US	4/13/2020 23:07	1	0	0
Wyoming	US	4/13/2020 23:07	3	0	0
Texas	US	4/13/2020 23:07	1	0	0
Arkansas	US	4/13/2020 23:07	7	0	0
Minnesota	US	4/13/2020 23:07	16	0	0
Colorado	US	4/13/2020 23:07	2	1	0
Alabama	US	4/13/2020 23:07	39	1	0
Virginia	US	4/13/2020 23:07	20	0	0
Illinois	US	4/13/2020 23:07	2	0	0
Kentucky	US	4/13/2020 23:07	3	0	0
Maine	US	4/13/2020 23:07	299	12	0
New Jersey	US	4/13/2020 23:07	187	3	0
North Carolina	US	4/13/2020 23:07	84	1	0
Pennsylvania	US	4/13/2020 23:07	122	3	0
Tennessee	US	4/13/2020 23:07	43	0	0
Virginia	US	4/13/2020 23:07	8	0	0
Nebraska	US	4/13/2020 23:07	2	0	0
North Carolina	US	4/13/2020 23:07	3	0	0
New Mexico	US	4/13/2020 23:07	10	0	0
Oregon	US	4/13/2020 23:07	3	0	0
Colorado	US	4/13/2020 23:07	2	0	0
Idaho	US	4/13/2020 23:07	2	0	0
Nebraska	US	4/13/2020 23:07	19	0	0
Oklahoma	US	4/13/2020 23:07	6	0	0
Ohio	US	4/13/2020 23:07	1197	24	0
Georgia	US	4/13/2020 23:07	2	1	0
Minnesota	US	4/13/2020 23:07	95	4	0
Nebraska	US	4/13/2020 23:07	2	0	0
Alabama	US	4/13/2020 23:07	12	0	0
Texas	US	4/13/2020 23:07	1	0	0
Alabama	US	4/13/2020 23:07	14	0	0
Arkansas	US	4/13/2020 23:07	1	0	0
Iowa	US	4/13/2020 23:07	36	0	0
Missouri	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	1788	32	0
Wisconsin	US	4/13/2020 23:07	340	12	0
Virginia	US	4/13/2020 23:07	21	0	0
North Carolina	US	4/13/2020 23:07	13	1	0
Ohio	US	4/13/2020 23:07	49	9	0
South Carolina	US	4/13/2020 23:07	43	0	0
Pennsylvania	US	4/13/2020 23:07	240	4	0
North Carolina	US	4/13/2020 23:07	85	2	0
Tennessee	US	4/13/2020 23:07	1207	16	0
North Carolina	US	4/13/2020 23:07	22	2	0
Indiana	US	4/13/2020 23:07	10	1	0
Kentucky	US	4/13/2020 23:07	81	2	0
Utah	US	4/13/2020 23:07	204	2	0
South Dakota	US	4/13/2020 23:07	3	0	0
Georgia	US	4/13/2020 23:07	29	2	0
Nebraska	US	4/13/2020 23:07	13	0	0
Texas	US	4/13/2020 23:07	8	1	0
Louisiana	US	4/13/2020 23:07	125	7	0
Illinois	US	4/13/2020 23:07	1	0	0
Alabama	US	4/13/2020 23:07	27	0	0
Georgia	US	4/13/2020 23:07	980	14	0
Illinois	US	4/13/2020 23:07	34	1	0
Indiana	US	4/13/2020 23:07	60	0	0
Missouri	US	4/13/2020 23:07	3	0	0
Tennessee	US	4/13/2020 23:07	10	0	0
Florida	US	4/13/2020 23:07	22	3	0
Mississippi	US	4/13/2020 23:07	178	2	0
Texas	US	4/13/2020 23:07	9	0	0
Texas	US	4/13/2020 23:07	8	0	0
Indiana	US	4/13/2020 23:07	129	3	0
Georgia	US	4/13/2020 23:07	36	0	0
Indiana	US	4/13/2020 23:07	129	10	0
Tennessee	US	4/13/2020 23:07	3	0	0
Montana	US	4/13/2020 23:07	3	0	0
Ohio	US	4/13/2020 23:07	12	0	0
California	US	4/13/2020 23:07	2	0	0
Indiana	US	4/13/2020 23:07	69	2	0
Iowa	US	4/13/2020 23:07	2	0	0
New York	US	4/13/2020 23:07	42	3	0
Ohio	US	4/13/2020 23:07	96	2	0
Oklahoma	US	4/13/2020 23:07	63	0	0
Pennsylvania	US	4/13/2020 23:07	1750	41	0
Colorado	US	4/13/2020 23:07	7	1	0
Michigan	US	4/13/2020 23:07	9	1	0
Texas	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	507	13	0
Colorado	US	4/13/2020 23:07	1346	51	0
Iowa	US	4/13/2020 23:07	5	0	0
Oregon	US	4/13/2020 23:07	54	0	0
Arkansas	US	4/13/2020 23:07	6	0	0
South Dakota	US	4/13/2020 23:07	1	0	0
Oklahoma	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	2	0	0
Virginia	US	4/13/2020 23:07	0	0	0
Iowa	US	4/13/2020 23:07	1	0	0
Michigan	US	4/13/2020 23:07	3	2	0
Tennessee	US	4/13/2020 23:07	30	0	0
South Carolina	US	4/13/2020 23:07	5	0	0
Texas	US	4/13/2020 23:07	1	0	0
Virginia	US	4/13/2020 23:07	6	0	0
District of Columbia	US	4/13/2020 23:07	1955	52	0
North Dakota	US	4/13/2020 23:07	1	0	0
Florida	US	4/13/2020 23:07	2	0	0
Georgia	US	4/13/2020 23:07	14	0	0
Minnesota	US	4/13/2020 23:07	16	0	0
Nebraska	US	4/13/2020 23:07	10	0	0
Wisconsin	US	4/13/2020 23:07	19	0	0
New Mexico	US	4/13/2020 23:07	50	1	0
Kansas	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	22	0	0
Georgia	US	4/13/2020 23:07	50	2	0
Wisconsin	US	4/13/2020 23:07	9	0	0
Maryland	US	4/13/2020 23:07	12	1	0
South Carolina	US	4/13/2020 23:07	73	1	0
Georgia	US	4/13/2020 23:07	1217	77	0
Colorado	US	4/13/2020 23:07	304	11	0
Georgia	US	4/13/2020 23:07	167	5	0
Illinois	US	4/13/2020 23:07	11	0	0
Kansas	US	4/13/2020 23:07	40	0	0
Minnesota	US	4/13/2020 23:07	1	0	0
Nebraska	US	4/13/2020 23:07	242	5	0
Nevada	US	4/13/2020 23:07	10	0	0
Oregon	US	4/13/2020 23:07	16	0	0
Washington	US	4/13/2020 23:07	18	0	0
Wisconsin	US	4/13/2020 23:07	7	0	0
Arkansas	US	4/13/2020 23:07	6	1	0
Illinois	US	4/13/2020 23:07	1223	56	0
Indiana	US	4/13/2020 23:07	13	0	0
Iowa	US	4/13/2020 23:07	35	1	0
Utah	US	4/13/2020 23:07	3	0	0
Massachusetts	US	4/13/2020 23:07	21	1	0
Missouri	US	4/13/2020 23:07	16	0	0
North Dakota	US	4/13/2020 23:07	3	0	0
Wisconsin	US	4/13/2020 23:07	9	0	0
North Carolina	US	4/13/2020 23:07	15	0	0
North Carolina	US	4/13/2020 23:07	290	1	0
New York	US	4/13/2020 23:07	1881	13	0
Florida	US	4/13/2020 23:07	691	13	0
Tennessee	US	4/13/2020 23:07	22	0	0
Colorado	US	4/13/2020 23:07	457	6	0
Georgia	US	4/13/2020 23:07	126	6	0
Louisiana	US	4/13/2020 23:07	1273	52	0
Louisiana	US	4/13/2020 23:07	1	0	0
Louisiana	US	4/13/2020 23:07	73	2	0
Texas	US	4/13/2020 23:07	3	0	0
Michigan	US	4/13/2020 23:07	74	5	0
Wisconsin	US	4/13/2020 23:07	21	0	0
Georgia	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	43	2	0
New Mexico	US	4/13/2020 23:07	7	1	0
North Dakota	US	4/13/2020 23:07	1	0	0
North Carolina	US	4/13/2020 23:07	26	1	0
South Carolina	US	4/13/2020 23:07	10	0	0
Kentucky	US	4/13/2020 23:07	6	0	0
Georgia	US	4/13/2020 23:07	22	1	0
Illinois	US	4/13/2020 23:07	3	1	0
California	US	4/13/2020 23:07	32	0	0
Colorado	US	4/13/2020 23:07	641	39	0
Texas	US	4/13/2020 23:07	292	2	0
Colorado	US	4/13/2020 23:07	16	1	0
Georgia	US	4/13/2020 23:07	3	0	0
Pennsylvania	US	4/13/2020 23:07	2	0	0
Indiana	US	4/13/2020 23:07	89	3	0
Nevada	US	4/13/2020 23:07	11	1	0
Kansas	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	66	2	0
Alabama	US	4/13/2020 23:07	35	0	0
Idaho	US	4/13/2020 23:07	16	0	0
Georgia	US	4/13/2020 23:07	9	0	0
Utah	US	4/13/2020 23:07	2	0	0
Michigan	US	4/13/2020 23:07	21	2	0
North Dakota	US	4/13/2020 23:07	1	1	0
Virginia	US	4/13/2020 23:07	7	0	0
Texas	US	4/13/2020 23:07	13	1	0
New York	US	4/13/2020 23:07	1661	66	0
Ohio	US	4/13/2020 23:07	12	1	0
Pennsylvania	US	4/13/2020 23:07	39	0	0
Alabama	US	4/13/2020 23:07	8	0	0
Florida	US	4/13/2020 23:07	241	3	0
Massachusetts	US	4/13/2020 23:07	3413	101	0
New Jersey	US	4/13/2020 23:07	7634	433	0
New York	US	4/13/2020 23:07	12	0	0
Vermont	US	4/13/2020 23:07	1	0	0
Virginia	US	4/13/2020 23:07	0	0	0
Alabama	US	4/13/2020 23:07	77	7	0
Louisiana	US	4/13/2020 23:07	38	0	0
Georgia	US	4/13/2020 23:07	1	0	0
Alaska	US	4/13/2020 23:07	79	1	0
Virginia	US	4/13/2020 23:07	1164	20	0
Virginia	US	4/13/2020 23:07	1	0	0
Connecticut	US	4/13/2020 23:07	6004	262	0
Ohio	US	4/13/2020 23:07	84	1	0
South Carolina	US	4/13/2020 23:07	23	0	0
South Dakota	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	1	0	0
Virginia	US	4/13/2020 23:07	2	0	0
Georgia	US	4/13/2020 23:07	9	0	0
Texas	US	4/13/2020 23:07	5	0	0
Minnesota	US	4/13/2020 23:07	4	0	0
South Dakota	US	4/13/2020 23:07	1	0	0
Arkansas	US	4/13/2020 23:07	57	1	0
Virginia	US	4/13/2020 23:07	28	0	0
Alabama	US	4/13/2020 23:07	4	0	0
Georgia	US	4/13/2020 23:07	105	5	0
Illinois	US	4/13/2020 23:07	11	1	0
Indiana	US	4/13/2020 23:07	20	3	0
Iowa	US	4/13/2020 23:07	5	0	0
Kentucky	US	4/13/2020 23:07	179	8	0
Ohio	US	4/13/2020 23:07	10	0	0
Pennsylvania	US	4/13/2020 23:07	57	3	0
Tennessee	US	4/13/2020 23:07	36	0	0
Texas	US	4/13/2020 23:07	10	0	0
West Virginia	US	4/13/2020 23:07	2	0	0
Michigan	US	4/13/2020 23:07	21	0	0
Tennessee	US	4/13/2020 23:07	2	0	0
Washington	US	4/13/2020 23:07	1	0	0
Minnesota	US	4/13/2020 23:07	10	0	0
Kansas	US	4/13/2020 23:07	17	0	0
Florida	US	4/13/2020 23:07	45	2	0
Montana	US	4/13/2020 23:07	36	1	0
Kentucky	US	4/13/2020 23:07	1	0	0
South Carolina	US	4/13/2020 23:07	79	7	0
Wisconsin	US	4/13/2020 23:07	2	0	0
Georgia	US	4/13/2020 23:07	111	6	0
Indiana	US	4/13/2020 23:07	108	4	0
Kentucky	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	1	0	0
Virginia	US	4/13/2020 23:07	1	0	0
Virginia	US	4/13/2020 23:07	23	0	0
Wisconsin	US	4/13/2020 23:07	57	2	0
Illinois	US	4/13/2020 23:07	4	1	0
Kansas	US	4/13/2020 23:07	16	0	0
Pennsylvania	US	4/13/2020 23:07	5	0	0
Mississippi	US	4/13/2020 23:07	105	2	0
Georgia	US	4/13/2020 23:07	138	5	0
North Carolina	US	4/13/2020 23:07	117	4	0
Texas	US	4/13/2020 23:07	543	11	0
North Dakota	US	4/13/2020 23:07	1	0	0
Indiana	US	4/13/2020 23:07	3	1	0
Alabama	US	4/13/2020 23:07	10	0	0
Arkansas	US	4/13/2020 23:07	1	0	0
Florida	US	4/13/2020 23:07	2	0	0
Georgia	US	4/13/2020 23:07	4	0	0
Illinois	US	4/13/2020 23:07	4	0	0
Indiana	US	4/13/2020 23:07	69	7	0
Iowa	US	4/13/2020 23:07	1	0	0
Kansas	US	4/13/2020 23:07	12	0	0
Kentucky	US	4/13/2020 23:07	10	0	0
Louisiana	US	4/13/2020 23:07	49	1	0
Maine	US	4/13/2020 23:07	8	0	0
Massachusetts	US	4/13/2020 23:07	148	25	0
Mississippi	US	4/13/2020 23:07	10	0	0
Missouri	US	4/13/2020 23:07	84	3	0
Nebraska	US	4/13/2020 23:07	3	0	0
New York	US	4/13/2020 23:07	12	0	0
North Carolina	US	4/13/2020 23:07	67	0	0
Ohio	US	4/13/2020 23:07	1012	15	0
Pennsylvania	US	4/13/2020 23:07	66	0	0
Tennessee	US	4/13/2020 23:07	21	1	0
Texas	US	4/13/2020 23:07	1	0	0
Vermont	US	4/13/2020 23:07	83	3	0
Virginia	US	4/13/2020 23:07	14	0	0
Washington	US	4/13/2020 23:07	122	2	0
Virginia	US	4/13/2020 23:07	7	0	0
Maryland	US	4/13/2020 23:07	417	12	0
Virginia	US	4/13/2020 23:07	66	0	0
Virginia	US	4/13/2020 23:07	13	0	0
Minnesota	US	4/13/2020 23:07	24	0	0
Colorado	US	4/13/2020 23:07	8	0	0
Idaho	US	4/13/2020 23:07	2	0	0
Wyoming	US	4/13/2020 23:07	41	0	0
California	US	4/13/2020 23:07	201	5	0
Texas	US	4/13/2020 23:07	1	0	0
Georgia	US	4/13/2020 23:07	1598	52	0
Illinois	US	4/13/2020 23:07	1	0	0
Indiana	US	4/13/2020 23:07	3	0	0
New York	US	4/13/2020 23:07	21	0	0
Ohio	US	4/13/2020 23:07	7	0	0
Pennsylvania	US	4/13/2020 23:07	1	0	0
Florida	US	4/13/2020 23:07	36	0	0
Nebraska	US	4/13/2020 23:07	26	1	0
Texas	US	4/13/2020 23:07	2	1	0
Virginia	US	4/13/2020 23:07	1	0	0
Illinois	US	4/13/2020 23:07	1	0	0
Kentucky	US	4/13/2020 23:07	1	0	0
Montana	US	4/13/2020 23:07	138	0	0
Ohio	US	4/13/2020 23:07	8	1	0
Texas	US	4/13/2020 23:07	355	8	0
Colorado	US	4/13/2020 23:07	58	2	0
Oklahoma	US	4/13/2020 23:07	7	1	0
Utah	US	4/13/2020 23:07	1	0	0
Arkansas	US	4/13/2020 23:07	101	0	0
Maryland	US	4/13/2020 23:07	4	0	0
Oklahoma	US	4/13/2020 23:07	11	0	0
Missouri	US	4/13/2020 23:07	2	0	0
North Carolina	US	4/13/2020 23:07	86	3	0
North Carolina	US	4/13/2020 23:07	4	0	0
Kansas	US	4/13/2020 23:07	8	0	0
Ohio	US	4/13/2020 23:07	68	2	0
Idaho	US	4/13/2020 23:07	9	0	0
Michigan	US	4/13/2020 23:07	988	77	0
New York	US	4/13/2020 23:07	71	1	0
Alabama	US	4/13/2020 23:07	1	0	0
Missouri	US	4/13/2020 23:07	1	0	0
Mississippi	US	4/13/2020 23:07	8	0	0
South Carolina	US	4/13/2020 23:07	31	1	0
Indiana	US	4/13/2020 23:07	4	0	0
Tennessee	US	4/13/2020 23:07	20	0	0
Arizona	US	4/13/2020 23:07	3	0	0
Florida	US	4/13/2020 23:07	4	0	0
Tennessee	US	4/13/2020 23:07	3	0	0
Virginia	US	4/13/2020 23:07	4	0	0
Texas	US	4/13/2020 23:07	1	0	0
Georgia	US	4/13/2020 23:07	7	0	0
Colorado	US	4/13/2020 23:07	1	0	0
Montana	US	4/13/2020 23:07	4	0	0
Florida	US	4/13/2020 23:07	5	1	0
Michigan	US	4/13/2020 23:07	4	0	0
California	US	4/13/2020 23:07	3	0	0
New Jersey	US	4/13/2020 23:07	566	9	0
Virginia	US	4/13/2020 23:07	20	0	0
Georgia	US	4/13/2020 23:07	38	0	0
Michigan	US	4/13/2020 23:07	4	1	0
Montana	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	4	0	0
Texas	US	4/13/2020 23:07	2	0	0
Virginia	US	4/13/2020 23:07	38	0	0
Minnesota	US	4/13/2020 23:07	17	0	0
Idaho	US	4/13/2020 23:07	5	0	0
Georgia	US	4/13/2020 23:07	39	3	0
Wyoming	US	4/13/2020 23:07	3	0	0
Nebraska	US	4/13/2020 23:07	1	0	0
Kansas	US	4/13/2020 23:07	1	0	0
Georgia	US	4/13/2020 23:07	15	0	0
Oklahoma	US	4/13/2020 23:07	11	0	0
New Hampshire	US	4/13/2020 23:07	45	0	0
Arizona	US	4/13/2020 23:07	2	0	0
Tennessee	US	4/13/2020 23:07	4	0	0
Colorado	US	4/13/2020 23:07	4	0	0
Utah	US	4/13/2020 23:07	1	0	0
North Dakota	US	4/13/2020 23:07	11	0	0
Vermont	US	4/13/2020 23:07	3	0	0
Michigan	US	4/13/2020 23:07	17	3	0
Arkansas	US	4/13/2020 23:07	10	0	0
Indiana	US	4/13/2020 23:07	37	2	0
Kentucky	US	4/13/2020 23:07	13	1	0
Louisiana	US	4/13/2020 23:07	12	0	0
New Mexico	US	4/13/2020 23:07	9	0	0
North Dakota	US	4/13/2020 23:07	1	0	0
Oklahoma	US	4/13/2020 23:07	2	0	0
Oregon	US	4/13/2020 23:07	1	0	0
Washington	US	4/13/2020 23:07	120	2	0
West Virginia	US	4/13/2020 23:07	1	0	0
Wisconsin	US	4/13/2020 23:07	6	1	0
North Carolina	US	4/13/2020 23:07	93	1	0
Michigan	US	4/13/2020 23:07	7	0	0
Kentucky	US	4/13/2020 23:07	9	0	0
Texas	US	4/13/2020 23:07	13	0	0
Washington	US	4/13/2020 23:07	11	0	0
Kentucky	US	4/13/2020 23:07	4	0	0
Texas	US	4/13/2020 23:07	17	0	0
Virginia	US	4/13/2020 23:07	0	0	0
Kentucky	US	4/13/2020 23:07	2	0	0
Wisconsin	US	4/13/2020 23:07	9	0	0
Wisconsin	US	4/13/2020 23:07	1	0	0
West Virginia	US	4/13/2020 23:07	3	0	0
Alabama	US	4/13/2020 23:07	18	0	0
Arkansas	US	4/13/2020 23:07	6	0	0
Georgia	US	4/13/2020 23:07	29	1	0
Illinois	US	4/13/2020 23:07	1	0	0
Indiana	US	4/13/2020 23:07	25	1	0
Iowa	US	4/13/2020 23:07	1	0	0
Mississippi	US	4/13/2020 23:07	2	0	0
Missouri	US	4/13/2020 23:07	79	8	0
New York	US	4/13/2020 23:07	45	0	0
North Carolina	US	4/13/2020 23:07	12	0	0
Ohio	US	4/13/2020 23:07	30	1	0
Pennsylvania	US	4/13/2020 23:07	23	0	0
Tennessee	US	4/13/2020 23:07	27	1	0
Virginia	US	4/13/2020 23:07	5	0	0
Arizona	US	4/13/2020 23:07	2	0	0
Virginia	US	4/13/2020 23:07	10	0	0
Kentucky	US	4/13/2020 23:07	5	0	0
South Carolina	US	4/13/2020 23:07	346	8	0
Kansas	US	4/13/2020 23:07	1	0	0
South Carolina	US	4/13/2020 23:07	18	0	0
Oklahoma	US	4/13/2020 23:07	50	4	0
Texas	US	4/13/2020 23:07	40	0	0
Mississippi	US	4/13/2020 23:07	11	0	0
Texas	US	4/13/2020 23:07	7	0	0
Illinois	US	4/13/2020 23:07	21	0	0
Iowa	US	4/13/2020 23:07	1	0	0
Tennessee	US	4/13/2020 23:07	23	0	0
Texas	US	4/13/2020 23:07	49	0	0
Ohio	US	4/13/2020 23:07	6	0	0
North Carolina	US	4/13/2020 23:07	138	10	0
Florida	US	4/13/2020 23:07	1	0	0
Colorado	US	4/13/2020 23:07	99	3	0
Iowa	US	4/13/2020 23:07	1	0	0
Georgia	US	4/13/2020 23:07	739	22	0
Georgia	US	4/13/2020 23:07	15	1	0
Alabama	US	4/13/2020 23:07	15	0	0
Texas	US	4/13/2020 23:07	11	5	0
North Carolina	US	4/13/2020 23:07	22	0	0
Virginia	US	4/13/2020 23:07	7	0	0
Georgia	US	4/13/2020 23:07	292	0	0
Nebraska	US	4/13/2020 23:07	161	4	0
Tennessee	US	4/13/2020 23:07	6	1	0
Florida	US	4/13/2020 23:07	2	0	0
Indiana	US	4/13/2020 23:07	490	24	0
Iowa	US	4/13/2020 23:07	2	0	0
Kansas	US	4/13/2020 23:07	1	0	0
Nebraska	US	4/13/2020 23:07	11	0	0
New York	US	4/13/2020 23:07	3	0	0
Ohio	US	4/13/2020 23:07	558	21	0
Tennessee	US	4/13/2020 23:07	109	10	0
Texas	US	4/13/2020 23:07	3	0	0
South Dakota	US	4/13/2020 23:07	1	0	0
Massachusetts	US	4/13/2020 23:07	1694	102	0
Massachusetts	US	4/13/2020 23:07	224	6	0
West Virginia	US	4/13/2020 23:07	4	0	0
South Carolina	US	4/13/2020 23:07	9	0	0
Virginia	US	4/13/2020 23:07	72	1	0
Georgia	US	4/13/2020 23:07	3	0	0
Illinois	US	4/13/2020 23:07	1	0	0
Indiana	US	4/13/2020 23:07	118	6	0
Iowa	US	4/13/2020 23:07	3	0	0
Kentucky	US	4/13/2020 23:07	2	0	0
Maine	US	4/13/2020 23:07	5	0	0
Mississippi	US	4/13/2020 23:07	40	5	0
Ohio	US	4/13/2020 23:07	19	1	0
Tennessee	US	4/13/2020 23:07	0	0	0
West Virginia	US	4/13/2020 23:07	7	0	0
Virginia	US	4/13/2020 23:07	39	0	0
Texas	US	4/13/2020 23:07	1	0	0
Georgia	US	4/13/2020 23:07	16	0	0
Florida	US	4/13/2020 23:07	3	0	0
Tennessee	US	4/13/2020 23:07	7	0	0
Iowa	US	4/13/2020 23:07	2	0	0
Kentucky	US	4/13/2020 23:07	21	0	0
Ohio	US	4/13/2020 23:07	8	0	0
Tennessee	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	61	2	0
West Virginia	US	4/13/2020 23:07	2	0	0
Maryland	US	4/13/2020 23:07	142	0	0
North Carolina	US	4/13/2020 23:07	45	2	0
Georgia	US	4/13/2020 23:07	22	1	0
Texas	US	4/13/2020 23:07	3744	46	0
Indiana	US	4/13/2020 23:07	58	2	0
Iowa	US	4/13/2020 23:07	12	0	0
Kentucky	US	4/13/2020 23:07	14	0	0
Mississippi	US	4/13/2020 23:07	112	5	0
Missouri	US	4/13/2020 23:07	6	0	0
Texas	US	4/13/2020 23:07	16	1	0
West Virginia	US	4/13/2020 23:07	28	1	0
Virginia	US	4/13/2020 23:07	87	0	0
Georgia	US	4/13/2020 23:07	4	0	0
Kentucky	US	4/13/2020 23:07	1	0	0
Connecticut	US	4/13/2020 23:07	2243	133	0
Kansas	US	4/13/2020 23:07	4	0	0
Hawaii	US	4/13/2020 23:07	40	0	0
Tennessee	US	4/13/2020 23:07	24	2	0
Texas	US	4/13/2020 23:07	82	0	0
North Carolina	US	4/13/2020 23:07	3	0	0
Tennessee	US	4/13/2020 23:07	12	1	0
Georgia	US	4/13/2020 23:07	4	1	0
Texas	US	4/13/2020 23:07	1	0	0
Arkansas	US	4/13/2020 23:07	5	1	0
Kentucky	US	4/13/2020 23:07	29	0	0
North Carolina	US	4/13/2020 23:07	97	5	0
Tennessee	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	10	0	0
Indiana	US	4/13/2020 23:07	330	10	0
Florida	US	4/13/2020 23:07	22	0	0
Minnesota	US	4/13/2020 23:07	557	34	0
Virginia	US	4/13/2020 23:07	397	42	0
Alabama	US	4/13/2020 23:07	13	0	0
Georgia	US	4/13/2020 23:07	280	4	0
Illinois	US	4/13/2020 23:07	23	0	0
Indiana	US	4/13/2020 23:07	23	0	0
Iowa	US	4/13/2020 23:07	20	1	0
Kentucky	US	4/13/2020 23:07	4	0	0
Missouri	US	4/13/2020 23:07	4	1	0
Ohio	US	4/13/2020 23:07	1	0	0
Tennessee	US	4/13/2020 23:07	8	0	0
Virginia	US	4/13/2020 23:07	8	0	0
New York	US	4/13/2020 23:07	38	3	0
Florida	US	4/13/2020 23:07	71	2	0
North Carolina	US	4/13/2020 23:07	4	1	0
Tennessee	US	4/13/2020 23:07	2	0	0
New Mexico	US	4/13/2020 23:07	0	0	0
Texas	US	4/13/2020 23:07	190	1	0
Ohio	US	4/13/2020 23:07	7	0	0
Virginia	US	4/13/2020 23:07	0	0	0
Florida	US	4/13/2020 23:07	61	5	0
Montana	US	4/13/2020 23:07	1	0	0
Texas	US	4/13/2020 23:07	8	0	0
Florida	US	4/13/2020 23:07	813	16	0
New Hampshire	US	4/13/2020 23:07	385	2	0
Michigan	US	4/13/2020 23:07	77	7	0
Mississippi	US	4/13/2020 23:07	259	2	0
Colorado	US	4/13/2020 23:07	2	0	0
Ohio	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	14	1	0
North Carolina	US	4/13/2020 23:07	18	0	0
Florida	US	4/13/2020 23:07	2	0	0
Mississippi	US	4/13/2020 23:07	46	3	0
Ohio	US	4/13/2020 23:07	3	0	0
Hawaii	US	4/13/2020 23:07	352	6	0
Texas	US	4/13/2020 23:07	13	1	0
Oregon	US	4/13/2020 23:07	4	0	0
Virginia	US	4/13/2020 23:07	14	0	0
Kentucky	US	4/13/2020 23:07	87	4	0
Texas	US	4/13/2020 23:07	4	0	0
South Carolina	US	4/13/2020 23:07	147	7	0
Arkansas	US	4/13/2020 23:07	8	0	0
Wyoming	US	4/13/2020 23:07	1	0	0
Michigan	US	4/13/2020 23:07	1	0	0
Alabama	US	4/13/2020 23:07	47	1	0
Georgia	US	4/13/2020 23:07	129	8	0
Minnesota	US	4/13/2020 23:07	1	0	0
Tennessee	US	4/13/2020 23:07	3	0	0
Arkansas	US	4/13/2020 23:07	9	0	0
Indiana	US	4/13/2020 23:07	50	4	0
Iowa	US	4/13/2020 23:07	1	0	0
Maryland	US	4/13/2020 23:07	386	8	0
Missouri	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	1	1	0
Missouri	US	4/13/2020 23:07	4	0	0
New Jersey	US	4/13/2020 23:07	7879	236	0
Colorado	US	4/13/2020 23:07	1	0	0
South Dakota	US	4/13/2020 23:07	5	0	0
California	US	4/13/2020 23:07	50	0	0
Nevada	US	4/13/2020 23:07	20	0	0
Mississippi	US	4/13/2020 23:07	11	1	0
Tennessee	US	4/13/2020 23:07	4	0	0
Texas	US	4/13/2020 23:07	18	0	0
New Jersey	US	4/13/2020 23:07	325	11	0
Pennsylvania	US	4/13/2020 23:07	11	0	0
Indiana	US	4/13/2020 23:07	6	1	0
Michigan	US	4/13/2020 23:07	6	0	0
Ohio	US	4/13/2020 23:07	14	1	0
South Dakota	US	4/13/2020 23:07	2	0	0
Texas	US	4/13/2020 23:07	3	0	0
South Dakota	US	4/13/2020 23:07	1	0	0
Louisiana	US	4/13/2020 23:07	142	5	0
Louisiana	US	4/13/2020 23:07	241	16	0
Idaho	US	4/13/2020 23:07	3	0	0
California	US	4/13/2020 23:07	87	3	0
Arkansas	US	4/13/2020 23:07	6	0	0
Florida	US	4/13/2020 23:07	77	1	0
Pennsylvania	US	4/13/2020 23:07	43	0	0
Michigan	US	4/13/2020 23:07	254	4	0
California	US	4/13/2020 23:07	12	0	0
Michigan	US	4/13/2020 23:07	15	2	0
Michigan	US	4/13/2020 23:07	4	1	0
Iowa	US	4/13/2020 23:07	7	0	0
Wisconsin	US	4/13/2020 23:07	5	0	0
North Carolina	US	4/13/2020 23:07	71	1	0
Missouri	US	4/13/2020 23:07	1	0	0
Utah	US	4/13/2020 23:07	15	0	0
Wisconsin	US	4/13/2020 23:07	2	1	0
Illinois	US	4/13/2020 23:07	9	0	0
Georgia	US	4/13/2020 23:07	12	0	0
Michigan	US	4/13/2020 23:07	41	4	0
