Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Idaho	US	4/3/2020 22:46	4	0	0
Alabama	US	4/3/2020 22:46	1	0	0
West Virginia	US	4/3/2020 22:46	1	0	0
North Dakota	US	4/3/2020 22:46	2	0	0
Massachusetts	US	4/3/2020 22:46	314	6	0
South Carolina	US	4/3/2020 22:46	2	0	0
Kentucky	US	4/3/2020 22:46	1	0	0
Wisconsin	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	21	2	0
Michigan	US	4/3/2020 22:46	5	0	0
Missouri	US	4/3/2020 22:46	1	0	0
Indiana	US	4/3/2020 22:46	23	0	0
Kansas	US	4/3/2020 22:46	3	0	0
Georgia	US	4/3/2020 22:46	154	3	0
Texas	US	4/3/2020 22:46	10	0	0
Missouri	US	4/3/2020 22:46	2	0	0
Arkansas	US	4/3/2020 22:46	1	0	0
Florida	US	4/3/2020 22:46	18	0	0
Michigan	US	4/3/2020 22:46	18	0	0
Wisconsin	US	4/3/2020 22:46	3	0	0
South Dakota	US	4/3/2020 22:46	21	1	0
North Carolina	US	4/3/2020 22:46	8	0	0
South Carolina	US	4/3/2020 22:46	131	2	0
Louisiana	US	4/3/2020 22:46	13	0	0
Pennsylvania	US	4/3/2020 22:46	65	2	0
Oklahoma	US	4/3/2020 22:46	1	0	0
Pennsylvania	US	4/3/2020 22:46	3	0	0
Tennessee	US	4/3/2020 22:46	6	0	0
Virginia	US	4/3/2020 22:46	3	0	0
New Hampshire	US	4/3/2020 22:46	13	0	0
Texas	US	4/3/2020 22:46	51	1	0
Ohio	US	4/3/2020 22:46	14	0	0
Minnesota	US	4/3/2020 22:46	4	0	0
Georgia	US	4/3/2020 22:46	3	0	0
Vermont	US	4/3/2020 22:46	19	0	0
Arkansas	US	4/3/2020 22:46	42	0	0
Iowa	US	4/3/2020 22:46	7	0	0
Minnesota	US	4/3/2020 22:46	1	0	0
Mississippi	US	4/3/2020 22:46	5	0	0
Missouri	US	4/3/2020 22:46	3	0	0
Oregon	US	4/3/2020 22:46	17	1	0
Tennessee	US	4/3/2020 22:46	4	0	0
Washington	US	4/3/2020 22:46	136	13	0
New Jersey	US	4/3/2020 22:46	4866	132	0
South Carolina	US	4/3/2020 22:46	42	0	0
West Virginia	US	4/3/2020 22:46	37	0	0
Pennsylvania	US	4/3/2020 22:46	201	1	0
Massachusetts	US	4/3/2020 22:46	240	5	0
New Mexico	US	4/3/2020 22:46	202	7	0
Georgia	US	4/3/2020 22:46	3	0	0
Michigan	US	4/3/2020 22:46	52	1	0
North Carolina	US	4/3/2020 22:46	6	1	0
Texas	US	4/3/2020 22:46	254	9	0
Alabama	US	4/3/2020 22:46	4	0	0
Georgia	US	4/3/2020 22:46	32	1	0
Louisiana	US	4/3/2020 22:46	9	1	0
Minnesota	US	4/3/2020 22:46	1	0	0
Idaho	US	4/3/2020 22:46	2	0	0
Iowa	US	4/3/2020 22:46	8	0	0
Indiana	US	4/3/2020 22:46	1	0	0
North Carolina	US	4/3/2020 22:46	1	0	0
Idaho	US	4/3/2020 22:46	351	2	0
Pennsylvania	US	4/3/2020 22:46	4	0	0
Texas	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	1	0	0
Tennessee	US	4/3/2020 22:46	2	0	0
Alabama	US	4/3/2020 22:46	9	0	0
Tennessee	US	4/3/2020 22:46	33	0	0
Minnesota	US	4/3/2020 22:46	10	0	0
Mississippi	US	4/3/2020 22:46	32	1	0
Missouri	US	4/3/2020 22:46	1	0	0
South Dakota	US	4/3/2020 22:46	1	0	0
Illinois	US	4/3/2020 22:46	3	0	0
Idaho	US	4/3/2020 22:46	1	0	0
Idaho	US	4/3/2020 22:46	3	0	0
Arkansas	US	4/3/2020 22:46	1	0	0
Indiana	US	4/3/2020 22:46	38	0	0
Iowa	US	4/3/2020 22:46	2	0	0
Kentucky	US	4/3/2020 22:46	8	0	0
Missouri	US	4/3/2020 22:46	69	1	0
Louisiana	US	4/3/2020 22:46	95	2	0
Virginia	US	4/3/2020 22:46	8	0	0
Colorado	US	4/3/2020 22:46	132	2	0
Kansas	US	4/3/2020 22:46	3	0	0
Kentucky	US	4/3/2020 22:46	2	1	0
Texas	US	4/3/2020 22:46	10	1	0
Utah	US	4/3/2020 22:46	10	0	0
Kentucky	US	4/3/2020 22:46	4	1	0
Kentucky	US	4/3/2020 22:46	4	0	0
Kentucky	US	4/3/2020 22:46	1	0	0
Florida	US	4/3/2020 22:46	5	0	0
Pennsylvania	US	4/3/2020 22:46	9	0	0
Arkansas	US	4/3/2020 22:46	4	0	0
Tennessee	US	4/3/2020 22:46	21	0	0
Michigan	US	4/3/2020 22:46	6	0	0
Texas	US	4/3/2020 22:46	123	1	0
Texas	US	4/3/2020 22:46	72	5	0
Kentucky	US	4/3/2020 22:46	2	0	0
Kentucky	US	4/3/2020 22:46	2	0	0
Iowa	US	4/3/2020 22:46	1	0	0
Florida	US	4/3/2020 22:46	62	0	0
Massachusetts	US	4/3/2020 22:46	517	4	0
Rhode Island	US	4/3/2020 22:46	21	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Montana	US	4/3/2020 22:46	3	0	0
South Dakota	US	4/3/2020 22:46	2	0	0
Georgia	US	4/3/2020 22:46	5	0	0
New York	US	4/3/2020 22:46	56	4	0
Colorado	US	4/3/2020 22:46	30	2	0
Florida	US	4/3/2020 22:46	1598	22	0
Indiana	US	4/3/2020 22:46	3	0	0
Minnesota	US	4/3/2020 22:46	2	0	0
Ohio	US	4/3/2020 22:46	3	1	0
South Dakota	US	4/3/2020 22:46	7	0	0
Texas	US	4/3/2020 22:46	4	0	0
Wisconsin	US	4/3/2020 22:46	24	0	0
North Carolina	US	4/3/2020 22:46	23	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	12	1	0
Oklahoma	US	4/3/2020 22:46	3	0	0
Iowa	US	4/3/2020 22:46	3	0	0
Missouri	US	4/3/2020 22:46	8	0	0
Virginia	US	4/3/2020 22:46	3	0	0
Pennsylvania	US	4/3/2020 22:46	450	8	0
Virginia	US	4/3/2020 22:46	1	0	0
Nebraska	US	4/3/2020 22:46	9	1	0
Wisconsin	US	4/3/2020 22:46	2	0	0
Kentucky	US	4/3/2020 22:46	6	1	0
Georgia	US	4/3/2020 22:46	5	0	0
Alabama	US	4/3/2020 22:46	2	0	0
North Carolina	US	4/3/2020 22:46	31	1	0
Illinois	US	4/3/2020 22:46	2	0	0
Georgia	US	4/3/2020 22:46	8	0	0
North Carolina	US	4/3/2020 22:46	10	0	0
North Dakota	US	4/3/2020 22:46	2	0	0
North Dakota	US	4/3/2020 22:46	32	0	0
Texas	US	4/3/2020 22:46	1	0	0
New Jersey	US	4/3/2020 22:46	367	9	0
Texas	US	4/3/2020 22:46	4	0	0
Alabama	US	4/3/2020 22:46	1	0	0
Iowa	US	4/3/2020 22:46	1	0	0
Kansas	US	4/3/2020 22:46	7	0	0
Kentucky	US	4/3/2020 22:46	1	0	0
Missouri	US	4/3/2020 22:46	1	0	0
Ohio	US	4/3/2020 22:46	49	1	0
Pennsylvania	US	4/3/2020 22:46	75	2	0
California	US	4/3/2020 22:46	10	0	0
Georgia	US	4/3/2020 22:46	9	0	0
North Carolina	US	4/3/2020 22:46	58	1	0
West Virginia	US	4/3/2020 22:46	5	0	0
Utah	US	4/3/2020 22:46	15	0	0
Louisiana	US	4/3/2020 22:46	377	10	0
Oklahoma	US	4/3/2020 22:46	2	0	0
California	US	4/3/2020 22:46	3	0	0
Louisiana	US	4/3/2020 22:46	119	1	0
Louisiana	US	4/3/2020 22:46	1	0	0
Missouri	US	4/3/2020 22:46	1	0	0
North Carolina	US	4/3/2020 22:46	3	0	0
Texas	US	4/3/2020 22:46	2	0	0
Vermont	US	4/3/2020 22:46	4	0	0
Alabama	US	4/3/2020 22:46	18	0	0
Florida	US	4/3/2020 22:46	2	0	0
Georgia	US	4/3/2020 22:46	10	1	0
Michigan	US	4/3/2020 22:46	31	1	0
Mississippi	US	4/3/2020 22:46	4	0	0
South Carolina	US	4/3/2020 22:46	3	1	0
Texas	US	4/3/2020 22:46	8	0	0
Missouri	US	4/3/2020 22:46	18	0	0
Kentucky	US	4/3/2020 22:46	3	0	0
Wisconsin	US	4/3/2020 22:46	3	0	0
Maryland	US	4/3/2020 22:46	30	1	0
Idaho	US	4/3/2020 22:46	1	0	0
Pennsylvania	US	4/3/2020 22:46	4	0	0
Georgia	US	4/3/2020 22:46	6	0	0
Missouri	US	4/3/2020 22:46	19	1	0
New Jersey	US	4/3/2020 22:46	406	7	0
Pennsylvania	US	4/3/2020 22:46	1	0	0
Texas	US	4/3/2020 22:46	55	0	0
Texas	US	4/3/2020 22:46	1	0	0
Kentucky	US	4/3/2020 22:46	8	1	0
Tennessee	US	4/3/2020 22:46	4	0	0
Virginia	US	4/3/2020 22:46	2	0	0
Wyoming	US	4/3/2020 22:46	6	0	0
Oklahoma	US	4/3/2020 22:46	29	1	0
Georgia	US	4/3/2020 22:46	1	0	0
Tennessee	US	4/3/2020 22:46	4	0	0
Idaho	US	4/3/2020 22:46	79	1	0
Missouri	US	4/3/2020 22:46	15	0	0
New Jersey	US	4/3/2020 22:46	44	0	0
Montana	US	4/3/2020 22:46	1	0	0
Pennsylvania	US	4/3/2020 22:46	34	1	0
Utah	US	4/3/2020 22:46	1	0	0
Wyoming	US	4/3/2020 22:46	3	0	0
Minnesota	US	4/3/2020 22:46	5	0	0
Maryland	US	4/3/2020 22:46	4	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Arkansas	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	143	2	0
Illinois	US	4/3/2020 22:46	4	1	0
Indiana	US	4/3/2020 22:46	2	0	0
Iowa	US	4/3/2020 22:46	1	0	0
Kentucky	US	4/3/2020 22:46	2	0	0
Maryland	US	4/3/2020 22:46	129	5	0
Mississippi	US	4/3/2020 22:46	5	0	0
New Hampshire	US	4/3/2020 22:46	14	0	0
Ohio	US	4/3/2020 22:46	5	0	0
Tennessee	US	4/3/2020 22:46	6	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Nevada	US	4/3/2020 22:46	5	0	0
Missouri	US	4/3/2020 22:46	4	0	0
Oklahoma	US	4/3/2020 22:46	1	0	0
Tennessee	US	4/3/2020 22:46	3	0	0
North Carolina	US	4/3/2020 22:46	16	0	0
Minnesota	US	4/3/2020 22:46	10	0	0
Montana	US	4/3/2020 22:46	11	0	0
Indiana	US	4/3/2020 22:46	2	0	0
Michigan	US	4/3/2020 22:46	6	1	0
Minnesota	US	4/3/2020 22:46	1	0	0
Missouri	US	4/3/2020 22:46	21	1	0
Nebraska	US	4/3/2020 22:46	2	0	0
North Dakota	US	4/3/2020 22:46	46	1	0
Texas	US	4/3/2020 22:46	4	0	0
Idaho	US	4/3/2020 22:46	3	1	0
Texas	US	4/3/2020 22:46	9	0	0
North Carolina	US	4/3/2020 22:46	1	0	0
Louisiana	US	4/3/2020 22:46	6	1	0
North Carolina	US	4/3/2020 22:46	20	1	0
Georgia	US	4/3/2020 22:46	6	0	0
New York	US	4/3/2020 22:46	9	0	0
New York	US	4/3/2020 22:46	6	0	0
Maryland	US	4/3/2020 22:46	25	1	0
Iowa	US	4/3/2020 22:46	11	0	0
Missouri	US	4/3/2020 22:46	5	0	0
Pennsylvania	US	4/3/2020 22:46	32	0	0
Iowa	US	4/3/2020 22:46	10	0	0
Colorado	US	4/3/2020 22:46	18	2	0
Alabama	US	4/3/2020 22:46	80	5	0
Texas	US	4/3/2020 22:46	11	0	0
Illinois	US	4/3/2020 22:46	51	0	0
Ohio	US	4/3/2020 22:46	5	0	0
Missouri	US	4/3/2020 22:46	4	0	0
Maryland	US	4/3/2020 22:46	90	1	0
Virginia	US	4/3/2020 22:46	4	0	0
South Dakota	US	4/3/2020 22:46	1	0	0
South Carolina	US	4/3/2020 22:46	247	1	0
Michigan	US	4/3/2020 22:46	5	0	0
Florida	US	4/3/2020 22:46	43	1	0
Virginia	US	4/3/2020 22:46	17	0	0
Georgia	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	58	3	0
North Carolina	US	4/3/2020 22:46	19	0	0
Georgia	US	4/3/2020 22:46	2	0	0
Georgia	US	4/3/2020 22:46	3	0	0
Kansas	US	4/3/2020 22:46	2	0	0
New York	US	4/3/2020 22:46	9	1	0
New Mexico	US	4/3/2020 22:46	13	0	0
Tennessee	US	4/3/2020 22:46	11	0	0
Michigan	US	4/3/2020 22:46	6	0	0
Washington	US	4/3/2020 22:46	20	3	0
New York	US	4/3/2020 22:46	35	0	0
New York	US	4/3/2020 22:46	32	0	0
Alabama	US	4/3/2020 22:46	5	0	0
Georgia	US	4/3/2020 22:46	104	5	0
Kansas	US	4/3/2020 22:46	5	0	0
North Carolina	US	4/3/2020 22:46	11	1	0
Oklahoma	US	4/3/2020 22:46	7	0	0
South Carolina	US	4/3/2020 22:46	1	0	0
Texas	US	4/3/2020 22:46	6	0	0
Virginia	US	4/3/2020 22:46	50	0	0
New Hampshire	US	4/3/2020 22:46	8	0	0
Pennsylvania	US	4/3/2020 22:46	226	2	0
South Carolina	US	4/3/2020 22:46	7	0	0
Tennessee	US	4/3/2020 22:46	5	0	0
South Carolina	US	4/3/2020 22:46	10	0	0
Virginia	US	4/3/2020 22:46	89	0	0
Mississippi	US	4/3/2020 22:46	15	2	0
Arkansas	US	4/3/2020 22:46	2	0	0
Alabama	US	4/3/2020 22:46	15	0	0
Michigan	US	4/3/2020 22:46	1	0	0
Wisconsin	US	4/3/2020 22:46	14	0	0
Minnesota	US	4/3/2020 22:46	4	0	0
Vermont	US	4/3/2020 22:46	199	4	0
Alabama	US	4/3/2020 22:46	4	0	0
Mississippi	US	4/3/2020 22:46	7	0	0
Oklahoma	US	4/3/2020 22:46	1	0	0
North Carolina	US	4/3/2020 22:46	1	0	0
Illinois	US	4/3/2020 22:46	17	2	0
Kentucky	US	4/3/2020 22:46	7	0	0
Missouri	US	4/3/2020 22:46	12	0	0
New Mexico	US	4/3/2020 22:46	11	0	0
Florida	US	4/3/2020 22:46	28	2	0
Oregon	US	4/3/2020 22:46	66	3	0
Louisiana	US	4/3/2020 22:46	18	2	0
Mississippi	US	4/3/2020 22:46	1	0	0
Tennessee	US	4/3/2020 22:46	2	0	0
Washington	US	4/3/2020 22:46	8	0	0
Michigan	US	4/3/2020 22:46	2	0	0
South Carolina	US	4/3/2020 22:46	34	1	0
Pennsylvania	US	4/3/2020 22:46	4	0	0
Arkansas	US	4/3/2020 22:46	27	0	0
Illinois	US	4/3/2020 22:46	2	0	0
Indiana	US	4/3/2020 22:46	55	2	0
Kentucky	US	4/3/2020 22:46	8	0	0
Nevada	US	4/3/2020 22:46	1279	39	0
Ohio	US	4/3/2020 22:46	7	0	0
South Dakota	US	4/3/2020 22:46	1	0	0
Washington	US	4/3/2020 22:46	137	8	0
Wisconsin	US	4/3/2020 22:46	6	0	0
Alabama	US	4/3/2020 22:46	3	0	0
Georgia	US	4/3/2020 22:46	57	8	0
Mississippi	US	4/3/2020 22:46	4	0	0
Virginia	US	4/3/2020 22:46	2	0	0
Oregon	US	4/3/2020 22:46	4	0	0
Alabama	US	4/3/2020 22:46	8	0	0
Florida	US	4/3/2020 22:46	69	6	0
Georgia	US	4/3/2020 22:46	7	0	0
Indiana	US	4/3/2020 22:46	2	0	0
Iowa	US	4/3/2020 22:46	2	0	0
Kansas	US	4/3/2020 22:46	1	0	0
Minnesota	US	4/3/2020 22:46	8	0	0
Mississippi	US	4/3/2020 22:46	7	0	0
Missouri	US	4/3/2020 22:46	23	0	0
North Carolina	US	4/3/2020 22:46	3	0	0
South Dakota	US	4/3/2020 22:46	3	0	0
Tennessee	US	4/3/2020 22:46	1	0	0
Texas	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	195	6	0
Iowa	US	4/3/2020 22:46	3	0	0
Colorado	US	4/3/2020 22:46	6	0	0
Pennsylvania	US	4/3/2020 22:46	5	0	0
Minnesota	US	4/3/2020 22:46	2	0	0
Alabama	US	4/3/2020 22:46	7	0	0
Arkansas	US	4/3/2020 22:46	64	2	0
Ohio	US	4/3/2020 22:46	17	1	0
Arkansas	US	4/3/2020 22:46	5	0	0
North Carolina	US	4/3/2020 22:46	10	0	0
Oklahoma	US	4/3/2020 22:46	130	7	0
Georgia	US	4/3/2020 22:46	2	0	0
Illinois	US	4/3/2020 22:46	8	0	0
Indiana	US	4/3/2020 22:46	3	0	0
Iowa	US	4/3/2020 22:46	15	0	0
Michigan	US	4/3/2020 22:46	49	1	0
Missouri	US	4/3/2020 22:46	6	0	0
New York	US	4/3/2020 22:46	30	0	0
Ohio	US	4/3/2020 22:46	6	0	0
Pennsylvania	US	4/3/2020 22:46	1	0	0
Kansas	US	4/3/2020 22:46	1	0	0
Mississippi	US	4/3/2020 22:46	26	0	0
Georgia	US	4/3/2020 22:46	381	18	0
Arizona	US	4/3/2020 22:46	5	0	0
Tennessee	US	4/3/2020 22:46	1	0	0
Arizona	US	4/3/2020 22:46	175	5	0
South Dakota	US	4/3/2020 22:46	8	0	0
Alabama	US	4/3/2020 22:46	5	0	0
Georgia	US	4/3/2020 22:46	15	0	0
Tennessee	US	4/3/2020 22:46	3	0	0
Kansas	US	4/3/2020 22:46	18	1	0
Alabama	US	4/3/2020 22:46	5	0	0
Missouri	US	4/3/2020 22:46	25	0	0
Nebraska	US	4/3/2020 22:46	1	0	0
South Carolina	US	4/3/2020 22:46	6	0	0
Florida	US	4/3/2020 22:46	203	2	0
Texas	US	4/3/2020 22:46	227	1	0
Texas	US	4/3/2020 22:46	4	0	0
Georgia	US	4/3/2020 22:46	34	2	0
Arkansas	US	4/3/2020 22:46	1	0	0
Florida	US	4/3/2020 22:46	4	0	0
Georgia	US	4/3/2020 22:46	32	0	0
New York	US	4/3/2020 22:46	51	2	0
Oregon	US	4/3/2020 22:46	1	0	0
Pennsylvania	US	4/3/2020 22:46	15	0	0
Washington	US	4/3/2020 22:46	1	0	0
Wisconsin	US	4/3/2020 22:46	18	0	0
Ohio	US	4/3/2020 22:46	26	3	0
North Carolina	US	4/3/2020 22:46	5	0	0
California	US	4/3/2020 22:46	1	0	0
Texas	US	4/3/2020 22:46	18	2	0
Oklahoma	US	4/3/2020 22:46	33	0	0
Texas	US	4/3/2020 22:46	1	0	0
Louisiana	US	4/3/2020 22:46	10	1	0
Alabama	US	4/3/2020 22:46	1	0	0
California	US	4/3/2020 22:46	307	3	0
Wyoming	US	4/3/2020 22:46	3	0	0
Arkansas	US	4/3/2020 22:46	1	1	0
Georgia	US	4/3/2020 22:46	1	0	0
Illinois	US	4/3/2020 22:46	6111	141	0
Missouri	US	4/3/2020 22:46	2	0	0
Alabama	US	4/3/2020 22:46	6	0	0
Mississippi	US	4/3/2020 22:46	11	0	0
New York	US	4/3/2020 22:46	14	0	0
Texas	US	4/3/2020 22:46	2	0	0
Ohio	US	4/3/2020 22:46	10	0	0
Colorado	US	4/3/2020 22:46	3	0	0
Oklahoma	US	4/3/2020 22:46	4	0	0
Minnesota	US	4/3/2020 22:46	5	0	0
Alabama	US	4/3/2020 22:46	4	0	0
Mississippi	US	4/3/2020 22:46	4	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	53	2	0
Kansas	US	4/3/2020 22:46	1	0	0
Washington	US	4/3/2020 22:46	18	0	0
Oklahoma	US	4/3/2020 22:46	2	0	0
Arkansas	US	4/3/2020 22:46	14	0	0
Texas	US	4/3/2020 22:46	2	0	0
North Carolina	US	4/3/2020 22:46	13	0	0
Arkansas	US	4/3/2020 22:46	1	0	0
Illinois	US	4/3/2020 22:46	1	0	0
Indiana	US	4/3/2020 22:46	3	0	0
Iowa	US	4/3/2020 22:46	4	0	0
Kansas	US	4/3/2020 22:46	4	1	0
Michigan	US	4/3/2020 22:46	1	0	0
Missouri	US	4/3/2020 22:46	1	0	0
Ohio	US	4/3/2020 22:46	7	0	0
Pennsylvania	US	4/3/2020 22:46	5	0	0
Wisconsin	US	4/3/2020 22:46	1	0	0
Oklahoma	US	4/3/2020 22:46	39	1	0
Alabama	US	4/3/2020 22:46	1	0	0
Georgia	US	4/3/2020 22:46	23	0	0
Arkansas	US	4/3/2020 22:46	37	0	0
Oregon	US	4/3/2020 22:46	1	0	0
Arkansas	US	4/3/2020 22:46	1	0	0
Minnesota	US	4/3/2020 22:46	3	0	0
Colorado	US	4/3/2020 22:46	1	1	0
Alabama	US	4/3/2020 22:46	15	1	0
Virginia	US	4/3/2020 22:46	7	0	0
Illinois	US	4/3/2020 22:46	1	0	0
Maine	US	4/3/2020 22:46	222	5	0
New Jersey	US	4/3/2020 22:46	36	1	0
North Carolina	US	4/3/2020 22:46	35	0	0
Pennsylvania	US	4/3/2020 22:46	45	2	0
Tennessee	US	4/3/2020 22:46	22	0	0
Virginia	US	4/3/2020 22:46	1	0	0
Nebraska	US	4/3/2020 22:46	1	0	0
North Carolina	US	4/3/2020 22:46	2	0	0
New Mexico	US	4/3/2020 22:46	6	0	0
Colorado	US	4/3/2020 22:46	1	0	0
Idaho	US	4/3/2020 22:46	2	0	0
Oklahoma	US	4/3/2020 22:46	5	0	0
Ohio	US	4/3/2020 22:46	780	13	0
Georgia	US	4/3/2020 22:46	1	1	0
Minnesota	US	4/3/2020 22:46	54	0	0
Alabama	US	4/3/2020 22:46	1	0	0
Alabama	US	4/3/2020 22:46	7	0	0
Iowa	US	4/3/2020 22:46	33	0	0
Texas	US	4/3/2020 22:46	921	17	0
Wisconsin	US	4/3/2020 22:46	252	5	0
Virginia	US	4/3/2020 22:46	9	0	0
North Carolina	US	4/3/2020 22:46	3	0	0
Ohio	US	4/3/2020 22:46	28	1	0
South Carolina	US	4/3/2020 22:46	15	0	0
Pennsylvania	US	4/3/2020 22:46	79	1	0
North Carolina	US	4/3/2020 22:46	51	0	0
Tennessee	US	4/3/2020 22:46	685	6	0
North Carolina	US	4/3/2020 22:46	12	2	0
Kentucky	US	4/3/2020 22:46	34	1	0
Utah	US	4/3/2020 22:46	122	1	0
South Dakota	US	4/3/2020 22:46	3	0	0
Georgia	US	4/3/2020 22:46	13	0	0
Nebraska	US	4/3/2020 22:46	1	0	0
Texas	US	4/3/2020 22:46	5	0	0
Louisiana	US	4/3/2020 22:46	46	2	0
Illinois	US	4/3/2020 22:46	1	0	0
Alabama	US	4/3/2020 22:46	10	0	0
Georgia	US	4/3/2020 22:46	448	8	0
Illinois	US	4/3/2020 22:46	16	0	0
Indiana	US	4/3/2020 22:46	3	0	0
Missouri	US	4/3/2020 22:46	1	0	0
Tennessee	US	4/3/2020 22:46	5	0	0
Florida	US	4/3/2020 22:46	9	1	0
Mississippi	US	4/3/2020 22:46	111	1	0
Texas	US	4/3/2020 22:46	6	0	0
Texas	US	4/3/2020 22:46	3	0	0
