Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Texas	US	3/31/2020 23:43	5	0	0
Maryland	US	3/31/2020 23:43	127	1	0
Minnesota	US	3/31/2020 23:43	23	0	0
North Carolina	US	3/31/2020 23:43	1	0	0
Nebraska	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	3	0	0
Arizona	US	3/31/2020 23:43	16	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	2	0	0
Texas	US	3/31/2020 23:43	0	0	0
Colorado	US	3/31/2020 23:43	333	6	0
Colorado	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	1	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Virginia	US	3/31/2020 23:43	104	2	0
Pennsylvania	US	3/31/2020 23:43	5	0	0
Louisiana	US	3/31/2020 23:43	161	6	0
Ohio	US	3/31/2020 23:43	2	0	0
Wisconsin	US	3/31/2020 23:43	1	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	6	0	0
Louisiana	US	3/31/2020 23:43	20	0	0
Texas	US	3/31/2020 23:43	2	0	0
Kansas	US	3/31/2020 23:43	1	0	0
Missouri	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	3	1	0
New Jersey	US	3/31/2020 23:43	31	0	0
Mississippi	US	3/31/2020 23:43	10	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	2	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	7	0	0
Louisiana	US	3/31/2020 23:43	19	0	0
Colorado	US	3/31/2020 23:43	3	0	0
Georgia	US	3/31/2020 23:43	2	0	0
Florida	US	3/31/2020 23:43	9	0	0
Georgia	US	3/31/2020 23:43	4	1	0
Alabama	US	3/31/2020 23:43	19	1	0
Georgia	US	3/31/2020 23:43	4	1	0
Maryland	US	3/31/2020 23:43	227	1	0
Maryland	US	3/31/2020 23:43	187	2	0
South Carolina	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	3	0	0
Idaho	US	3/31/2020 23:43	4	0	0
North Dakota	US	3/31/2020 23:43	2	0	0
Massachusetts	US	3/31/2020 23:43	191	2	0
South Carolina	US	3/31/2020 23:43	1	0	0
Kentucky	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	18	2	0
Michigan	US	3/31/2020 23:43	2	0	0
Missouri	US	3/31/2020 23:43	1	0	0
Indiana	US	3/31/2020 23:43	13	0	0
Kansas	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	131	2	0
Texas	US	3/31/2020 23:43	6	0	0
Missouri	US	3/31/2020 23:43	1	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Florida	US	3/31/2020 23:43	8	0	0
Michigan	US	3/31/2020 23:43	9	0	0
Wisconsin	US	3/31/2020 23:43	2	0	0
South Dakota	US	3/31/2020 23:43	20	0	0
North Carolina	US	3/31/2020 23:43	5	0	0
South Carolina	US	3/31/2020 23:43	91	1	0
Louisiana	US	3/31/2020 23:43	5	0	0
Pennsylvania	US	3/31/2020 23:43	52	1	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Pennsylvania	US	3/31/2020 23:43	2	0	0
Tennessee	US	3/31/2020 23:43	2	0	0
Virginia	US	3/31/2020 23:43	2	0	0
New Hampshire	US	3/31/2020 23:43	12	0	0
Texas	US	3/31/2020 23:43	44	1	0
Ohio	US	3/31/2020 23:43	9	0	0
Minnesota	US	3/31/2020 23:43	4	0	0
Georgia	US	3/31/2020 23:43	3	0	0
Vermont	US	3/31/2020 23:43	18	0	0
Arkansas	US	3/31/2020 23:43	38	0	0
Iowa	US	3/31/2020 23:43	7	0	0
Minnesota	US	3/31/2020 23:43	1	0	0
Mississippi	US	3/31/2020 23:43	4	0	0
Missouri	US	3/31/2020 23:43	2	0	0
Oregon	US	3/31/2020 23:43	12	1	0
Tennessee	US	3/31/2020 23:43	4	0	0
Washington	US	3/31/2020 23:43	89	6	0
New Jersey	US	3/31/2020 23:43	2909	4	0
South Carolina	US	3/31/2020 23:43	15	0	0
West Virginia	US	3/31/2020 23:43	16	0	0
Pennsylvania	US	3/31/2020 23:43	110	0	0
Massachusetts	US	3/31/2020 23:43	171	4	0
New Mexico	US	3/31/2020 23:43	129	3	0
Georgia	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	35	1	0
North Carolina	US	3/31/2020 23:43	6	0	0
Texas	US	3/31/2020 23:43	168	6	0
Alabama	US	3/31/2020 23:43	3	0	0
Georgia	US	3/31/2020 23:43	20	0	0
Louisiana	US	3/31/2020 23:43	6	1	0
Minnesota	US	3/31/2020 23:43	1	0	0
Idaho	US	3/31/2020 23:43	2	0	0
Iowa	US	3/31/2020 23:43	7	0	0
Idaho	US	3/31/2020 23:43	192	2	0
Pennsylvania	US	3/31/2020 23:43	4	0	0
Texas	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	1	0	0
Tennessee	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	5	0	0
Tennessee	US	3/31/2020 23:43	25	0	0
Minnesota	US	3/31/2020 23:43	9	0	0
Mississippi	US	3/31/2020 23:43	22	1	0
Missouri	US	3/31/2020 23:43	1	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
Illinois	US	3/31/2020 23:43	2	0	0
Idaho	US	3/31/2020 23:43	1	0	0
Idaho	US	3/31/2020 23:43	2	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Indiana	US	3/31/2020 23:43	22	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Kentucky	US	3/31/2020 23:43	8	0	0
Missouri	US	3/31/2020 23:43	64	1	0
Louisiana	US	3/31/2020 23:43	63	1	0
Virginia	US	3/31/2020 23:43	5	0	0
Colorado	US	3/31/2020 23:43	107	2	0
Kansas	US	3/31/2020 23:43	3	0	0
Kentucky	US	3/31/2020 23:43	2	1	0
Texas	US	3/31/2020 23:43	9	1	0
Utah	US	3/31/2020 23:43	7	0	0
Kentucky	US	3/31/2020 23:43	4	0	0
Kentucky	US	3/31/2020 23:43	4	0	0
Kentucky	US	3/31/2020 23:43	1	0	0
Florida	US	3/31/2020 23:43	2	0	0
Pennsylvania	US	3/31/2020 23:43	7	0	0
Arkansas	US	3/31/2020 23:43	4	0	0
Tennessee	US	3/31/2020 23:43	10	0	0
Michigan	US	3/31/2020 23:43	2	0	0
Texas	US	3/31/2020 23:43	95	1	0
Texas	US	3/31/2020 23:43	53	2	0
Kentucky	US	3/31/2020 23:43	2	0	0
Kentucky	US	3/31/2020 23:43	2	0	0
Florida	US	3/31/2020 23:43	37	0	0
Massachusetts	US	3/31/2020 23:43	306	2	0
Rhode Island	US	3/31/2020 23:43	14	0	0
Virginia	US	3/31/2020 23:43	1	0	0
Montana	US	3/31/2020 23:43	3	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	2	0	0
New York	US	3/31/2020 23:43	38	3	0
Colorado	US	3/31/2020 23:43	20	1	0
Florida	US	3/31/2020 23:43	1219	12	0
Indiana	US	3/31/2020 23:43	3	0	0
Minnesota	US	3/31/2020 23:43	2	0	0
Ohio	US	3/31/2020 23:43	2	1	0
South Dakota	US	3/31/2020 23:43	3	0	0
Texas	US	3/31/2020 23:43	3	0	0
Wisconsin	US	3/31/2020 23:43	9	0	0
North Carolina	US	3/31/2020 23:43	16	0	0
Virginia	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	7	0	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Iowa	US	3/31/2020 23:43	2	0	0
Missouri	US	3/31/2020 23:43	5	0	0
Virginia	US	3/31/2020 23:43	2	0	0
Pennsylvania	US	3/31/2020 23:43	288	3	0
Nebraska	US	3/31/2020 23:43	6	0	0
Wisconsin	US	3/31/2020 23:43	1	0	0
Kentucky	US	3/31/2020 23:43	6	0	0
Georgia	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	3	0	0
North Carolina	US	3/31/2020 23:43	22	1	0
Illinois	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	8	0	0
North Carolina	US	3/31/2020 23:43	6	0	0
North Dakota	US	3/31/2020 23:43	29	0	0
Texas	US	3/31/2020 23:43	1	0	0
New Jersey	US	3/31/2020 23:43	202	0	0
Texas	US	3/31/2020 23:43	3	0	0
Alabama	US	3/31/2020 23:43	1	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Kansas	US	3/31/2020 23:43	3	0	0
Kentucky	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	36	0	0
Pennsylvania	US	3/31/2020 23:43	60	2	0
California	US	3/31/2020 23:43	8	0	0
South Dakota	US	3/31/2020 23:43	0	0	0
Georgia	US	3/31/2020 23:43	6	0	0
North Carolina	US	3/31/2020 23:43	47	1	0
West Virginia	US	3/31/2020 23:43	1	0	0
Utah	US	3/31/2020 23:43	7	0	0
Louisiana	US	3/31/2020 23:43	242	7	0
Oklahoma	US	3/31/2020 23:43	1	0	0
California	US	3/31/2020 23:43	3	0	0
Louisiana	US	3/31/2020 23:43	65	1	0
North Carolina	US	3/31/2020 23:43	3	0	0
Texas	US	3/31/2020 23:43	1	0	0
Vermont	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	9	0	0
Florida	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	9	0	0
Michigan	US	3/31/2020 23:43	17	0	0
Mississippi	US	3/31/2020 23:43	3	0	0
South Carolina	US	3/31/2020 23:43	3	1	0
Texas	US	3/31/2020 23:43	7	0	0
Missouri	US	3/31/2020 23:43	14	0	0
Kentucky	US	3/31/2020 23:43	3	0	0
Wisconsin	US	3/31/2020 23:43	1	0	0
Maryland	US	3/31/2020 23:43	15	0	0
Idaho	US	3/31/2020 23:43	1	0	0
Pennsylvania	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	4	0	0
Missouri	US	3/31/2020 23:43	12	1	0
New Jersey	US	3/31/2020 23:43	228	3	0
Pennsylvania	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	26	0	0
Kentucky	US	3/31/2020 23:43	8	0	0
Tennessee	US	3/31/2020 23:43	4	0	0
Virginia	US	3/31/2020 23:43	1	0	0
Wyoming	US	3/31/2020 23:43	2	0	0
Oklahoma	US	3/31/2020 23:43	19	1	0
Georgia	US	3/31/2020 23:43	1	0	0
Tennessee	US	3/31/2020 23:43	3	0	0
Idaho	US	3/31/2020 23:43	48	1	0
Missouri	US	3/31/2020 23:43	15	0	0
New Jersey	US	3/31/2020 23:43	12	0	0
Pennsylvania	US	3/31/2020 23:43	17	1	0
Wyoming	US	3/31/2020 23:43	3	0	0
Minnesota	US	3/31/2020 23:43	1	0	0
Maryland	US	3/31/2020 23:43	4	0	0
Georgia	US	3/31/2020 23:43	123	1	0
Illinois	US	3/31/2020 23:43	2	0	0
Indiana	US	3/31/2020 23:43	2	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Kentucky	US	3/31/2020 23:43	2	0	0
Maryland	US	3/31/2020 23:43	92	2	0
Mississippi	US	3/31/2020 23:43	1	0	0
New Hampshire	US	3/31/2020 23:43	12	0	0
Ohio	US	3/31/2020 23:43	5	0	0
Tennessee	US	3/31/2020 23:43	5	0	0
Virginia	US	3/31/2020 23:43	1	0	0
Nevada	US	3/31/2020 23:43	5	0	0
Missouri	US	3/31/2020 23:43	4	0	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Tennessee	US	3/31/2020 23:43	1	0	0
North Carolina	US	3/31/2020 23:43	12	1	0
Minnesota	US	3/31/2020 23:43	10	0	0
Montana	US	3/31/2020 23:43	9	0	0
Indiana	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	4	1	0
Minnesota	US	3/31/2020 23:43	1	0	0
Missouri	US	3/31/2020 23:43	14	0	0
Nebraska	US	3/31/2020 23:43	2	0	0
North Dakota	US	3/31/2020 23:43	32	1	0
Texas	US	3/31/2020 23:43	2	0	0
Idaho	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	8	0	0
North Carolina	US	3/31/2020 23:43	1	0	0
Louisiana	US	3/31/2020 23:43	3	1	0
North Carolina	US	3/31/2020 23:43	14	0	0
Georgia	US	3/31/2020 23:43	3	0	0
New York	US	3/31/2020 23:43	6	0	0
New York	US	3/31/2020 23:43	4	0	0
Maryland	US	3/31/2020 23:43	14	0	0
Iowa	US	3/31/2020 23:43	9	0	0
Missouri	US	3/31/2020 23:43	5	0	0
Pennsylvania	US	3/31/2020 23:43	26	0	0
Iowa	US	3/31/2020 23:43	7	0	0
Colorado	US	3/31/2020 23:43	17	1	0
Alabama	US	3/31/2020 23:43	36	4	0
Texas	US	3/31/2020 23:43	8	0	0
Illinois	US	3/31/2020 23:43	26	0	0
Ohio	US	3/31/2020 23:43	3	0	0
Missouri	US	3/31/2020 23:43	4	0	0
Maryland	US	3/31/2020 23:43	40	1	0
Virginia	US	3/31/2020 23:43	1	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
South Carolina	US	3/31/2020 23:43	142	1	0
Michigan	US	3/31/2020 23:43	4	0	0
Florida	US	3/31/2020 23:43	24	0	0
Virginia	US	3/31/2020 23:43	14	0	0
Georgia	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	26	2	0
North Carolina	US	3/31/2020 23:43	16	0	0
Georgia	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	3	0	0
Kansas	US	3/31/2020 23:43	1	0	0
New York	US	3/31/2020 23:43	7	0	0
New Mexico	US	3/31/2020 23:43	10	0	0
Tennessee	US	3/31/2020 23:43	10	0	0
Michigan	US	3/31/2020 23:43	1	0	0
Washington	US	3/31/2020 23:43	16	2	0
New York	US	3/31/2020 23:43	20	0	0
New York	US	3/31/2020 23:43	19	0	0
Alabama	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	76	2	0
Kansas	US	3/31/2020 23:43	3	0	0
North Carolina	US	3/31/2020 23:43	7	1	0
Oklahoma	US	3/31/2020 23:43	4	0	0
Texas	US	3/31/2020 23:43	2	0	0
Virginia	US	3/31/2020 23:43	23	0	0
New Hampshire	US	3/31/2020 23:43	4	0	0
Pennsylvania	US	3/31/2020 23:43	159	1	0
South Carolina	US	3/31/2020 23:43	2	0	0
Tennessee	US	3/31/2020 23:43	3	0	0
South Carolina	US	3/31/2020 23:43	6	0	0
Virginia	US	3/31/2020 23:43	43	0	0
Mississippi	US	3/31/2020 23:43	13	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Alabama	US	3/31/2020 23:43	11	0	0
Michigan	US	3/31/2020 23:43	1	0	0
Wisconsin	US	3/31/2020 23:43	8	0	0
Minnesota	US	3/31/2020 23:43	3	0	0
Vermont	US	3/31/2020 23:43	152	4	0
Alabama	US	3/31/2020 23:43	3	0	0
Mississippi	US	3/31/2020 23:43	6	0	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Illinois	US	3/31/2020 23:43	13	0	0
Kentucky	US	3/31/2020 23:43	7	0	0
Missouri	US	3/31/2020 23:43	12	0	0
New Mexico	US	3/31/2020 23:43	2	0	0
Florida	US	3/31/2020 23:43	19	2	0
Oregon	US	3/31/2020 23:43	50	3	0
Louisiana	US	3/31/2020 23:43	8	0	0
Mississippi	US	3/31/2020 23:43	1	0	0
Tennessee	US	3/31/2020 23:43	2	0	0
Washington	US	3/31/2020 23:43	8	0	0
Michigan	US	3/31/2020 23:43	1	0	0
South Carolina	US	3/31/2020 23:43	25	1	0
Pennsylvania	US	3/31/2020 23:43	3	0	0
Arkansas	US	3/31/2020 23:43	24	0	0
Illinois	US	3/31/2020 23:43	1	0	0
Indiana	US	3/31/2020 23:43	33	0	0
Kentucky	US	3/31/2020 23:43	8	0	0
Nevada	US	3/31/2020 23:43	869	23	0
Ohio	US	3/31/2020 23:43	6	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
Washington	US	3/31/2020 23:43	116	6	0
Wisconsin	US	3/31/2020 23:43	3	0	0
Georgia	US	3/31/2020 23:43	50	5	0
Mississippi	US	3/31/2020 23:43	4	0	0
Oregon	US	3/31/2020 23:43	3	0	0
Alabama	US	3/31/2020 23:43	2	0	0
Florida	US	3/31/2020 23:43	41	5	0
Georgia	US	3/31/2020 23:43	4	0	0
Indiana	US	3/31/2020 23:43	1	0	0
Kansas	US	3/31/2020 23:43	1	0	0
Minnesota	US	3/31/2020 23:43	6	0	0
Mississippi	US	3/31/2020 23:43	4	0	0
Missouri	US	3/31/2020 23:43	16	0	0
North Carolina	US	3/31/2020 23:43	1	0	0
South Dakota	US	3/31/2020 23:43	3	0	0
Georgia	US	3/31/2020 23:43	104	3	0
Iowa	US	3/31/2020 23:43	1	0	0
Colorado	US	3/31/2020 23:43	4	0	0
Pennsylvania	US	3/31/2020 23:43	4	0	0
Minnesota	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	5	0	0
Arkansas	US	3/31/2020 23:43	61	1	0
Ohio	US	3/31/2020 23:43	10	0	0
Arkansas	US	3/31/2020 23:43	5	0	0
North Carolina	US	3/31/2020 23:43	6	0	0
Oklahoma	US	3/31/2020 23:43	65	6	0
Georgia	US	3/31/2020 23:43	1	0	0
Illinois	US	3/31/2020 23:43	7	0	0
Indiana	US	3/31/2020 23:43	1	0	0
Iowa	US	3/31/2020 23:43	5	0	0
Michigan	US	3/31/2020 23:43	24	0	0
Missouri	US	3/31/2020 23:43	4	0	0
New York	US	3/31/2020 23:43	21	0	0
Ohio	US	3/31/2020 23:43	3	0	0
Mississippi	US	3/31/2020 23:43	21	0	0
Georgia	US	3/31/2020 23:43	279	12	0
Arizona	US	3/31/2020 23:43	4	0	0
Tennessee	US	3/31/2020 23:43	1	0	0
Arizona	US	3/31/2020 23:43	81	2	0
South Dakota	US	3/31/2020 23:43	5	0	0
Georgia	US	3/31/2020 23:43	11	0	0
Tennessee	US	3/31/2020 23:43	1	0	0
Kansas	US	3/31/2020 23:43	14	0	0
Alabama	US	3/31/2020 23:43	4	0	0
Missouri	US	3/31/2020 23:43	25	0	0
South Carolina	US	3/31/2020 23:43	5	0	0
Florida	US	3/31/2020 23:43	146	1	0
Texas	US	3/31/2020 23:43	160	1	0
Texas	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	18	1	0
Arkansas	US	3/31/2020 23:43	1	0	0
Florida	US	3/31/2020 23:43	3	0	0
Georgia	US	3/31/2020 23:43	24	0	0
New York	US	3/31/2020 23:43	36	1	0
Oregon	US	3/31/2020 23:43	1	0	0
Pennsylvania	US	3/31/2020 23:43	7	0	0
Washington	US	3/31/2020 23:43	1	0	0
Wisconsin	US	3/31/2020 23:43	14	0	0
Ohio	US	3/31/2020 23:43	15	2	0
North Carolina	US	3/31/2020 23:43	4	0	0
California	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	11	2	0
Oklahoma	US	3/31/2020 23:43	15	0	0
Texas	US	3/31/2020 23:43	2	0	0
Louisiana	US	3/31/2020 23:43	3	0	0
California	US	3/31/2020 23:43	212	3	0
Wyoming	US	3/31/2020 23:43	1	0	0
Arkansas	US	3/31/2020 23:43	1	1	0
Georgia	US	3/31/2020 23:43	1	0	0
Illinois	US	3/31/2020 23:43	4496	61	0
Missouri	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	4	0	0
Mississippi	US	3/31/2020 23:43	9	0	0
New York	US	3/31/2020 23:43	10	0	0
Texas	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	5	0	0
Colorado	US	3/31/2020 23:43	3	0	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Minnesota	US	3/31/2020 23:43	2	0	0
Alabama	US	3/31/2020 23:43	2	0	0
Mississippi	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	41	2	0
Washington	US	3/31/2020 23:43	14	0	0
Oklahoma	US	3/31/2020 23:43	1	0	0
Arkansas	US	3/31/2020 23:43	8	0	0
Texas	US	3/31/2020 23:43	2	0	0
North Carolina	US	3/31/2020 23:43	6	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Illinois	US	3/31/2020 23:43	1	0	0
Indiana	US	3/31/2020 23:43	1	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Kansas	US	3/31/2020 23:43	5	1	0
Michigan	US	3/31/2020 23:43	1	0	0
Missouri	US	3/31/2020 23:43	1	0	0
Ohio	US	3/31/2020 23:43	5	0	0
Pennsylvania	US	3/31/2020 23:43	4	0	0
Oklahoma	US	3/31/2020 23:43	21	1	0
Alabama	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	15	0	0
Arkansas	US	3/31/2020 23:43	17	0	0
Arkansas	US	3/31/2020 23:43	1	0	0
Colorado	US	3/31/2020 23:43	1	1	0
Alabama	US	3/31/2020 23:43	8	0	0
Virginia	US	3/31/2020 23:43	3	0	0
Illinois	US	3/31/2020 23:43	1	0	0
Maine	US	3/31/2020 23:43	169	3	0
New Jersey	US	3/31/2020 23:43	18	1	0
North Carolina	US	3/31/2020 23:43	18	0	0
Pennsylvania	US	3/31/2020 23:43	36	1	0
Tennessee	US	3/31/2020 23:43	11	0	0
North Carolina	US	3/31/2020 23:43	1	0	0
New Mexico	US	3/31/2020 23:43	3	0	0
Idaho	US	3/31/2020 23:43	1	0	0
Oklahoma	US	3/31/2020 23:43	4	0	0
Ohio	US	3/31/2020 23:43	527	6	0
Georgia	US	3/31/2020 23:43	1	0	0
Minnesota	US	3/31/2020 23:43	47	0	0
Alabama	US	3/31/2020 23:43	2	0	0
Iowa	US	3/31/2020 23:43	25	0	0
Texas	US	3/31/2020 23:43	631	13	0
Wisconsin	US	3/31/2020 23:43	214	2	0
Virginia	US	3/31/2020 23:43	4	0	0
North Carolina	US	3/31/2020 23:43	2	0	0
Ohio	US	3/31/2020 23:43	13	1	0
South Carolina	US	3/31/2020 23:43	11	0	0
Pennsylvania	US	3/31/2020 23:43	45	1	0
North Carolina	US	3/31/2020 23:43	22	0	0
Tennessee	US	3/31/2020 23:43	541	3	0
North Carolina	US	3/31/2020 23:43	11	0	0
Kentucky	US	3/31/2020 23:43	34	0	0
Utah	US	3/31/2020 23:43	84	1	0
South Dakota	US	3/31/2020 23:43	2	0	0
Georgia	US	3/31/2020 23:43	10	0	0
Nebraska	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	3	0	0
Louisiana	US	3/31/2020 23:43	30	1	0
Alabama	US	3/31/2020 23:43	4	0	0
Georgia	US	3/31/2020 23:43	335	3	0
Illinois	US	3/31/2020 23:43	9	0	0
Indiana	US	3/31/2020 23:43	1	0	0
Tennessee	US	3/31/2020 23:43	4	0	0
Florida	US	3/31/2020 23:43	7	1	0
Mississippi	US	3/31/2020 23:43	84	1	0
Texas	US	3/31/2020 23:43	6	0	0
Texas	US	3/31/2020 23:43	2	0	0
Indiana	US	3/31/2020 23:43	14	1	0
Georgia	US	3/31/2020 23:43	7	0	0
Indiana	US	3/31/2020 23:43	47	1	0
Tennessee	US	3/31/2020 23:43	0	0	0
Montana	US	3/31/2020 23:43	3	0	0
Ohio	US	3/31/2020 23:43	5	0	0
Indiana	US	3/31/2020 23:43	18	1	0
New York	US	3/31/2020 23:43	16	0	0
Ohio	US	3/31/2020 23:43	42	1	0
Oklahoma	US	3/31/2020 23:43	7	0	0
Pennsylvania	US	3/31/2020 23:43	338	5	0
Colorado	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	206	4	0
Colorado	US	3/31/2020 23:43	539	7	0
Iowa	US	3/31/2020 23:43	1	0	0
Oregon	US	3/31/2020 23:43	24	0	0
Arkansas	US	3/31/2020 23:43	2	0	0
South Dakota	US	3/31/2020 23:43	1	0	0
Iowa	US	3/31/2020 23:43	1	0	0
Michigan	US	3/31/2020 23:43	0	0	0
Tennessee	US	3/31/2020 23:43	17	0	0
South Carolina	US	3/31/2020 23:43	1	0	0
District of Columbia	US	3/31/2020 23:43	495	9	0
North Dakota	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	2	0	0
Minnesota	US	3/31/2020 23:43	8	0	0
Nebraska	US	3/31/2020 23:43	3	0	0
Wisconsin	US	3/31/2020 23:43	10	0	0
New Mexico	US	3/31/2020 23:43	18	0	0
Kansas	US	3/31/2020 23:43	1	0	0
Texas	US	3/31/2020 23:43	1	0	0
Georgia	US	3/31/2020 23:43	6	0	0
Wisconsin	US	3/31/2020 23:43	1	0	0
South Carolina	US	3/31/2020 23:43	17	0	0
Georgia	US	3/31/2020 23:43	462	18	0
Colorado	US	3/31/2020 23:43	141	0	0
Georgia	US	3/31/2020 23:43	50	1	0
Illinois	US	3/31/2020 23:43	3	0	0
Kansas	US	3/31/2020 23:43	24	0	0
Minnesota	US	3/31/2020 23:43	1	0	0
Nebraska	US	3/31/2020 23:43	85	1	0
Nevada	US	3/31/2020 23:43	6	0	0
Oregon	US	3/31/2020 23:43	9	0	0
Washington	US	3/31/2020 23:43	5	0	0
Wisconsin	US	3/31/2020 23:43	6	0	0
