Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Georgia	US	3/30/2020 22:52	1	0	0
Illinois	US	3/30/2020 22:52	6	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Iowa	US	3/30/2020 22:52	2	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Michigan	US	3/30/2020 22:52	19	0	0
Missouri	US	3/30/2020 22:52	4	0	0
New York	US	3/30/2020 22:52	17	0	0
Ohio	US	3/30/2020 22:52	3	0	0
Pennsylvania	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Mississippi	US	3/30/2020 22:52	18	0	0
Oklahoma	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	245	9	0
Arizona	US	3/30/2020 22:52	4	0	0
Texas	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	1	0	0
Arizona	US	3/30/2020 22:52	71	2	0
South Dakota	US	3/30/2020 22:52	5	0	0
Alabama	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	10	0	0
Tennessee	US	3/30/2020 22:52	1	0	0
Kansas	US	3/30/2020 22:52	10	0	0
Texas	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	4	0	0
Missouri	US	3/30/2020 22:52	25	0	0
Texas	US	3/30/2020 22:52	0	0	0
Illinois	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
New Mexico	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	5	0	0
Florida	US	3/30/2020 22:52	119	1	0
Texas	US	3/30/2020 22:52	134	1	0
Texas	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	6	0	0
Arkansas	US	3/30/2020 22:52	1	0	0
Florida	US	3/30/2020 22:52	3	0	0
Georgia	US	3/30/2020 22:52	12	0	0
New York	US	3/30/2020 22:52	36	1	0
Oregon	US	3/30/2020 22:52	1	0	0
Pennsylvania	US	3/30/2020 22:52	6	0	0
Washington	US	3/30/2020 22:52	1	0	0
Wisconsin	US	3/30/2020 22:52	9	0	0
Ohio	US	3/30/2020 22:52	11	2	0
North Carolina	US	3/30/2020 22:52	3	0	0
California	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	11	2	0
Kansas	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	12	0	0
Texas	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Louisiana	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	0	0	0
California	US	3/30/2020 22:52	187	3	0
Wyoming	US	3/30/2020 22:52	1	0	0
Arkansas	US	3/30/2020 22:52	1	1	0
Georgia	US	3/30/2020 22:52	1	0	0
Illinois	US	3/30/2020 22:52	3727	44	0
Minnesota	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	1	0	0
New Hampshire	US	3/30/2020 22:52	0	0	0
Oregon	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	3	0	0
Mississippi	US	3/30/2020 22:52	8	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
New York	US	3/30/2020 22:52	10	0	0
Texas	US	3/30/2020 22:52	1	0	0
Ohio	US	3/30/2020 22:52	5	0	0
Colorado	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	1	0	0
Alabama	US	3/30/2020 22:52	2	0	0
Mississippi	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	28	2	0
Kansas	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	14	0	0
Oklahoma	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	6	0	0
Texas	US	3/30/2020 22:52	2	0	0
North Carolina	US	3/30/2020 22:52	5	0	0
Arkansas	US	3/30/2020 22:52	1	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Illinois	US	3/30/2020 22:52	1	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Iowa	US	3/30/2020 22:52	1	0	0
Kansas	US	3/30/2020 22:52	5	0	0
Michigan	US	3/30/2020 22:52	1	0	0
Missouri	US	3/30/2020 22:52	1	0	0
Ohio	US	3/30/2020 22:52	5	0	0
Pennsylvania	US	3/30/2020 22:52	4	0	0
Wisconsin	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	18	1	0
Alabama	US	3/30/2020 22:52	1	0	0
Georgia	US	3/30/2020 22:52	6	0	0
Arkansas	US	3/30/2020 22:52	17	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Oregon	US	3/30/2020 22:52	0	0	0
Wyoming	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	1	1	0
Texas	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	8	0	0
Virginia	US	3/30/2020 22:52	3	0	0
Illinois	US	3/30/2020 22:52	1	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Maine	US	3/30/2020 22:52	154	3	0
New Jersey	US	3/30/2020 22:52	12	1	0
North Carolina	US	3/30/2020 22:52	15	0	0
Pennsylvania	US	3/30/2020 22:52	24	1	0
Tennessee	US	3/30/2020 22:52	9	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
North Carolina	US	3/30/2020 22:52	1	0	0
New Mexico	US	3/30/2020 22:52	3	0	0
Oregon	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	0	0	0
Idaho	US	3/30/2020 22:52	1	0	0
Montana	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	4	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Ohio	US	3/30/2020 22:52	493	4	0
Georgia	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Utah	US	3/30/2020 22:52	0	0	0
Minnesota	US	3/30/2020 22:52	46	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	2	0	0
Arkansas	US	3/30/2020 22:52	0	0	0
Iowa	US	3/30/2020 22:52	21	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	549	11	0
Wisconsin	US	3/30/2020 22:52	192	2	0
Montana	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	4	0	0
North Carolina	US	3/30/2020 22:52	1	0	0
Ohio	US	3/30/2020 22:52	12	0	0
South Carolina	US	3/30/2020 22:52	11	0	0
Pennsylvania	US	3/30/2020 22:52	36	0	0
North Carolina	US	3/30/2020 22:52	17	0	0
Tennessee	US	3/30/2020 22:52	443	3	0
North Carolina	US	3/30/2020 22:52	6	0	0
Indiana	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	27	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Utah	US	3/30/2020 22:52	77	1	0
South Dakota	US	3/30/2020 22:52	2	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	5	0	0
Montana	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	3	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
New Mexico	US	3/30/2020 22:52	0	0	0
Louisiana	US	3/30/2020 22:52	28	1	0
Illinois	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	4	0	0
Georgia	US	3/30/2020 22:52	281	3	0
Illinois	US	3/30/2020 22:52	4	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	3	0	0
Florida	US	3/30/2020 22:52	7	0	0
Mississippi	US	3/30/2020 22:52	71	1	0
Texas	US	3/30/2020 22:52	3	0	0
Texas	US	3/30/2020 22:52	2	0	0
Indiana	US	3/30/2020 22:52	10	1	0
Georgia	US	3/30/2020 22:52	5	0	0
Indiana	US	3/30/2020 22:52	42	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	1	0	0
Montana	US	3/30/2020 22:52	2	0	0
Ohio	US	3/30/2020 22:52	5	0	0
California	US	3/30/2020 22:52	0	0	0
Indiana	US	3/30/2020 22:52	15	1	0
Iowa	US	3/30/2020 22:52	0	0	0
New York	US	3/30/2020 22:52	11	0	0
Ohio	US	3/30/2020 22:52	38	1	0
Oklahoma	US	3/30/2020 22:52	7	0	0
Pennsylvania	US	3/30/2020 22:52	303	4	0
Colorado	US	3/30/2020 22:52	1	0	0
Michigan	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Alaska	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	165	2	0
Colorado	US	3/30/2020 22:52	408	5	0
Iowa	US	3/30/2020 22:52	1	0	0
Oregon	US	3/30/2020 22:52	25	0	0
Arkansas	US	3/30/2020 22:52	2	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
South Dakota	US	3/30/2020 22:52	1	0	0
Oklahoma	US	3/30/2020 22:52	0	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
North Dakota	US	3/30/2020 22:52	0	0	0
Iowa	US	3/30/2020 22:52	1	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Michigan	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	11	0	0
Alaska	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
District of Columbia	US	3/30/2020 22:52	401	9	0
North Dakota	US	3/30/2020 22:52	1	0	0
Florida	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
West Virginia	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	8	0	0
Nebraska	US	3/30/2020 22:52	3	0	0
Wisconsin	US	3/30/2020 22:52	8	0	0
Colorado	US	3/30/2020 22:52	0	0	0
New Mexico	US	3/30/2020 22:52	17	0	0
Kansas	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	1	0	0
Wisconsin	US	3/30/2020 22:52	0	0	0
Maryland	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	12	0	0
Georgia	US	3/30/2020 22:52	267	17	0
Colorado	US	3/30/2020 22:52	102	0	0
Georgia	US	3/30/2020 22:52	39	1	0
Illinois	US	3/30/2020 22:52	1	0	0
Kansas	US	3/30/2020 22:52	23	0	0
Minnesota	US	3/30/2020 22:52	1	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	75	1	0
Nevada	US	3/30/2020 22:52	5	0	0
Oregon	US	3/30/2020 22:52	8	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	5	0	0
Wisconsin	US	3/30/2020 22:52	6	0	0
New Mexico	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	1	0	0
Illinois	US	3/30/2020 22:52	320	8	0
Indiana	US	3/30/2020 22:52	2	0	0
Iowa	US	3/30/2020 22:52	21	1	0
Utah	US	3/30/2020 22:52	0	0	0
Massachusetts	US	3/30/2020 22:52	0	0	0
Massachusetts	US	3/30/2020 22:52	8	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	6	0	0
North Dakota	US	3/30/2020 22:52	1	0	0
Wisconsin	US	3/30/2020 22:52	3	0	0
North Carolina	US	3/30/2020 22:52	1	0	0
North Carolina	US	3/30/2020 22:52	107	0	0
New York	US	3/30/2020 22:52	392	2	0
Florida	US	3/30/2020 22:52	158	3	0
Texas	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	3	0	0
Colorado	US	3/30/2020 22:52	187	2	0
Georgia	US	3/30/2020 22:52	16	1	0
Louisiana	US	3/30/2020 22:52	188	9	0
Louisiana	US	3/30/2020 22:52	1	0	0
Louisiana	US	3/30/2020 22:52	8	0	0
Texas	US	3/30/2020 22:52	4	0	0
Michigan	US	3/30/2020 22:52	15	0	0
Wisconsin	US	3/30/2020 22:52	10	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	7	0	0
New Mexico	US	3/30/2020 22:52	4	1	0
North Dakota	US	3/30/2020 22:52	0	0	0
Illinois	US	3/30/2020 22:52	0	0	0
North Carolina	US	3/30/2020 22:52	1	0	0
South Carolina	US	3/30/2020 22:52	2	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Illinois	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	4	0	0
Illinois	US	3/30/2020 22:52	0	0	0
California	US	3/30/2020 22:52	12	0	0
Colorado	US	3/30/2020 22:52	214	11	0
Texas	US	3/30/2020 22:52	40	0	0
Colorado	US	3/30/2020 22:52	3	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Pennsylvania	US	3/30/2020 22:52	0	0	0
Indiana	US	3/30/2020 22:52	12	0	0
Nevada	US	3/30/2020 22:52	3	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	15	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	13	0	0
Idaho	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Utah	US	3/30/2020 22:52	0	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Michigan	US	3/30/2020 22:52	4	0	0
North Dakota	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	3	0	0
New York	US	3/30/2020 22:52	443	7	0
Ohio	US	3/30/2020 22:52	5	1	0
Pennsylvania	US	3/30/2020 22:52	13	0	0
Alabama	US	3/30/2020 22:52	1	0	0
Florida	US	3/30/2020 22:52	42	0	0
Nevada	US	3/30/2020 22:52	0	0	0
Massachusetts	US	3/30/2020 22:52	653	6	0
New Jersey	US	3/30/2020 22:52	1564	13	0
New York	US	3/30/2020 22:52	5	0	0
Vermont	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Alabama	US	3/30/2020 22:52	6	0	0
Nevada	US	3/30/2020 22:52	0	0	0
Louisiana	US	3/30/2020 22:52	8	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Alaska	US	3/30/2020 22:52	28	0	0
Virginia	US	3/30/2020 22:52	224	2	0
Virginia	US	3/30/2020 22:52	1	0	0
Connecticut	US	3/30/2020 22:52	1445	21	0
Ohio	US	3/30/2020 22:52	13	0	0
South Carolina	US	3/30/2020 22:52	5	0	0
South Dakota	US	3/30/2020 22:52	1	0	0
Montana	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	3	0	0
Texas	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	1	0	0
South Dakota	US	3/30/2020 22:52	1	0	0
Arkansas	US	3/30/2020 22:52	30	1	0
Virginia	US	3/30/2020 22:52	6	0	0
Alabama	US	3/30/2020 22:52	1	0	0
Georgia	US	3/30/2020 22:52	32	3	0
Illinois	US	3/30/2020 22:52	1	0	0
Indiana	US	3/30/2020 22:52	8	1	0
Iowa	US	3/30/2020 22:52	2	0	0
Kentucky	US	3/30/2020 22:52	82	2	0
Ohio	US	3/30/2020 22:52	1	0	0
Pennsylvania	US	3/30/2020 22:52	11	0	0
Tennessee	US	3/30/2020 22:52	10	0	0
Texas	US	3/30/2020 22:52	1	0	0
West Virginia	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	0	0	0
Montana	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	7	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Florida	US	3/30/2020 22:52	13	0	0
Montana	US	3/30/2020 22:52	9	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	15	3	0
Wisconsin	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	28	2	0
Indiana	US	3/30/2020 22:52	20	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	1	0	0
Texas	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	3	0	0
Texas	US	3/30/2020 22:52	0	0	0
Wisconsin	US	3/30/2020 22:52	21	2	0
Illinois	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	1	0	0
Pennsylvania	US	3/30/2020 22:52	0	0	0
Wisconsin	US	3/30/2020 22:52	0	0	0
Mississippi	US	3/30/2020 22:52	19	0	0
Georgia	US	3/30/2020 22:52	33	1	0
North Carolina	US	3/30/2020 22:52	40	0	0
Texas	US	3/30/2020 22:52	119	1	0
North Dakota	US	3/30/2020 22:52	1	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Alabama	US	3/30/2020 22:52	3	0	0
Arkansas	US	3/30/2020 22:52	0	0	0
Florida	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	3	0	0
Idaho	US	3/30/2020 22:52	0	0	0
Illinois	US	3/30/2020 22:52	1	0	0
Indiana	US	3/30/2020 22:52	28	4	0
Iowa	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	6	0	0
Kentucky	US	3/30/2020 22:52	6	0	0
Louisiana	US	3/30/2020 22:52	5	0	0
Maine	US	3/30/2020 22:52	2	0	0
Massachusetts	US	3/30/2020 22:52	49	2	0
Mississippi	US	3/30/2020 22:52	3	0	0
Missouri	US	3/30/2020 22:52	7	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
New York	US	3/30/2020 22:52	6	0	0
North Carolina	US	3/30/2020 22:52	5	0	0
Ohio	US	3/30/2020 22:52	281	2	0
Pennsylvania	US	3/30/2020 22:52	12	0	0
Tennessee	US	3/30/2020 22:52	6	0	0
Texas	US	3/30/2020 22:52	1	0	0
Vermont	US	3/30/2020 22:52	9	0	0
Virginia	US	3/30/2020 22:52	5	0	0
Washington	US	3/30/2020 22:52	37	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Maryland	US	3/30/2020 22:52	26	0	0
Virginia	US	3/30/2020 22:52	10	0	0
Virginia	US	3/30/2020 22:52	1	0	0
Minnesota	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	1	0	0
Idaho	US	3/30/2020 22:52	1	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Wyoming	US	3/30/2020 22:52	24	0	0
California	US	3/30/2020 22:52	43	0	0
Texas	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	463	14	0
Illinois	US	3/30/2020 22:52	0	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
New York	US	3/30/2020 22:52	1	0	0
Ohio	US	3/30/2020 22:52	2	0	0
Pennsylvania	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Florida	US	3/30/2020 22:52	1	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	1	0	0
Illinois	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Montana	US	3/30/2020 22:52	67	0	0
Ohio	US	3/30/2020 22:52	1	1	0
Texas	US	3/30/2020 22:52	70	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	25	0	0
Montana	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	2	0	0
Utah	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	26	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Maryland	US	3/30/2020 22:52	3	0	0
Oklahoma	US	3/30/2020 22:52	6	0	0
Texas	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	0	0	0
North Carolina	US	3/30/2020 22:52	25	0	0
North Carolina	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Ohio	US	3/30/2020 22:52	22	0	0
Idaho	US	3/30/2020 22:52	3	0	0
Michigan	US	3/30/2020 22:52	150	7	0
New York	US	3/30/2020 22:52	9	0	0
Alabama	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Mississippi	US	3/30/2020 22:52	3	0	0
South Carolina	US	3/30/2020 22:52	11	0	0
Indiana	US	3/30/2020 22:52	4	0	0
Tennessee	US	3/30/2020 22:52	3	0	0
Arizona	US	3/30/2020 22:52	1	0	0
Florida	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Oregon	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	1	0	0
West Virginia	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	0	0	0
Montana	US	3/30/2020 22:52	0	0	0
Florida	US	3/30/2020 22:52	3	0	0
Michigan	US	3/30/2020 22:52	2	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
California	US	3/30/2020 22:52	1	0	0
New Jersey	US	3/30/2020 22:52	89	1	0
Virginia	US	3/30/2020 22:52	7	0	0
Georgia	US	3/30/2020 22:52	10	0	0
Michigan	US	3/30/2020 22:52	1	1	0
Montana	US	3/30/2020 22:52	0	0	0
North Dakota	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Virginia	US	3/30/2020 22:52	6	0	0
Minnesota	US	3/30/2020 22:52	3	0	0
Idaho	US	3/30/2020 22:52	0	0	0
Georgia	US	3/30/2020 22:52	15	1	0
Wyoming	US	3/30/2020 22:52	1	0	0
Nebraska	US	3/30/2020 22:52	1	0	0
Kansas	US	3/30/2020 22:52	1	0	0
Georgia	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	3	0	0
New Hampshire	US	3/30/2020 22:52	29	0	0
Arizona	US	3/30/2020 22:52	2	0	0
Kansas	US	3/30/2020 22:52	0	0	0
North Carolina	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	0	0	0
Colorado	US	3/30/2020 22:52	2	0	0
Utah	US	3/30/2020 22:52	0	0	0
North Dakota	US	3/30/2020 22:52	2	0	0
Vermont	US	3/30/2020 22:52	0	0	0
Michigan	US	3/30/2020 22:52	7	0	0
Montana	US	3/30/2020 22:52	0	0	0
Arkansas	US	3/30/2020 22:52	3	0	0
Indiana	US	3/30/2020 22:52	7	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	1	0	0
Louisiana	US	3/30/2020 22:52	2	0	0
Minnesota	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
New Mexico	US	3/30/2020 22:52	0	0	0
North Dakota	US	3/30/2020 22:52	0	0	0
Oklahoma	US	3/30/2020 22:52	0	0	0
Oregon	US	3/30/2020 22:52	1	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	59	1	0
West Virginia	US	3/30/2020 22:52	0	0	0
Wisconsin	US	3/30/2020 22:52	1	0	0
North Carolina	US	3/30/2020 22:52	6	0	0
Michigan	US	3/30/2020 22:52	3	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	0	0	0
Washington	US	3/30/2020 22:52	1	0	0
Kentucky	US	3/30/2020 22:52	2	0	0
Texas	US	3/30/2020 22:52	7	0	0
Virginia	US	3/30/2020 22:52	0	0	0
Kansas	US	3/30/2020 22:52	0	0	0
Nebraska	US	3/30/2020 22:52	0	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
Wisconsin	US	3/30/2020 22:52	5	0	0
Wisconsin	US	3/30/2020 22:52	0	0	0
West Virginia	US	3/30/2020 22:52	3	0	0
Alabama	US	3/30/2020 22:52	3	0	0
Arkansas	US	3/30/2020 22:52	1	0	0
Georgia	US	3/30/2020 22:52	3	0	0
Illinois	US	3/30/2020 22:52	0	0	0
Indiana	US	3/30/2020 22:52	1	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Mississippi	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	48	4	0
New York	US	3/30/2020 22:52	10	0	0
North Carolina	US	3/30/2020 22:52	3	0	0
Ohio	US	3/30/2020 22:52	3	0	0
Pennsylvania	US	3/30/2020 22:52	7	0	0
Tennessee	US	3/30/2020 22:52	9	0	0
Virginia	US	3/30/2020 22:52	1	0	0
Arizona	US	3/30/2020 22:52	1	0	0
Virginia	US	3/30/2020 22:52	3	0	0
Kentucky	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	88	1	0
Kansas	US	3/30/2020 22:52	0	0	0
South Carolina	US	3/30/2020 22:52	3	0	0
Oklahoma	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	5	0	0
South Dakota	US	3/30/2020 22:52	0	0	0
Mississippi	US	3/30/2020 22:52	3	0	0
North Dakota	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	2	0	0
Illinois	US	3/30/2020 22:52	3	0	0
Iowa	US	3/30/2020 22:52	0	0	0
Missouri	US	3/30/2020 22:52	0	0	0
Tennessee	US	3/30/2020 22:52	2	0	0
New Mexico	US	3/30/2020 22:52	0	0	0
Texas	US	3/30/2020 22:52	13	0	0
Ohio	US	3/30/2020 22:52	0	0	0
