Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Alabama	US	4/5/2020 23:06	7	0	0
Iowa	US	4/5/2020 23:06	35	0	0
Texas	US	4/5/2020 23:06	1112	18	0
Wisconsin	US	4/5/2020 23:06	280	9	0
Virginia	US	4/5/2020 23:06	12	0	0
North Carolina	US	4/5/2020 23:06	6	0	0
Ohio	US	4/5/2020 23:06	32	4	0
South Carolina	US	4/5/2020 23:06	19	0	0
Pennsylvania	US	4/5/2020 23:06	118	1	0
North Carolina	US	4/5/2020 23:06	57	0	0
Tennessee	US	4/5/2020 23:06	801	6	0
North Carolina	US	4/5/2020 23:06	16	2	0
Indiana	US	4/5/2020 23:06	2	0	0
Kentucky	US	4/5/2020 23:06	55	1	0
Utah	US	4/5/2020 23:06	142	2	0
South Dakota	US	4/5/2020 23:06	3	0	0
Georgia	US	4/5/2020 23:06	16	0	0
Nebraska	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	7	0	0
Louisiana	US	4/5/2020 23:06	80	3	0
Illinois	US	4/5/2020 23:06	2	0	0
Alabama	US	4/5/2020 23:06	14	0	0
Georgia	US	4/5/2020 23:06	543	9	0
Illinois	US	4/5/2020 23:06	22	0	0
Indiana	US	4/5/2020 23:06	4	0	0
Missouri	US	4/5/2020 23:06	1	0	0
Tennessee	US	4/5/2020 23:06	7	0	0
Florida	US	4/5/2020 23:06	12	2	0
Mississippi	US	4/5/2020 23:06	132	1	0
Texas	US	4/5/2020 23:06	7	0	0
Texas	US	4/5/2020 23:06	5	0	0
Indiana	US	4/5/2020 23:06	33	1	0
Georgia	US	4/5/2020 23:06	17	0	0
Indiana	US	4/5/2020 23:06	80	4	0
Tennessee	US	4/5/2020 23:06	0	0	0
Montana	US	4/5/2020 23:06	3	0	0
Ohio	US	4/5/2020 23:06	7	0	0
California	US	4/5/2020 23:06	2	0	0
Indiana	US	4/5/2020 23:06	37	1	0
Iowa	US	4/5/2020 23:06	0	0	0
New York	US	4/5/2020 23:06	27	1	0
Ohio	US	4/5/2020 23:06	70	1	0
Oklahoma	US	4/5/2020 23:06	12	0	0
Pennsylvania	US	4/5/2020 23:06	708	14	0
Colorado	US	4/5/2020 23:06	4	0	0
Michigan	US	4/5/2020 23:06	7	0	0
Texas	US	4/5/2020 23:06	304	7	0
Colorado	US	4/5/2020 23:06	825	16	0
Iowa	US	4/5/2020 23:06	1	0	0
Oregon	US	4/5/2020 23:06	39	0	0
Arkansas	US	4/5/2020 23:06	5	0	0
South Dakota	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Iowa	US	4/5/2020 23:06	1	0	0
Michigan	US	4/5/2020 23:06	1	1	0
Tennessee	US	4/5/2020 23:06	23	0	0
South Carolina	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	0	0	0
District of Columbia	US	4/5/2020 23:06	1002	22	0
North Dakota	US	4/5/2020 23:06	1	0	0
Florida	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	5	0	0
Minnesota	US	4/5/2020 23:06	10	0	0
Nebraska	US	4/5/2020 23:06	7	0	0
Wisconsin	US	4/5/2020 23:06	14	0	0
New Mexico	US	4/5/2020 23:06	29	0	0
Kansas	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	7	0	0
Georgia	US	4/5/2020 23:06	15	1	0
Wisconsin	US	4/5/2020 23:06	4	0	0
Maryland	US	4/5/2020 23:06	1	0	0
South Carolina	US	4/5/2020 23:06	44	0	0
Georgia	US	4/5/2020 23:06	686	30	0
Colorado	US	4/5/2020 23:06	223	3	0
Georgia	US	4/5/2020 23:06	86	5	0
Illinois	US	4/5/2020 23:06	9	0	0
Kansas	US	4/5/2020 23:06	33	0	0
Minnesota	US	4/5/2020 23:06	1	0	0
Nebraska	US	4/5/2020 23:06	144	3	0
Nevada	US	4/5/2020 23:06	7	0	0
Oregon	US	4/5/2020 23:06	11	0	0
Washington	US	4/5/2020 23:06	10	0	0
Wisconsin	US	4/5/2020 23:06	7	0	0
Arkansas	US	4/5/2020 23:06	1	0	0
Illinois	US	4/5/2020 23:06	656	22	0
Indiana	US	4/5/2020 23:06	6	0	0
Iowa	US	4/5/2020 23:06	24	1	0
Utah	US	4/5/2020 23:06	1	0	0
Massachusetts	US	4/5/2020 23:06	17	0	0
Missouri	US	4/5/2020 23:06	7	0	0
North Dakota	US	4/5/2020 23:06	1	0	0
Wisconsin	US	4/5/2020 23:06	5	0	0
North Carolina	US	4/5/2020 23:06	5	0	0
North Carolina	US	4/5/2020 23:06	186	1	0
New York	US	4/5/2020 23:06	1077	8	0
Florida	US	4/5/2020 23:06	413	9	0
Tennessee	US	4/5/2020 23:06	9	0	0
Colorado	US	4/5/2020 23:06	339	5	0
Georgia	US	4/5/2020 23:06	64	1	0
Louisiana	US	4/5/2020 23:06	656	22	0
Louisiana	US	4/5/2020 23:06	1	0	0
Louisiana	US	4/5/2020 23:06	27	0	0
Texas	US	4/5/2020 23:06	3	0	0
Michigan	US	4/5/2020 23:06	55	2	0
Wisconsin	US	4/5/2020 23:06	21	0	0
Texas	US	4/5/2020 23:06	26	0	0
New Mexico	US	4/5/2020 23:06	4	1	0
North Dakota	US	4/5/2020 23:06	1	0	0
North Carolina	US	4/5/2020 23:06	5	0	0
South Carolina	US	4/5/2020 23:06	6	0	0
Kentucky	US	4/5/2020 23:06	5	0	0
Georgia	US	4/5/2020 23:06	9	0	0
Illinois	US	4/5/2020 23:06	1	0	0
California	US	4/5/2020 23:06	22	0	0
Colorado	US	4/5/2020 23:06	435	25	0
Texas	US	4/5/2020 23:06	113	0	0
Colorado	US	4/5/2020 23:06	9	1	0
Georgia	US	4/5/2020 23:06	1	0	0
Indiana	US	4/5/2020 23:06	35	3	0
Nevada	US	4/5/2020 23:06	8	1	0
Texas	US	4/5/2020 23:06	32	2	0
Alabama	US	4/5/2020 23:06	19	0	0
Idaho	US	4/5/2020 23:06	11	0	0
Georgia	US	4/5/2020 23:06	1	0	0
Utah	US	4/5/2020 23:06	1	0	0
Michigan	US	4/5/2020 23:06	13	2	0
North Dakota	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	9	1	0
New York	US	4/5/2020 23:06	1059	27	0
Ohio	US	4/5/2020 23:06	8	1	0
Pennsylvania	US	4/5/2020 23:06	19	0	0
Alabama	US	4/5/2020 23:06	3	0	0
Florida	US	4/5/2020 23:06	125	1	0
Massachusetts	US	4/5/2020 23:06	1506	27	0
New Jersey	US	4/5/2020 23:06	4082	172	0
New York	US	4/5/2020 23:06	9	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Alabama	US	4/5/2020 23:06	35	3	0
Louisiana	US	4/5/2020 23:06	19	0	0
Alaska	US	4/5/2020 23:06	53	0	0
Virginia	US	4/5/2020 23:06	426	2	0
Virginia	US	4/5/2020 23:06	0	0	0
Connecticut	US	4/5/2020 23:06	3050	96	0
Ohio	US	4/5/2020 23:06	46	0	0
South Carolina	US	4/5/2020 23:06	14	0	0
South Dakota	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Georgia	US	4/5/2020 23:06	8	0	0
Texas	US	4/5/2020 23:06	2	0	0
Minnesota	US	4/5/2020 23:06	3	0	0
South Dakota	US	4/5/2020 23:06	1	0	0
Arkansas	US	4/5/2020 23:06	46	1	0
Virginia	US	4/5/2020 23:06	10	0	0
Alabama	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	67	4	0
Illinois	US	4/5/2020 23:06	2	0	0
Indiana	US	4/5/2020 23:06	16	3	0
Iowa	US	4/5/2020 23:06	3	0	0
Kentucky	US	4/5/2020 23:06	122	7	0
Ohio	US	4/5/2020 23:06	2	0	0
Pennsylvania	US	4/5/2020 23:06	27	1	0
Tennessee	US	4/5/2020 23:06	20	0	0
Texas	US	4/5/2020 23:06	11	0	0
Tennessee	US	4/5/2020 23:06	2	0	0
Washington	US	4/5/2020 23:06	1	0	0
Minnesota	US	4/5/2020 23:06	10	0	0
Kansas	US	4/5/2020 23:06	10	0	0
Florida	US	4/5/2020 23:06	31	1	0
Montana	US	4/5/2020 23:06	24	0	0
South Carolina	US	4/5/2020 23:06	36	5	0
Wisconsin	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	80	3	0
Indiana	US	4/5/2020 23:06	50	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Virginia	US	4/5/2020 23:06	7	0	0
Wisconsin	US	4/5/2020 23:06	43	2	0
Illinois	US	4/5/2020 23:06	1	0	0
Kansas	US	4/5/2020 23:06	1	0	0
Pennsylvania	US	4/5/2020 23:06	3	0	0
Mississippi	US	4/5/2020 23:06	42	1	0
Georgia	US	4/5/2020 23:06	72	1	0
North Carolina	US	4/5/2020 23:06	89	2	0
Texas	US	4/5/2020 23:06	268	5	0
North Dakota	US	4/5/2020 23:06	1	0	0
Indiana	US	4/5/2020 23:06	2	1	0
Alabama	US	4/5/2020 23:06	6	0	0
Florida	US	4/5/2020 23:06	2	0	0
Georgia	US	4/5/2020 23:06	5	0	0
Illinois	US	4/5/2020 23:06	1	0	0
Indiana	US	4/5/2020 23:06	53	6	0
Kansas	US	4/5/2020 23:06	9	0	0
Kentucky	US	4/5/2020 23:06	7	0	0
Louisiana	US	4/5/2020 23:06	25	0	0
Maine	US	4/5/2020 23:06	4	0	0
Massachusetts	US	4/5/2020 23:06	100	12	0
Mississippi	US	4/5/2020 23:06	5	0	0
Missouri	US	4/5/2020 23:06	24	0	0
New York	US	4/5/2020 23:06	10	0	0
North Carolina	US	4/5/2020 23:06	14	0	0
Ohio	US	4/5/2020 23:06	597	8	0
Pennsylvania	US	4/5/2020 23:06	30	0	0
Tennessee	US	4/5/2020 23:06	12	1	0
Texas	US	4/5/2020 23:06	1	0	0
Vermont	US	4/5/2020 23:06	27	0	0
Virginia	US	4/5/2020 23:06	10	0	0
Washington	US	4/5/2020 23:06	56	1	0
Virginia	US	4/5/2020 23:06	4	0	0
Maryland	US	4/5/2020 23:06	120	3	0
Virginia	US	4/5/2020 23:06	27	0	0
Virginia	US	4/5/2020 23:06	7	0	0
Minnesota	US	4/5/2020 23:06	10	0	0
Colorado	US	4/5/2020 23:06	3	0	0
Idaho	US	4/5/2020 23:06	1	0	0
Wyoming	US	4/5/2020 23:06	37	0	0
California	US	4/5/2020 23:06	103	1	0
Georgia	US	4/5/2020 23:06	962	27	0
Indiana	US	4/5/2020 23:06	2	0	0
New York	US	4/5/2020 23:06	9	0	0
Ohio	US	4/5/2020 23:06	5	0	0
Pennsylvania	US	4/5/2020 23:06	1	0	0
Florida	US	4/5/2020 23:06	4	0	0
Nebraska	US	4/5/2020 23:06	9	1	0
Texas	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	1	0	0
Illinois	US	4/5/2020 23:06	1	0	0
Montana	US	4/5/2020 23:06	110	0	0
Ohio	US	4/5/2020 23:06	4	1	0
Texas	US	4/5/2020 23:06	240	1	0
Colorado	US	4/5/2020 23:06	46	1	0
Oklahoma	US	4/5/2020 23:06	5	0	0
Utah	US	4/5/2020 23:06	1	0	0
Arkansas	US	4/5/2020 23:06	41	0	0
Maryland	US	4/5/2020 23:06	3	0	0
Oklahoma	US	4/5/2020 23:06	9	0	0
Missouri	US	4/5/2020 23:06	2	0	0
North Carolina	US	4/5/2020 23:06	47	1	0
North Carolina	US	4/5/2020 23:06	1	0	0
Kansas	US	4/5/2020 23:06	2	0	0
Ohio	US	4/5/2020 23:06	38	0	0
Idaho	US	4/5/2020 23:06	7	0	0
Michigan	US	4/5/2020 23:06	504	18	0
New York	US	4/5/2020 23:06	22	1	0
Missouri	US	4/5/2020 23:06	1	0	0
Mississippi	US	4/5/2020 23:06	5	0	0
South Carolina	US	4/5/2020 23:06	18	1	0
Indiana	US	4/5/2020 23:06	4	0	0
Tennessee	US	4/5/2020 23:06	11	0	0
Arizona	US	4/5/2020 23:06	3	0	0
Tennessee	US	4/5/2020 23:06	3	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Texas	US	4/5/2020 23:06	2	0	0
Georgia	US	4/5/2020 23:06	1	0	0
Montana	US	4/5/2020 23:06	1	0	0
Florida	US	4/5/2020 23:06	4	1	0
Michigan	US	4/5/2020 23:06	4	0	0
California	US	4/5/2020 23:06	2	0	0
New Jersey	US	4/5/2020 23:06	248	3	0
Virginia	US	4/5/2020 23:06	10	0	0
Georgia	US	4/5/2020 23:06	29	0	0
Michigan	US	4/5/2020 23:06	3	1	0
Texas	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	15	0	0
Minnesota	US	4/5/2020 23:06	10	0	0
Idaho	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	23	2	0
Wyoming	US	4/5/2020 23:06	2	0	0
Nebraska	US	4/5/2020 23:06	1	0	0
Kansas	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	3	0	0
Oklahoma	US	4/5/2020 23:06	7	0	0
New Hampshire	US	4/5/2020 23:06	41	0	0
Arizona	US	4/5/2020 23:06	2	0	0
Tennessee	US	4/5/2020 23:06	3	0	0
Colorado	US	4/5/2020 23:06	4	0	0
Utah	US	4/5/2020 23:06	1	0	0
North Dakota	US	4/5/2020 23:06	11	0	0
Michigan	US	4/5/2020 23:06	12	3	0
Arkansas	US	4/5/2020 23:06	3	0	0
Indiana	US	4/5/2020 23:06	18	2	0
Kentucky	US	4/5/2020 23:06	2	1	0
Louisiana	US	4/5/2020 23:06	8	0	0
New Mexico	US	4/5/2020 23:06	1	0	0
North Dakota	US	4/5/2020 23:06	1	0	0
Oklahoma	US	4/5/2020 23:06	1	0	0
Oregon	US	4/5/2020 23:06	1	0	0
Washington	US	4/5/2020 23:06	80	2	0
Wisconsin	US	4/5/2020 23:06	2	0	0
North Carolina	US	4/5/2020 23:06	37	0	0
Michigan	US	4/5/2020 23:06	4	0	0
Kentucky	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	5	0	0
Washington	US	4/5/2020 23:06	6	0	0
Kentucky	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	12	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Wisconsin	US	4/5/2020 23:06	9	0	0
West Virginia	US	4/5/2020 23:06	3	0	0
Alabama	US	4/5/2020 23:06	6	0	0
Arkansas	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	12	0	0
Indiana	US	4/5/2020 23:06	10	0	0
Missouri	US	4/5/2020 23:06	64	7	0
New York	US	4/5/2020 23:06	24	0	0
North Carolina	US	4/5/2020 23:06	6	0	0
Ohio	US	4/5/2020 23:06	13	1	0
Pennsylvania	US	4/5/2020 23:06	12	0	0
Tennessee	US	4/5/2020 23:06	17	1	0
Virginia	US	4/5/2020 23:06	3	0	0
Arizona	US	4/5/2020 23:06	1	0	0
Virginia	US	4/5/2020 23:06	4	0	0
Kentucky	US	4/5/2020 23:06	1	0	0
South Carolina	US	4/5/2020 23:06	186	2	0
Kansas	US	4/5/2020 23:06	1	0	0
South Carolina	US	4/5/2020 23:06	10	0	0
Oklahoma	US	4/5/2020 23:06	25	1	0
Texas	US	4/5/2020 23:06	16	0	0
Mississippi	US	4/5/2020 23:06	7	0	0
Texas	US	4/5/2020 23:06	3	0	0
Illinois	US	4/5/2020 23:06	9	0	0
Iowa	US	4/5/2020 23:06	1	0	0
Tennessee	US	4/5/2020 23:06	12	0	0
Texas	US	4/5/2020 23:06	28	0	0
Ohio	US	4/5/2020 23:06	1	0	0
North Carolina	US	4/5/2020 23:06	96	5	0
Florida	US	4/5/2020 23:06	1	0	0
Colorado	US	4/5/2020 23:06	93	1	0
Iowa	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	408	8	0
Georgia	US	4/5/2020 23:06	2	0	0
Alabama	US	4/5/2020 23:06	3	0	0
Texas	US	4/5/2020 23:06	7	0	0
North Carolina	US	4/5/2020 23:06	10	0	0
Virginia	US	4/5/2020 23:06	2	0	0
Georgia	US	4/5/2020 23:06	117	0	0
Nebraska	US	4/5/2020 23:06	44	1	0
Tennessee	US	4/5/2020 23:06	4	0	0
Indiana	US	4/5/2020 23:06	300	5	0
Iowa	US	4/5/2020 23:06	1	0	0
Nebraska	US	4/5/2020 23:06	6	0	0
New York	US	4/5/2020 23:06	2	0	0
Ohio	US	4/5/2020 23:06	319	3	0
Tennessee	US	4/5/2020 23:06	74	8	0
South Dakota	US	4/5/2020 23:06	1	0	0
Massachusetts	US	4/5/2020 23:06	768	34	0
Massachusetts	US	4/5/2020 23:06	128	3	0
South Carolina	US	4/5/2020 23:06	2	0	0
Virginia	US	4/5/2020 23:06	40	1	0
Indiana	US	4/5/2020 23:06	61	2	0
Iowa	US	4/5/2020 23:06	3	0	0
Kentucky	US	4/5/2020 23:06	1	0	0
Maine	US	4/5/2020 23:06	2	0	0
Mississippi	US	4/5/2020 23:06	31	1	0
Ohio	US	4/5/2020 23:06	11	0	0
West Virginia	US	4/5/2020 23:06	6	0	0
Virginia	US	4/5/2020 23:06	12	0	0
Georgia	US	4/5/2020 23:06	10	0	0
Florida	US	4/5/2020 23:06	2	0	0
Tennessee	US	4/5/2020 23:06	6	0	0
Iowa	US	4/5/2020 23:06	1	0	0
Kentucky	US	4/5/2020 23:06	9	0	0
Ohio	US	4/5/2020 23:06	1	0	0
Tennessee	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	26	1	0
West Virginia	US	4/5/2020 23:06	2	0	0
Maryland	US	4/5/2020 23:06	52	0	0
North Carolina	US	4/5/2020 23:06	25	2	0
Georgia	US	4/5/2020 23:06	7	0	0
Texas	US	4/5/2020 23:06	1395	20	0
Indiana	US	4/5/2020 23:06	33	1	0
Iowa	US	4/5/2020 23:06	10	0	0
Kentucky	US	4/5/2020 23:06	12	0	0
Mississippi	US	4/5/2020 23:06	73	3	0
Missouri	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	6	1	0
West Virginia	US	4/5/2020 23:06	24	0	0
Virginia	US	4/5/2020 23:06	25	0	0
Georgia	US	4/5/2020 23:06	3	0	0
Connecticut	US	4/5/2020 23:06	751	29	0
Kansas	US	4/5/2020 23:06	2	0	0
Hawaii	US	4/5/2020 23:06	22	0	0
Tennessee	US	4/5/2020 23:06	10	1	0
Texas	US	4/5/2020 23:06	54	0	0
North Carolina	US	4/5/2020 23:06	3	0	0
Tennessee	US	4/5/2020 23:06	3	0	0
Georgia	US	4/5/2020 23:06	2	1	0
Texas	US	4/5/2020 23:06	1	0	0
Arkansas	US	4/5/2020 23:06	1	0	0
Kentucky	US	4/5/2020 23:06	6	0	0
North Carolina	US	4/5/2020 23:06	50	1	0
Tennessee	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	2	0	0
Indiana	US	4/5/2020 23:06	177	4	0
Florida	US	4/5/2020 23:06	7	0	0
Minnesota	US	4/5/2020 23:06	267	11	0
Virginia	US	4/5/2020 23:06	194	2	0
Alabama	US	4/5/2020 23:06	3	0	0
Georgia	US	4/5/2020 23:06	167	3	0
Illinois	US	4/5/2020 23:06	8	0	0
Indiana	US	4/5/2020 23:06	11	0	0
Iowa	US	4/5/2020 23:06	8	1	0
Kentucky	US	4/5/2020 23:06	2	0	0
Missouri	US	4/5/2020 23:06	1	1	0
Tennessee	US	4/5/2020 23:06	4	0	0
Virginia	US	4/5/2020 23:06	3	0	0
New York	US	4/5/2020 23:06	22	3	0
Florida	US	4/5/2020 23:06	43	0	0
North Carolina	US	4/5/2020 23:06	4	1	0
Tennessee	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	86	0	0
Ohio	US	4/5/2020 23:06	4	0	0
Virginia	US	4/5/2020 23:06	0	0	0
Florida	US	4/5/2020 23:06	35	2	0
Montana	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	5	0	0
Florida	US	4/5/2020 23:06	536	5	0
New Hampshire	US	4/5/2020 23:06	231	2	0
Michigan	US	4/5/2020 23:06	44	3	0
Mississippi	US	4/5/2020 23:06	154	0	0
Colorado	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	10	1	0
North Carolina	US	4/5/2020 23:06	10	0	0
Florida	US	4/5/2020 23:06	1	0	0
Mississippi	US	4/5/2020 23:06	21	1	0
Ohio	US	4/5/2020 23:06	1	0	0
Hawaii	US	4/5/2020 23:06	281	4	0
Texas	US	4/5/2020 23:06	9	1	0
Oregon	US	4/5/2020 23:06	2	0	0
Virginia	US	4/5/2020 23:06	10	0	0
Kentucky	US	4/5/2020 23:06	34	4	0
Texas	US	4/5/2020 23:06	4	0	0
South Carolina	US	4/5/2020 23:06	64	5	0
Arkansas	US	4/5/2020 23:06	7	0	0
Michigan	US	4/5/2020 23:06	1	0	0
Alabama	US	4/5/2020 23:06	15	1	0
Georgia	US	4/5/2020 23:06	62	6	0
Minnesota	US	4/5/2020 23:06	1	0	0
Tennessee	US	4/5/2020 23:06	2	0	0
Arkansas	US	4/5/2020 23:06	5	0	0
Indiana	US	4/5/2020 23:06	27	2	0
Iowa	US	4/5/2020 23:06	1	0	0
Maryland	US	4/5/2020 23:06	199	3	0
Missouri	US	4/5/2020 23:06	1	0	0
New Jersey	US	4/5/2020 23:06	3924	87	0
Colorado	US	4/5/2020 23:06	1	0	0
South Dakota	US	4/5/2020 23:06	3	0	0
California	US	4/5/2020 23:06	44	0	0
Nevada	US	4/5/2020 23:06	11	0	0
Mississippi	US	4/5/2020 23:06	4	1	0
Tennessee	US	4/5/2020 23:06	3	0	0
Texas	US	4/5/2020 23:06	8	0	0
New Jersey	US	4/5/2020 23:06	189	2	0
Pennsylvania	US	4/5/2020 23:06	4	0	0
Indiana	US	4/5/2020 23:06	4	1	0
Michigan	US	4/5/2020 23:06	4	0	0
Ohio	US	4/5/2020 23:06	6	1	0
South Dakota	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	2	0	0
Louisiana	US	4/5/2020 23:06	69	3	0
Louisiana	US	4/5/2020 23:06	122	5	0
Idaho	US	4/5/2020 23:06	3	0	0
California	US	4/5/2020 23:06	57	2	0
Arkansas	US	4/5/2020 23:06	5	0	0
Florida	US	4/5/2020 23:06	55	0	0
Pennsylvania	US	4/5/2020 23:06	13	0	0
Michigan	US	4/5/2020 23:06	172	2	0
California	US	4/5/2020 23:06	11	0	0
Michigan	US	4/5/2020 23:06	8	0	0
Michigan	US	4/5/2020 23:06	3	1	0
Iowa	US	4/5/2020 23:06	6	0	0
Wisconsin	US	4/5/2020 23:06	3	0	0
North Carolina	US	4/5/2020 23:06	44	0	0
Utah	US	4/5/2020 23:06	12	0	0
Wisconsin	US	4/5/2020 23:06	1	1	0
Illinois	US	4/5/2020 23:06	5	0	0
Georgia	US	4/5/2020 23:06	6	0	0
Michigan	US	4/5/2020 23:06	12	2	0
Minnesota	US	4/5/2020 23:06	4	0	0
Washington	US	4/5/2020 23:06	130	4	0
Virginia	US	4/5/2020 23:06	18	0	0
Minnesota	US	4/5/2020 23:06	2	0	0
Mississippi	US	4/5/2020 23:06	3	0	0
Alabama	US	4/5/2020 23:06	14	1	0
Florida	US	4/5/2020 23:06	4	0	0
Georgia	US	4/5/2020 23:06	15	0	0
Illinois	US	4/5/2020 23:06	12	1	0
Indiana	US	4/5/2020 23:06	36	0	0
Iowa	US	4/5/2020 23:06	3	0	0
Kansas	US	4/5/2020 23:06	1	0	0
Louisiana	US	4/5/2020 23:06	1	0	0
Michigan	US	4/5/2020 23:06	90	3	0
Minnesota	US	4/5/2020 23:06	1	0	0
Mississippi	US	4/5/2020 23:06	86	3	0
Missouri	US	4/5/2020 23:06	135	3	0
North Carolina	US	4/5/2020 23:06	2	0	0
Oklahoma	US	4/5/2020 23:06	4	0	0
Oregon	US	4/5/2020 23:06	33	0	0
Tennessee	US	4/5/2020 23:06	3	0	0
Texas	US	4/5/2020 23:06	3	0	0
West Virginia	US	4/5/2020 23:06	14	1	0
Wisconsin	US	4/5/2020 23:06	3	0	0
Virginia	US	4/5/2020 23:06	117	2	0
Georgia	US	4/5/2020 23:06	4	0	0
Illinois	US	4/5/2020 23:06	3	0	0
Indiana	US	4/5/2020 23:06	12	1	0
Iowa	US	4/5/2020 23:06	8	0	0
Mississippi	US	4/5/2020 23:06	3	0	0
Missouri	US	4/5/2020 23:06	11	0	0
South Carolina	US	4/5/2020 23:06	9	0	0
Texas	US	4/5/2020 23:06	3	0	0
Indiana	US	4/5/2020 23:06	3	0	0
Georgia	US	4/5/2020 23:06	0	0	0
Alabama	US	4/5/2020 23:06	416	9	0
Arkansas	US	4/5/2020 23:06	59	0	0
Colorado	US	4/5/2020 23:06	519	17	0
Florida	US	4/5/2020 23:06	1	0	0
Georgia	US	4/5/2020 23:06	3	0	0
Idaho	US	4/5/2020 23:06	3	0	0
Illinois	US	4/5/2020 23:06	2	0	0
Indiana	US	4/5/2020 23:06	5	0	0
Iowa	US	4/5/2020 23:06	3	0	0
Kansas	US	4/5/2020 23:06	2	0	0
Kentucky	US	4/5/2020 23:06	304	17	0
Louisiana	US	4/5/2020 23:06	3088	113	0
Mississippi	US	4/5/2020 23:06	3	0	0
Missouri	US	4/5/2020 23:06	69	0	0
Montana	US	4/5/2020 23:06	2	0	0
New York	US	4/5/2020 23:06	26	0	0
Ohio	US	4/5/2020 23:06	14	0	0
Tennessee	US	4/5/2020 23:06	6	0	0
Texas	US	4/5/2020 23:06	58	2	0
Washington	US	4/5/2020 23:06	20	0	0
West Virginia	US	4/5/2020 23:06	21	0	0
Wisconsin	US	4/5/2020 23:06	14	0	0
Louisiana	US	4/5/2020 23:06	13	0	0
Georgia	US	4/5/2020 23:06	2	0	0
Indiana	US	4/5/2020 23:06	35	0	0
Idaho	US	4/5/2020 23:06	13	0	0
Illinois	US	4/5/2020 23:06	2	0	0
Kentucky	US	4/5/2020 23:06	16	0	0
Kansas	US	4/5/2020 23:06	1	0	0
Texas	US	4/5/2020 23:06	2	0	0
Illinois	US	4/5/2020 23:06	5	0	0
Arkansas	US	4/5/2020 23:06	7	0	0
Georgia	US	4/5/2020 23:06	3	0	0
Indiana	US	4/5/2020 23:06	167	6	0
Iowa	US	4/5/2020 23:06	106	1	0
Kansas	US	4/5/2020 23:06	192	7	0
Kentucky	US	4/5/2020 23:06	1	0	0
Missouri	US	4/5/2020 23:06	29	0	0
Nebraska	US	4/5/2020 23:06	1	0	0
Tennessee	US	4/5/2020 23:06	2	0	0
Texas	US	4/5/2020 23:06	23	1	0
Wyoming	US	4/5/2020 23:06	8	0	0
North Carolina	US	4/5/2020 23:06	33	3	0
Georgia	US	4/5/2020 23:06	6	0	0
Iowa	US	4/5/2020 23:06	6	0	0
Mississippi	US	4/5/2020 23:06	11	0	0
Oregon	US	4/5/2020 23:06	13	0	0
Alaska	US	4/5/2020 23:06	14	0	0
Wisconsin	US	4/5/2020 23:06	5	0	0
Pennsylvania	US	4/5/2020 23:06	7	0	0
Michigan	US	4/5/2020 23:06	53	3	0
Michigan	US	4/5/2020 23:06	8	2	0
West Virginia	US	4/5/2020 23:06	51	0	0
Minnesota	US	4/5/2020 23:06	2	0	0
Illinois	US	4/5/2020 23:06	220	15	0
Utah	US	4/5/2020 23:06	1	0	0
Illinois	US	4/5/2020 23:06	76	4	0
Missouri	US	4/5/2020 23:06	172	2	0
Texas	US	4/5/2020 23:06	2	0	0
Hawaii	US	4/5/2020 23:06	16	0	0
Texas	US	4/5/2020 23:06	10	0	0
