Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Wyoming	US	4/9/2020 23:02	3	0	0
Texas	US	4/9/2020 23:02	1	0	0
Arkansas	US	4/9/2020 23:02	6	0	0
Minnesota	US	4/9/2020 23:02	13	0	0
Colorado	US	4/9/2020 23:02	1	1	0
Alabama	US	4/9/2020 23:02	22	1	0
Virginia	US	4/9/2020 23:02	13	0	0
Illinois	US	4/9/2020 23:02	1	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Maine	US	4/9/2020 23:02	269	11	0
New Jersey	US	4/9/2020 23:02	111	3	0
North Carolina	US	4/9/2020 23:02	72	1	0
Pennsylvania	US	4/9/2020 23:02	88	2	0
Tennessee	US	4/9/2020 23:02	34	0	0
Virginia	US	4/9/2020 23:02	6	0	0
Nebraska	US	4/9/2020 23:02	2	0	0
North Carolina	US	4/9/2020 23:02	3	0	0
New Mexico	US	4/9/2020 23:02	8	0	0
Oregon	US	4/9/2020 23:02	3	0	0
Colorado	US	4/9/2020 23:02	2	0	0
Idaho	US	4/9/2020 23:02	2	0	0
Nebraska	US	4/9/2020 23:02	3	0	0
Oklahoma	US	4/9/2020 23:02	5	0	0
Ohio	US	4/9/2020 23:02	1014	23	0
Georgia	US	4/9/2020 23:02	2	1	0
Minnesota	US	4/9/2020 23:02	79	3	0
Alabama	US	4/9/2020 23:02	6	0	0
Texas	US	4/9/2020 23:02	1	0	0
Alabama	US	4/9/2020 23:02	7	0	0
Arkansas	US	4/9/2020 23:02	1	0	0
Iowa	US	4/9/2020 23:02	36	0	0
Missouri	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1432	22	0
Wisconsin	US	4/9/2020 23:02	307	11	0
Virginia	US	4/9/2020 23:02	19	0	0
North Carolina	US	4/9/2020 23:02	13	1	0
Ohio	US	4/9/2020 23:02	40	7	0
South Carolina	US	4/9/2020 23:02	31	0	0
Pennsylvania	US	4/9/2020 23:02	180	2	0
North Carolina	US	4/9/2020 23:02	78	2	0
Tennessee	US	4/9/2020 23:02	1004	13	0
North Carolina	US	4/9/2020 23:02	20	2	0
Indiana	US	4/9/2020 23:02	8	1	0
Kentucky	US	4/9/2020 23:02	61	1	0
Utah	US	4/9/2020 23:02	170	2	0
South Dakota	US	4/9/2020 23:02	3	0	0
Georgia	US	4/9/2020 23:02	24	1	0
Nebraska	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	7	1	0
Louisiana	US	4/9/2020 23:02	101	7	0
Illinois	US	4/9/2020 23:02	3	0	0
Alabama	US	4/9/2020 23:02	15	0	0
Georgia	US	4/9/2020 23:02	742	12	0
Illinois	US	4/9/2020 23:02	32	1	0
Indiana	US	4/9/2020 23:02	5	0	0
Missouri	US	4/9/2020 23:02	2	0	0
Tennessee	US	4/9/2020 23:02	7	0	0
Florida	US	4/9/2020 23:02	19	3	0
Mississippi	US	4/9/2020 23:02	150	1	0
Texas	US	4/9/2020 23:02	8	0	0
Texas	US	4/9/2020 23:02	7	0	0
Indiana	US	4/9/2020 23:02	52	2	0
Georgia	US	4/9/2020 23:02	21	0	0
Indiana	US	4/9/2020 23:02	107	6	0
Tennessee	US	4/9/2020 23:02	1	0	0
Montana	US	4/9/2020 23:02	4	0	0
Ohio	US	4/9/2020 23:02	10	0	0
California	US	4/9/2020 23:02	2	0	0
Indiana	US	4/9/2020 23:02	49	1	0
Iowa	US	4/9/2020 23:02	1	0	0
New York	US	4/9/2020 23:02	37	2	0
Ohio	US	4/9/2020 23:02	84	2	0
Oklahoma	US	4/9/2020 23:02	14	0	0
Pennsylvania	US	4/9/2020 23:02	1222	26	0
Colorado	US	4/9/2020 23:02	5	1	0
Michigan	US	4/9/2020 23:02	9	1	0
Texas	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	426	7	0
Colorado	US	4/9/2020 23:02	927	33	0
Iowa	US	4/9/2020 23:02	3	0	0
Oregon	US	4/9/2020 23:02	50	0	0
Arkansas	US	4/9/2020 23:02	5	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Michigan	US	4/9/2020 23:02	3	1	0
Tennessee	US	4/9/2020 23:02	28	0	0
South Carolina	US	4/9/2020 23:02	3	0	0
Virginia	US	4/9/2020 23:02	2	0	0
District of Columbia	US	4/9/2020 23:02	1523	32	0
North Dakota	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	9	0	0
Minnesota	US	4/9/2020 23:02	13	0	0
Nebraska	US	4/9/2020 23:02	7	0	0
Wisconsin	US	4/9/2020 23:02	16	0	0
New Mexico	US	4/9/2020 23:02	39	0	0
Kansas	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	14	0	0
Georgia	US	4/9/2020 23:02	28	1	0
Wisconsin	US	4/9/2020 23:02	8	0	0
Maryland	US	4/9/2020 23:02	7	0	0
South Carolina	US	4/9/2020 23:02	58	0	0
Georgia	US	4/9/2020 23:02	1020	62	0
Colorado	US	4/9/2020 23:02	244	8	0
Georgia	US	4/9/2020 23:02	127	5	0
Illinois	US	4/9/2020 23:02	10	0	0
Kansas	US	4/9/2020 23:02	38	0	0
Minnesota	US	4/9/2020 23:02	1	0	0
Nebraska	US	4/9/2020 23:02	198	5	0
Nevada	US	4/9/2020 23:02	9	0	0
Oregon	US	4/9/2020 23:02	12	0	0
Washington	US	4/9/2020 23:02	12	0	0
Wisconsin	US	4/9/2020 23:02	7	0	0
Arkansas	US	4/9/2020 23:02	5	0	0
Illinois	US	4/9/2020 23:02	875	30	0
Indiana	US	4/9/2020 23:02	10	0	0
Iowa	US	4/9/2020 23:02	31	1	0
Utah	US	4/9/2020 23:02	2	0	0
Massachusetts	US	4/9/2020 23:02	18	1	0
Missouri	US	4/9/2020 23:02	9	0	0
North Dakota	US	4/9/2020 23:02	1	0	0
Wisconsin	US	4/9/2020 23:02	7	0	0
North Carolina	US	4/9/2020 23:02	11	0	0
North Carolina	US	4/9/2020 23:02	243	1	0
New York	US	4/9/2020 23:02	1493	10	0
Florida	US	4/9/2020 23:02	589	11	0
Tennessee	US	4/9/2020 23:02	14	0	0
Colorado	US	4/9/2020 23:02	374	5	0
Georgia	US	4/9/2020 23:02	105	5	0
Louisiana	US	4/9/2020 23:02	1000	36	0
Louisiana	US	4/9/2020 23:02	1	0	0
Louisiana	US	4/9/2020 23:02	59	2	0
Texas	US	4/9/2020 23:02	3	0	0
Michigan	US	4/9/2020 23:02	69	3	0
Wisconsin	US	4/9/2020 23:02	21	0	0
Georgia	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	39	1	0
New Mexico	US	4/9/2020 23:02	6	1	0
North Dakota	US	4/9/2020 23:02	1	0	0
North Carolina	US	4/9/2020 23:02	15	0	0
South Carolina	US	4/9/2020 23:02	6	0	0
Kentucky	US	4/9/2020 23:02	5	0	0
Georgia	US	4/9/2020 23:02	19	1	0
Illinois	US	4/9/2020 23:02	2	0	0
California	US	4/9/2020 23:02	29	0	0
Colorado	US	4/9/2020 23:02	472	30	0
Texas	US	4/9/2020 23:02	192	0	0
Colorado	US	4/9/2020 23:02	10	1	0
Georgia	US	4/9/2020 23:02	3	0	0
Pennsylvania	US	4/9/2020 23:02	2	0	0
Indiana	US	4/9/2020 23:02	56	3	0
Nevada	US	4/9/2020 23:02	9	1	0
Texas	US	4/9/2020 23:02	50	2	0
Alabama	US	4/9/2020 23:02	27	0	0
Idaho	US	4/9/2020 23:02	14	0	0
Georgia	US	4/9/2020 23:02	6	0	0
Utah	US	4/9/2020 23:02	2	0	0
Michigan	US	4/9/2020 23:02	16	2	0
North Dakota	US	4/9/2020 23:02	1	1	0
Virginia	US	4/9/2020 23:02	5	0	0
Texas	US	4/9/2020 23:02	13	1	0
New York	US	4/9/2020 23:02	1432	51	0
Ohio	US	4/9/2020 23:02	10	1	0
Pennsylvania	US	4/9/2020 23:02	32	0	0
Alabama	US	4/9/2020 23:02	5	0	0
Florida	US	4/9/2020 23:02	184	3	0
Massachusetts	US	4/9/2020 23:02	2336	50	0
New Jersey	US	4/9/2020 23:02	6069	321	0
New York	US	4/9/2020 23:02	8	0	0
Vermont	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Alabama	US	4/9/2020 23:02	49	4	0
Louisiana	US	4/9/2020 23:02	31	0	0
Alaska	US	4/9/2020 23:02	73	1	0
Virginia	US	4/9/2020 23:02	690	16	0
Virginia	US	4/9/2020 23:02	0	0	0
Connecticut	US	4/9/2020 23:02	4882	178	0
Ohio	US	4/9/2020 23:02	68	0	0
South Carolina	US	4/9/2020 23:02	17	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Georgia	US	4/9/2020 23:02	9	0	0
Texas	US	4/9/2020 23:02	4	0	0
Minnesota	US	4/9/2020 23:02	4	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Arkansas	US	4/9/2020 23:02	55	1	0
Virginia	US	4/9/2020 23:02	20	0	0
Alabama	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	89	3	0
Illinois	US	4/9/2020 23:02	4	0	0
Indiana	US	4/9/2020 23:02	19	3	0
Iowa	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	148	8	0
Ohio	US	4/9/2020 23:02	5	0	0
Pennsylvania	US	4/9/2020 23:02	45	1	0
Tennessee	US	4/9/2020 23:02	25	0	0
Texas	US	4/9/2020 23:02	8	0	0
West Virginia	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	2	0	0
Washington	US	4/9/2020 23:02	1	0	0
Minnesota	US	4/9/2020 23:02	10	0	0
Kansas	US	4/9/2020 23:02	12	0	0
Florida	US	4/9/2020 23:02	37	1	0
Montana	US	4/9/2020 23:02	34	0	0
South Carolina	US	4/9/2020 23:02	53	5	0
Wisconsin	US	4/9/2020 23:02	2	0	0
Georgia	US	4/9/2020 23:02	99	4	0
Indiana	US	4/9/2020 23:02	88	3	0
Texas	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	16	0	0
Wisconsin	US	4/9/2020 23:02	49	2	0
Illinois	US	4/9/2020 23:02	3	1	0
Kansas	US	4/9/2020 23:02	2	0	0
Pennsylvania	US	4/9/2020 23:02	5	0	0
Mississippi	US	4/9/2020 23:02	71	2	0
Georgia	US	4/9/2020 23:02	104	2	0
North Carolina	US	4/9/2020 23:02	113	3	0
Texas	US	4/9/2020 23:02	437	7	0
North Dakota	US	4/9/2020 23:02	1	0	0
Indiana	US	4/9/2020 23:02	2	1	0
Alabama	US	4/9/2020 23:02	8	0	0
Arkansas	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	2	0	0
Georgia	US	4/9/2020 23:02	3	0	0
Illinois	US	4/9/2020 23:02	2	0	0
Indiana	US	4/9/2020 23:02	64	7	0
Iowa	US	4/9/2020 23:02	1	0	0
Kansas	US	4/9/2020 23:02	10	0	0
Kentucky	US	4/9/2020 23:02	10	0	0
Louisiana	US	4/9/2020 23:02	37	0	0
Maine	US	4/9/2020 23:02	7	0	0
Massachusetts	US	4/9/2020 23:02	128	21	0
Mississippi	US	4/9/2020 23:02	8	0	0
Missouri	US	4/9/2020 23:02	56	3	0
New York	US	4/9/2020 23:02	11	0	0
North Carolina	US	4/9/2020 23:02	23	1	0
Ohio	US	4/9/2020 23:02	802	14	0
Pennsylvania	US	4/9/2020 23:02	52	0	0
Tennessee	US	4/9/2020 23:02	17	1	0
Texas	US	4/9/2020 23:02	1	0	0
Vermont	US	4/9/2020 23:02	35	3	0
Virginia	US	4/9/2020 23:02	13	0	0
Washington	US	4/9/2020 23:02	86	2	0
Virginia	US	4/9/2020 23:02	6	0	0
Maryland	US	4/9/2020 23:02	233	4	0
Virginia	US	4/9/2020 23:02	54	0	0
Virginia	US	4/9/2020 23:02	10	0	0
Minnesota	US	4/9/2020 23:02	20	0	0
Colorado	US	4/9/2020 23:02	4	0	0
Idaho	US	4/9/2020 23:02	2	0	0
Wyoming	US	4/9/2020 23:02	38	0	0
California	US	4/9/2020 23:02	156	3	0
Texas	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	1276	45	0
Indiana	US	4/9/2020 23:02	3	0	0
New York	US	4/9/2020 23:02	15	0	0
Ohio	US	4/9/2020 23:02	5	0	0
Pennsylvania	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	10	0	0
Nebraska	US	4/9/2020 23:02	24	1	0
Texas	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	1	0	0
Illinois	US	4/9/2020 23:02	1	0	0
Montana	US	4/9/2020 23:02	128	0	0
Ohio	US	4/9/2020 23:02	4	1	0
Texas	US	4/9/2020 23:02	287	5	0
Colorado	US	4/9/2020 23:02	49	1	0
Oklahoma	US	4/9/2020 23:02	5	0	0
Utah	US	4/9/2020 23:02	1	0	0
Arkansas	US	4/9/2020 23:02	61	0	0
Maryland	US	4/9/2020 23:02	5	0	0
Oklahoma	US	4/9/2020 23:02	13	0	0
Missouri	US	4/9/2020 23:02	2	0	0
North Carolina	US	4/9/2020 23:02	68	3	0
North Carolina	US	4/9/2020 23:02	4	0	0
Kansas	US	4/9/2020 23:02	5	0	0
Ohio	US	4/9/2020 23:02	47	1	0
Idaho	US	4/9/2020 23:02	8	0	0
Michigan	US	4/9/2020 23:02	755	48	0
New York	US	4/9/2020 23:02	56	1	0
Alabama	US	4/9/2020 23:02	1	0	0
Missouri	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	5	0	0
South Carolina	US	4/9/2020 23:02	25	1	0
Indiana	US	4/9/2020 23:02	4	0	0
Tennessee	US	4/9/2020 23:02	16	0	0
Arizona	US	4/9/2020 23:02	3	0	0
Florida	US	4/9/2020 23:02	3	0	0
Tennessee	US	4/9/2020 23:02	3	0	0
Virginia	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	4	0	0
Montana	US	4/9/2020 23:02	3	0	0
Florida	US	4/9/2020 23:02	4	1	0
Michigan	US	4/9/2020 23:02	4	0	0
California	US	4/9/2020 23:02	2	0	0
New Jersey	US	4/9/2020 23:02	413	8	0
Virginia	US	4/9/2020 23:02	16	0	0
Georgia	US	4/9/2020 23:02	31	0	0
Michigan	US	4/9/2020 23:02	3	1	0
Texas	US	4/9/2020 23:02	3	0	0
Texas	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	24	0	0
Minnesota	US	4/9/2020 23:02	14	0	0
Idaho	US	4/9/2020 23:02	4	0	0
Georgia	US	4/9/2020 23:02	26	3	0
Wyoming	US	4/9/2020 23:02	3	0	0
Nebraska	US	4/9/2020 23:02	1	0	0
Kansas	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	8	0	0
Oklahoma	US	4/9/2020 23:02	9	0	0
New Hampshire	US	4/9/2020 23:02	43	0	0
Arizona	US	4/9/2020 23:02	2	0	0
Tennessee	US	4/9/2020 23:02	3	0	0
Colorado	US	4/9/2020 23:02	4	0	0
Utah	US	4/9/2020 23:02	1	0	0
North Dakota	US	4/9/2020 23:02	11	0	0
Vermont	US	4/9/2020 23:02	3	0	0
Michigan	US	4/9/2020 23:02	15	3	0
Arkansas	US	4/9/2020 23:02	7	0	0
Indiana	US	4/9/2020 23:02	26	2	0
Kentucky	US	4/9/2020 23:02	3	1	0
Louisiana	US	4/9/2020 23:02	10	0	0
New Mexico	US	4/9/2020 23:02	4	0	0
North Dakota	US	4/9/2020 23:02	1	0	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Oregon	US	4/9/2020 23:02	1	0	0
Washington	US	4/9/2020 23:02	95	2	0
Wisconsin	US	4/9/2020 23:02	4	0	0
North Carolina	US	4/9/2020 23:02	83	0	0
Michigan	US	4/9/2020 23:02	6	0	0
Kentucky	US	4/9/2020 23:02	5	0	0
Texas	US	4/9/2020 23:02	12	0	0
Washington	US	4/9/2020 23:02	7	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	15	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Wisconsin	US	4/9/2020 23:02	9	0	0
West Virginia	US	4/9/2020 23:02	3	0	0
Alabama	US	4/9/2020 23:02	12	0	0
Arkansas	US	4/9/2020 23:02	6	0	0
Georgia	US	4/9/2020 23:02	23	1	0
Indiana	US	4/9/2020 23:02	12	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	1	0	0
Missouri	US	4/9/2020 23:02	74	7	0
New York	US	4/9/2020 23:02	31	0	0
North Carolina	US	4/9/2020 23:02	10	0	0
Ohio	US	4/9/2020 23:02	21	1	0
Pennsylvania	US	4/9/2020 23:02	21	0	0
Tennessee	US	4/9/2020 23:02	22	1	0
Virginia	US	4/9/2020 23:02	4	0	0
Arizona	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	6	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
South Carolina	US	4/9/2020 23:02	254	3	0
Kansas	US	4/9/2020 23:02	1	0	0
South Carolina	US	4/9/2020 23:02	15	0	0
Oklahoma	US	4/9/2020 23:02	37	4	0
Texas	US	4/9/2020 23:02	35	0	0
Mississippi	US	4/9/2020 23:02	10	0	0
Texas	US	4/9/2020 23:02	5	0	0
Illinois	US	4/9/2020 23:02	12	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	17	0	0
Texas	US	4/9/2020 23:02	46	0	0
Ohio	US	4/9/2020 23:02	4	0	0
North Carolina	US	4/9/2020 23:02	125	8	0
Florida	US	4/9/2020 23:02	1	0	0
Colorado	US	4/9/2020 23:02	98	1	0
Iowa	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	603	17	0
Georgia	US	4/9/2020 23:02	7	0	0
Alabama	US	4/9/2020 23:02	7	0	0
Texas	US	4/9/2020 23:02	9	1	0
North Carolina	US	4/9/2020 23:02	19	0	0
Virginia	US	4/9/2020 23:02	4	0	0
Georgia	US	4/9/2020 23:02	238	0	0
Nebraska	US	4/9/2020 23:02	84	2	0
Tennessee	US	4/9/2020 23:02	4	1	0
Florida	US	4/9/2020 23:02	1	0	0
Indiana	US	4/9/2020 23:02	395	16	0
Iowa	US	4/9/2020 23:02	2	0	0
Nebraska	US	4/9/2020 23:02	8	0	0
New York	US	4/9/2020 23:02	3	0	0
Ohio	US	4/9/2020 23:02	473	14	0
Tennessee	US	4/9/2020 23:02	98	10	0
Texas	US	4/9/2020 23:02	2	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Massachusetts	US	4/9/2020 23:02	1276	62	0
Massachusetts	US	4/9/2020 23:02	177	3	0
West Virginia	US	4/9/2020 23:02	2	0	0
South Carolina	US	4/9/2020 23:02	5	0	0
Virginia	US	4/9/2020 23:02	53	1	0
Georgia	US	4/9/2020 23:02	1	0	0
Illinois	US	4/9/2020 23:02	1	0	0
Indiana	US	4/9/2020 23:02	100	2	0
Iowa	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
Maine	US	4/9/2020 23:02	3	0	0
Mississippi	US	4/9/2020 23:02	37	3	0
Ohio	US	4/9/2020 23:02	16	0	0
Tennessee	US	4/9/2020 23:02	0	0	0
West Virginia	US	4/9/2020 23:02	7	0	0
Virginia	US	4/9/2020 23:02	29	0	0
Texas	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	15	0	0
Florida	US	4/9/2020 23:02	3	0	0
Tennessee	US	4/9/2020 23:02	6	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Kentucky	US	4/9/2020 23:02	9	0	0
Ohio	US	4/9/2020 23:02	3	0	0
Tennessee	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	41	1	0
West Virginia	US	4/9/2020 23:02	2	0	0
Maryland	US	4/9/2020 23:02	101	0	0
North Carolina	US	4/9/2020 23:02	34	2	0
Georgia	US	4/9/2020 23:02	16	0	0
Texas	US	4/9/2020 23:02	3047	34	0
Indiana	US	4/9/2020 23:02	51	1	0
Iowa	US	4/9/2020 23:02	11	0	0
Kentucky	US	4/9/2020 23:02	14	0	0
Mississippi	US	4/9/2020 23:02	96	3	0
Missouri	US	4/9/2020 23:02	4	0	0
Texas	US	4/9/2020 23:02	12	1	0
West Virginia	US	4/9/2020 23:02	29	1	0
Virginia	US	4/9/2020 23:02	39	0	0
Georgia	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Connecticut	US	4/9/2020 23:02	1471	75	0
Kansas	US	4/9/2020 23:02	4	0	0
Hawaii	US	4/9/2020 23:02	28	0	0
Tennessee	US	4/9/2020 23:02	21	1	0
Texas	US	4/9/2020 23:02	77	0	0
North Carolina	US	4/9/2020 23:02	3	0	0
Tennessee	US	4/9/2020 23:02	9	1	0
Georgia	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	1	0	0
Arkansas	US	4/9/2020 23:02	3	1	0
Kentucky	US	4/9/2020 23:02	9	0	0
North Carolina	US	4/9/2020 23:02	55	3	0
Tennessee	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	6	0	0
Indiana	US	4/9/2020 23:02	256	8	0
Florida	US	4/9/2020 23:02	11	0	0
Minnesota	US	4/9/2020 23:02	375	25	0
Virginia	US	4/9/2020 23:02	319	2	0
Alabama	US	4/9/2020 23:02	7	0	0
Georgia	US	4/9/2020 23:02	225	3	0
Illinois	US	4/9/2020 23:02	16	0	0
Indiana	US	4/9/2020 23:02	19	0	0
Iowa	US	4/9/2020 23:02	15	1	0
Kentucky	US	4/9/2020 23:02	3	0	0
Missouri	US	4/9/2020 23:02	2	1	0
Ohio	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	6	0	0
Virginia	US	4/9/2020 23:02	5	0	0
New York	US	4/9/2020 23:02	32	3	0
Florida	US	4/9/2020 23:02	58	1	0
North Carolina	US	4/9/2020 23:02	5	1	0
Tennessee	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	139	1	0
Ohio	US	4/9/2020 23:02	6	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Florida	US	4/9/2020 23:02	45	4	0
Montana	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	6	0	0
Florida	US	4/9/2020 23:02	644	9	0
New Hampshire	US	4/9/2020 23:02	303	2	0
Michigan	US	4/9/2020 23:02	64	6	0
Mississippi	US	4/9/2020 23:02	203	2	0
Colorado	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	12	1	0
North Carolina	US	4/9/2020 23:02	15	0	0
Florida	US	4/9/2020 23:02	2	0	0
Mississippi	US	4/9/2020 23:02	31	3	0
Ohio	US	4/9/2020 23:02	3	0	0
Hawaii	US	4/9/2020 23:02	334	4	0
Texas	US	4/9/2020 23:02	11	1	0
Oregon	US	4/9/2020 23:02	3	0	0
Virginia	US	4/9/2020 23:02	13	0	0
Kentucky	US	4/9/2020 23:02	57	4	0
Texas	US	4/9/2020 23:02	4	0	0
South Carolina	US	4/9/2020 23:02	106	7	0
Arkansas	US	4/9/2020 23:02	8	0	0
Michigan	US	4/9/2020 23:02	1	0	0
Alabama	US	4/9/2020 23:02	30	1	0
Georgia	US	4/9/2020 23:02	103	7	0
Minnesota	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	2	0	0
Arkansas	US	4/9/2020 23:02	5	0	0
Indiana	US	4/9/2020 23:02	42	4	0
Iowa	US	4/9/2020 23:02	1	0	0
Maryland	US	4/9/2020 23:02	299	5	0
Missouri	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1	0	0
Missouri	US	4/9/2020 23:02	4	0	0
New Jersey	US	4/9/2020 23:02	5879	132	0
Colorado	US	4/9/2020 23:02	1	0	0
South Dakota	US	4/9/2020 23:02	4	0	0
California	US	4/9/2020 23:02	50	0	0
Nevada	US	4/9/2020 23:02	16	0	0
Mississippi	US	4/9/2020 23:02	7	1	0
Tennessee	US	4/9/2020 23:02	4	0	0
Texas	US	4/9/2020 23:02	15	0	0
New Jersey	US	4/9/2020 23:02	286	4	0
Pennsylvania	US	4/9/2020 23:02	8	0	0
Indiana	US	4/9/2020 23:02	6	1	0
Michigan	US	4/9/2020 23:02	5	0	0
Ohio	US	4/9/2020 23:02	10	1	0
South Dakota	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	2	0	0
Louisiana	US	4/9/2020 23:02	108	5	0
Louisiana	US	4/9/2020 23:02	187	9	0
Idaho	US	4/9/2020 23:02	3	0	0
California	US	4/9/2020 23:02	75	3	0
Arkansas	US	4/9/2020 23:02	5	0	0
Florida	US	4/9/2020 23:02	68	0	0
Pennsylvania	US	4/9/2020 23:02	21	0	0
Michigan	US	4/9/2020 23:02	222	3	0
California	US	4/9/2020 23:02	11	0	0
Michigan	US	4/9/2020 23:02	13	1	0
Michigan	US	4/9/2020 23:02	4	1	0
Iowa	US	4/9/2020 23:02	7	0	0
Wisconsin	US	4/9/2020 23:02	4	0	0
North Carolina	US	4/9/2020 23:02	60	1	0
Utah	US	4/9/2020 23:02	13	0	0
Wisconsin	US	4/9/2020 23:02	1	1	0
Illinois	US	4/9/2020 23:02	7	0	0
Georgia	US	4/9/2020 23:02	10	0	0
Michigan	US	4/9/2020 23:02	28	2	0
Minnesota	US	4/9/2020 23:02	4	0	0
Washington	US	4/9/2020 23:02	155	7	0
Virginia	US	4/9/2020 23:02	24	0	0
Minnesota	US	4/9/2020 23:02	2	0	0
Mississippi	US	4/9/2020 23:02	7	0	0
Arkansas	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1	0	0
Alabama	US	4/9/2020 23:02	22	1	0
Florida	US	4/9/2020 23:02	5	0	0
Georgia	US	4/9/2020 23:02	24	1	0
Illinois	US	4/9/2020 23:02	22	1	0
Indiana	US	4/9/2020 23:02	53	0	0
Iowa	US	4/9/2020 23:02	4	0	0
Kansas	US	4/9/2020 23:02	1	0	0
Kentucky	US	4/9/2020 23:02	3	0	0
Louisiana	US	4/9/2020 23:02	7	0	0
Michigan	US	4/9/2020 23:02	131	4	0
Minnesota	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	122	5	0
Missouri	US	4/9/2020 23:02	167	5	0
North Carolina	US	4/9/2020 23:02	2	0	0
Ohio	US	4/9/2020 23:02	2	0	0
Oklahoma	US	4/9/2020 23:02	6	0	0
Oregon	US	4/9/2020 23:02	44	0	0
Tennessee	US	4/9/2020 23:02	5	0	0
Texas	US	4/9/2020 23:02	4	0	0
West Virginia	US	4/9/2020 23:02	20	1	0
Wisconsin	US	4/9/2020 23:02	7	0	0
Virginia	US	4/9/2020 23:02	123	2	0
Georgia	US	4/9/2020 23:02	5	0	0
Illinois	US	4/9/2020 23:02	3	0	0
Indiana	US	4/9/2020 23:02	16	1	0
Iowa	US	4/9/2020 23:02	9	0	0
Mississippi	US	4/9/2020 23:02	10	0	0
Missouri	US	4/9/2020 23:02	16	0	0
South Carolina	US	4/9/2020 23:02	12	0	0
Texas	US	4/9/2020 23:02	3	1	0
Indiana	US	4/9/2020 23:02	4	0	0
