Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Idaho	US	4/6/2020 23:22	2	0	0
Nebraska	US	4/6/2020 23:22	1	0	0
Oklahoma	US	4/6/2020 23:22	5	0	0
Ohio	US	4/6/2020 23:22	871	15	0
Georgia	US	4/6/2020 23:22	1	1	0
Minnesota	US	4/6/2020 23:22	67	2	0
Alabama	US	4/6/2020 23:22	4	0	0
Texas	US	4/6/2020 23:22	1	0	0
Alabama	US	4/6/2020 23:22	7	0	0
Arkansas	US	4/6/2020 23:22	1	0	0
Iowa	US	4/6/2020 23:22	35	0	0
Missouri	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	1155	18	0
Wisconsin	US	4/6/2020 23:22	287	9	0
Virginia	US	4/6/2020 23:22	13	0	0
North Carolina	US	4/6/2020 23:22	6	0	0
Ohio	US	4/6/2020 23:22	32	6	0
South Carolina	US	4/6/2020 23:22	27	0	0
Pennsylvania	US	4/6/2020 23:22	132	1	0
North Carolina	US	4/6/2020 23:22	63	1	0
Tennessee	US	4/6/2020 23:22	819	7	0
North Carolina	US	4/6/2020 23:22	20	2	0
Indiana	US	4/6/2020 23:22	2	0	0
Kentucky	US	4/6/2020 23:22	55	1	0
Utah	US	4/6/2020 23:22	154	2	0
South Dakota	US	4/6/2020 23:22	3	0	0
Georgia	US	4/6/2020 23:22	19	0	0
Nebraska	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	7	0	0
Louisiana	US	4/6/2020 23:22	82	4	0
Illinois	US	4/6/2020 23:22	3	0	0
Alabama	US	4/6/2020 23:22	14	0	0
Georgia	US	4/6/2020 23:22	579	10	0
Illinois	US	4/6/2020 23:22	22	1	0
Indiana	US	4/6/2020 23:22	4	0	0
Missouri	US	4/6/2020 23:22	1	0	0
Tennessee	US	4/6/2020 23:22	7	0	0
Florida	US	4/6/2020 23:22	14	2	0
Mississippi	US	4/6/2020 23:22	136	1	0
Texas	US	4/6/2020 23:22	7	0	0
Texas	US	4/6/2020 23:22	7	0	0
Indiana	US	4/6/2020 23:22	38	1	0
Georgia	US	4/6/2020 23:22	20	0	0
Indiana	US	4/6/2020 23:22	90	4	0
Tennessee	US	4/6/2020 23:22	0	0	0
Montana	US	4/6/2020 23:22	3	0	0
Ohio	US	4/6/2020 23:22	8	0	0
California	US	4/6/2020 23:22	2	0	0
Indiana	US	4/6/2020 23:22	40	1	0
Iowa	US	4/6/2020 23:22	0	0	0
New York	US	4/6/2020 23:22	29	1	0
Ohio	US	4/6/2020 23:22	77	1	0
Oklahoma	US	4/6/2020 23:22	13	0	0
Pennsylvania	US	4/6/2020 23:22	822	15	0
Colorado	US	4/6/2020 23:22	5	0	0
Michigan	US	4/6/2020 23:22	7	0	0
Texas	US	4/6/2020 23:22	337	7	0
Colorado	US	4/6/2020 23:22	847	15	0
Iowa	US	4/6/2020 23:22	1	0	0
Oregon	US	4/6/2020 23:22	39	0	0
Arkansas	US	4/6/2020 23:22	5	0	0
South Dakota	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Iowa	US	4/6/2020 23:22	1	0	0
Michigan	US	4/6/2020 23:22	2	1	0
Tennessee	US	4/6/2020 23:22	24	0	0
South Carolina	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	0	0	0
District of Columbia	US	4/6/2020 23:22	1097	24	0
North Dakota	US	4/6/2020 23:22	1	0	0
Florida	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	8	0	0
Minnesota	US	4/6/2020 23:22	10	0	0
Nebraska	US	4/6/2020 23:22	7	0	0
Wisconsin	US	4/6/2020 23:22	15	0	0
New Mexico	US	4/6/2020 23:22	30	0	0
Kansas	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	7	0	0
Georgia	US	4/6/2020 23:22	19	1	0
Wisconsin	US	4/6/2020 23:22	4	0	0
Maryland	US	4/6/2020 23:22	1	0	0
South Carolina	US	4/6/2020 23:22	52	0	0
Georgia	US	4/6/2020 23:22	716	31	0
Colorado	US	4/6/2020 23:22	227	3	0
Georgia	US	4/6/2020 23:22	102	5	0
Illinois	US	4/6/2020 23:22	10	0	0
Kansas	US	4/6/2020 23:22	36	0	0
Minnesota	US	4/6/2020 23:22	1	0	0
Nebraska	US	4/6/2020 23:22	159	4	0
Nevada	US	4/6/2020 23:22	7	0	0
Oregon	US	4/6/2020 23:22	11	0	0
Washington	US	4/6/2020 23:22	10	0	0
Wisconsin	US	4/6/2020 23:22	7	0	0
Arkansas	US	4/6/2020 23:22	5	0	0
Illinois	US	4/6/2020 23:22	715	22	0
Indiana	US	4/6/2020 23:22	7	0	0
Iowa	US	4/6/2020 23:22	25	1	0
Utah	US	4/6/2020 23:22	1	0	0
Massachusetts	US	4/6/2020 23:22	17	1	0
Missouri	US	4/6/2020 23:22	8	0	0
North Dakota	US	4/6/2020 23:22	1	0	0
Wisconsin	US	4/6/2020 23:22	5	0	0
North Carolina	US	4/6/2020 23:22	5	0	0
North Carolina	US	4/6/2020 23:22	191	1	0
New York	US	4/6/2020 23:22	1189	9	0
Florida	US	4/6/2020 23:22	475	9	0
Tennessee	US	4/6/2020 23:22	9	0	0
Colorado	US	4/6/2020 23:22	355	5	0
Georgia	US	4/6/2020 23:22	76	1	0
Louisiana	US	4/6/2020 23:22	816	25	0
Louisiana	US	4/6/2020 23:22	1	0	0
Louisiana	US	4/6/2020 23:22	39	0	0
Texas	US	4/6/2020 23:22	3	0	0
Michigan	US	4/6/2020 23:22	57	2	0
Wisconsin	US	4/6/2020 23:22	21	0	0
Texas	US	4/6/2020 23:22	26	0	0
New Mexico	US	4/6/2020 23:22	4	1	0
North Dakota	US	4/6/2020 23:22	1	0	0
North Carolina	US	4/6/2020 23:22	5	0	0
South Carolina	US	4/6/2020 23:22	6	0	0
Kentucky	US	4/6/2020 23:22	5	0	0
Georgia	US	4/6/2020 23:22	13	1	0
Illinois	US	4/6/2020 23:22	1	0	0
California	US	4/6/2020 23:22	22	0	0
Colorado	US	4/6/2020 23:22	441	28	0
Texas	US	4/6/2020 23:22	132	0	0
Colorado	US	4/6/2020 23:22	9	1	0
Georgia	US	4/6/2020 23:22	2	0	0
Indiana	US	4/6/2020 23:22	36	3	0
Nevada	US	4/6/2020 23:22	8	1	0
Texas	US	4/6/2020 23:22	29	2	0
Alabama	US	4/6/2020 23:22	19	0	0
Idaho	US	4/6/2020 23:22	11	0	0
Georgia	US	4/6/2020 23:22	1	0	0
Utah	US	4/6/2020 23:22	2	0	0
Michigan	US	4/6/2020 23:22	13	2	0
North Dakota	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	10	1	0
New York	US	4/6/2020 23:22	1148	30	0
Ohio	US	4/6/2020 23:22	10	1	0
Pennsylvania	US	4/6/2020 23:22	27	0	0
Alabama	US	4/6/2020 23:22	3	0	0
Florida	US	4/6/2020 23:22	136	1	0
Massachusetts	US	4/6/2020 23:22	1653	29	0
New Jersey	US	4/6/2020 23:22	4493	186	0
New York	US	4/6/2020 23:22	9	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Alabama	US	4/6/2020 23:22	41	3	0
Louisiana	US	4/6/2020 23:22	23	0	0
Alaska	US	4/6/2020 23:22	0	0	0
Virginia	US	4/6/2020 23:22	488	2	0
Virginia	US	4/6/2020 23:22	0	0	0
Connecticut	US	4/6/2020 23:22	3719	101	0
Ohio	US	4/6/2020 23:22	54	0	0
South Carolina	US	4/6/2020 23:22	16	0	0
South Dakota	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Georgia	US	4/6/2020 23:22	9	0	0
Texas	US	4/6/2020 23:22	2	0	0
Minnesota	US	4/6/2020 23:22	3	0	0
South Dakota	US	4/6/2020 23:22	1	0	0
Arkansas	US	4/6/2020 23:22	47	1	0
Virginia	US	4/6/2020 23:22	11	0	0
Alabama	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	74	4	0
Illinois	US	4/6/2020 23:22	3	0	0
Indiana	US	4/6/2020 23:22	16	3	0
Iowa	US	4/6/2020 23:22	3	0	0
Kentucky	US	4/6/2020 23:22	122	7	0
Ohio	US	4/6/2020 23:22	2	0	0
Pennsylvania	US	4/6/2020 23:22	29	1	0
Tennessee	US	4/6/2020 23:22	21	0	0
Texas	US	4/6/2020 23:22	9	0	0
Tennessee	US	4/6/2020 23:22	2	0	0
Washington	US	4/6/2020 23:22	1	0	0
Minnesota	US	4/6/2020 23:22	10	0	0
Kansas	US	4/6/2020 23:22	10	0	0
Florida	US	4/6/2020 23:22	32	1	0
Montana	US	4/6/2020 23:22	25	0	0
South Carolina	US	4/6/2020 23:22	39	5	0
Wisconsin	US	4/6/2020 23:22	2	0	0
Georgia	US	4/6/2020 23:22	84	3	0
Indiana	US	4/6/2020 23:22	50	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Virginia	US	4/6/2020 23:22	9	0	0
Wisconsin	US	4/6/2020 23:22	43	2	0
Illinois	US	4/6/2020 23:22	1	0	0
Kansas	US	4/6/2020 23:22	1	0	0
Pennsylvania	US	4/6/2020 23:22	4	0	0
Mississippi	US	4/6/2020 23:22	46	1	0
Georgia	US	4/6/2020 23:22	80	1	0
North Carolina	US	4/6/2020 23:22	99	2	0
Texas	US	4/6/2020 23:22	318	6	0
North Dakota	US	4/6/2020 23:22	1	0	0
Indiana	US	4/6/2020 23:22	2	1	0
Alabama	US	4/6/2020 23:22	6	0	0
Florida	US	4/6/2020 23:22	2	0	0
Georgia	US	4/6/2020 23:22	5	0	0
Illinois	US	4/6/2020 23:22	2	0	0
Indiana	US	4/6/2020 23:22	55	6	0
Iowa	US	4/6/2020 23:22	1	0	0
Kansas	US	4/6/2020 23:22	10	0	0
Kentucky	US	4/6/2020 23:22	7	0	0
Louisiana	US	4/6/2020 23:22	28	0	0
Maine	US	4/6/2020 23:22	5	0	0
Massachusetts	US	4/6/2020 23:22	107	13	0
Mississippi	US	4/6/2020 23:22	5	0	0
Missouri	US	4/6/2020 23:22	33	3	0
New York	US	4/6/2020 23:22	10	0	0
North Carolina	US	4/6/2020 23:22	15	0	0
Ohio	US	4/6/2020 23:22	644	9	0
Pennsylvania	US	4/6/2020 23:22	32	0	0
Tennessee	US	4/6/2020 23:22	14	1	0
Texas	US	4/6/2020 23:22	1	0	0
Vermont	US	4/6/2020 23:22	29	0	0
Virginia	US	4/6/2020 23:22	10	0	0
Washington	US	4/6/2020 23:22	64	2	0
Virginia	US	4/6/2020 23:22	4	0	0
Maryland	US	4/6/2020 23:22	138	4	0
Virginia	US	4/6/2020 23:22	31	0	0
Virginia	US	4/6/2020 23:22	7	0	0
Minnesota	US	4/6/2020 23:22	11	0	0
Colorado	US	4/6/2020 23:22	3	0	0
Idaho	US	4/6/2020 23:22	1	0	0
Wyoming	US	4/6/2020 23:22	38	0	0
California	US	4/6/2020 23:22	108	1	0
Georgia	US	4/6/2020 23:22	1027	28	0
Indiana	US	4/6/2020 23:22	3	0	0
New York	US	4/6/2020 23:22	11	0	0
Ohio	US	4/6/2020 23:22	5	0	0
Pennsylvania	US	4/6/2020 23:22	1	0	0
Florida	US	4/6/2020 23:22	5	0	0
Nebraska	US	4/6/2020 23:22	9	1	0
Texas	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	1	0	0
Illinois	US	4/6/2020 23:22	1	0	0
Montana	US	4/6/2020 23:22	116	0	0
Ohio	US	4/6/2020 23:22	4	1	0
Texas	US	4/6/2020 23:22	256	1	0
Colorado	US	4/6/2020 23:22	47	1	0
Oklahoma	US	4/6/2020 23:22	5	0	0
Utah	US	4/6/2020 23:22	1	0	0
Arkansas	US	4/6/2020 23:22	41	0	0
Maryland	US	4/6/2020 23:22	3	0	0
Oklahoma	US	4/6/2020 23:22	10	0	0
Missouri	US	4/6/2020 23:22	2	0	0
North Carolina	US	4/6/2020 23:22	58	1	0
North Carolina	US	4/6/2020 23:22	1	0	0
Kansas	US	4/6/2020 23:22	2	0	0
Ohio	US	4/6/2020 23:22	40	0	0
Idaho	US	4/6/2020 23:22	7	0	0
Michigan	US	4/6/2020 23:22	568	26	0
New York	US	4/6/2020 23:22	23	1	0
Missouri	US	4/6/2020 23:22	1	0	0
Mississippi	US	4/6/2020 23:22	5	0	0
South Carolina	US	4/6/2020 23:22	21	1	0
Indiana	US	4/6/2020 23:22	4	0	0
Tennessee	US	4/6/2020 23:22	12	0	0
Arizona	US	4/6/2020 23:22	3	0	0
Tennessee	US	4/6/2020 23:22	3	0	0
Virginia	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	3	0	0
Georgia	US	4/6/2020 23:22	1	0	0
Montana	US	4/6/2020 23:22	1	0	0
Florida	US	4/6/2020 23:22	4	1	0
Michigan	US	4/6/2020 23:22	4	0	0
California	US	4/6/2020 23:22	2	0	0
New Jersey	US	4/6/2020 23:22	279	3	0
Virginia	US	4/6/2020 23:22	12	0	0
Georgia	US	4/6/2020 23:22	29	0	0
Michigan	US	4/6/2020 23:22	3	1	0
Texas	US	4/6/2020 23:22	3	0	0
Texas	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	17	0	0
Minnesota	US	4/6/2020 23:22	10	0	0
Idaho	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	24	2	0
Wyoming	US	4/6/2020 23:22	3	0	0
Nebraska	US	4/6/2020 23:22	1	0	0
Kansas	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	4	0	0
Oklahoma	US	4/6/2020 23:22	8	0	0
New Hampshire	US	4/6/2020 23:22	41	0	0
Arizona	US	4/6/2020 23:22	2	0	0
Tennessee	US	4/6/2020 23:22	3	0	0
Colorado	US	4/6/2020 23:22	4	0	0
Utah	US	4/6/2020 23:22	1	0	0
North Dakota	US	4/6/2020 23:22	11	0	0
Michigan	US	4/6/2020 23:22	14	3	0
Arkansas	US	4/6/2020 23:22	3	0	0
Indiana	US	4/6/2020 23:22	20	2	0
Kentucky	US	4/6/2020 23:22	2	1	0
Louisiana	US	4/6/2020 23:22	10	0	0
New Mexico	US	4/6/2020 23:22	3	0	0
North Dakota	US	4/6/2020 23:22	1	0	0
Oklahoma	US	4/6/2020 23:22	1	0	0
Oregon	US	4/6/2020 23:22	1	0	0
Washington	US	4/6/2020 23:22	88	2	0
Wisconsin	US	4/6/2020 23:22	3	0	0
North Carolina	US	4/6/2020 23:22	76	0	0
Michigan	US	4/6/2020 23:22	5	0	0
Kentucky	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	9	0	0
Washington	US	4/6/2020 23:22	6	0	0
Kentucky	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	13	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Wisconsin	US	4/6/2020 23:22	9	0	0
West Virginia	US	4/6/2020 23:22	3	0	0
Alabama	US	4/6/2020 23:22	8	0	0
Arkansas	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	15	0	0
Indiana	US	4/6/2020 23:22	10	0	0
Mississippi	US	4/6/2020 23:22	1	0	0
Missouri	US	4/6/2020 23:22	69	7	0
New York	US	4/6/2020 23:22	24	0	0
North Carolina	US	4/6/2020 23:22	10	0	0
Ohio	US	4/6/2020 23:22	15	1	0
Pennsylvania	US	4/6/2020 23:22	12	0	0
Tennessee	US	4/6/2020 23:22	17	1	0
Virginia	US	4/6/2020 23:22	4	0	0
Arizona	US	4/6/2020 23:22	1	0	0
Virginia	US	4/6/2020 23:22	4	0	0
Kentucky	US	4/6/2020 23:22	1	0	0
South Carolina	US	4/6/2020 23:22	204	2	0
Kansas	US	4/6/2020 23:22	1	0	0
South Carolina	US	4/6/2020 23:22	11	0	0
Oklahoma	US	4/6/2020 23:22	26	3	0
Texas	US	4/6/2020 23:22	16	0	0
Mississippi	US	4/6/2020 23:22	7	0	0
Texas	US	4/6/2020 23:22	3	0	0
Illinois	US	4/6/2020 23:22	9	0	0
Iowa	US	4/6/2020 23:22	1	0	0
Tennessee	US	4/6/2020 23:22	15	0	0
Texas	US	4/6/2020 23:22	28	0	0
Ohio	US	4/6/2020 23:22	2	0	0
North Carolina	US	4/6/2020 23:22	104	5	0
Florida	US	4/6/2020 23:22	1	0	0
Colorado	US	4/6/2020 23:22	95	1	0
Iowa	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	443	10	0
Georgia	US	4/6/2020 23:22	2	0	0
Alabama	US	4/6/2020 23:22	4	0	0
Texas	US	4/6/2020 23:22	7	0	0
North Carolina	US	4/6/2020 23:22	10	0	0
Virginia	US	4/6/2020 23:22	2	0	0
Georgia	US	4/6/2020 23:22	131	0	0
Nebraska	US	4/6/2020 23:22	55	1	0
Tennessee	US	4/6/2020 23:22	4	0	0
Florida	US	4/6/2020 23:22	1	0	0
Indiana	US	4/6/2020 23:22	335	5	0
Iowa	US	4/6/2020 23:22	1	0	0
Nebraska	US	4/6/2020 23:22	6	0	0
New York	US	4/6/2020 23:22	2	0	0
Ohio	US	4/6/2020 23:22	394	9	0
Tennessee	US	4/6/2020 23:22	83	9	0
South Dakota	US	4/6/2020 23:22	1	0	0
Massachusetts	US	4/6/2020 23:22	889	38	0
Massachusetts	US	4/6/2020 23:22	147	3	0
South Carolina	US	4/6/2020 23:22	3	0	0
Virginia	US	4/6/2020 23:22	41	1	0
Indiana	US	4/6/2020 23:22	72	2	0
Iowa	US	4/6/2020 23:22	3	0	0
Kentucky	US	4/6/2020 23:22	1	0	0
Maine	US	4/6/2020 23:22	2	0	0
Mississippi	US	4/6/2020 23:22	30	1	0
Ohio	US	4/6/2020 23:22	14	0	0
Tennessee	US	4/6/2020 23:22	0	0	0
West Virginia	US	4/6/2020 23:22	6	0	0
Virginia	US	4/6/2020 23:22	13	0	0
Texas	US	4/6/2020 23:22	1	0	0
Georgia	US	4/6/2020 23:22	10	0	0
Florida	US	4/6/2020 23:22	2	0	0
Tennessee	US	4/6/2020 23:22	6	0	0
Iowa	US	4/6/2020 23:22	1	0	0
Kentucky	US	4/6/2020 23:22	9	0	0
Ohio	US	4/6/2020 23:22	2	0	0
Tennessee	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	26	1	0
West Virginia	US	4/6/2020 23:22	2	0	0
Maryland	US	4/6/2020 23:22	55	0	0
North Carolina	US	4/6/2020 23:22	31	2	0
Georgia	US	4/6/2020 23:22	10	0	0
Texas	US	4/6/2020 23:22	1809	22	0
Indiana	US	4/6/2020 23:22	33	1	0
Iowa	US	4/6/2020 23:22	10	0	0
Kentucky	US	4/6/2020 23:22	12	0	0
Mississippi	US	4/6/2020 23:22	79	3	0
Missouri	US	4/6/2020 23:22	3	0	0
Texas	US	4/6/2020 23:22	8	1	0
West Virginia	US	4/6/2020 23:22	25	1	0
Virginia	US	4/6/2020 23:22	27	0	0
Georgia	US	4/6/2020 23:22	3	0	0
Connecticut	US	4/6/2020 23:22	882	31	0
Kansas	US	4/6/2020 23:22	3	0	0
Hawaii	US	4/6/2020 23:22	23	0	0
Tennessee	US	4/6/2020 23:22	14	1	0
Texas	US	4/6/2020 23:22	59	0	0
North Carolina	US	4/6/2020 23:22	3	0	0
Tennessee	US	4/6/2020 23:22	5	0	0
Georgia	US	4/6/2020 23:22	2	1	0
Texas	US	4/6/2020 23:22	1	0	0
Arkansas	US	4/6/2020 23:22	1	0	0
Kentucky	US	4/6/2020 23:22	6	0	0
North Carolina	US	4/6/2020 23:22	51	2	0
Tennessee	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	2	0	0
Indiana	US	4/6/2020 23:22	196	4	0
Florida	US	4/6/2020 23:22	9	0	0
Minnesota	US	4/6/2020 23:22	280	14	0
Virginia	US	4/6/2020 23:22	207	2	0
Alabama	US	4/6/2020 23:22	4	0	0
Georgia	US	4/6/2020 23:22	178	3	0
Illinois	US	4/6/2020 23:22	10	0	0
Indiana	US	4/6/2020 23:22	13	0	0
Iowa	US	4/6/2020 23:22	9	1	0
Kentucky	US	4/6/2020 23:22	2	0	0
Missouri	US	4/6/2020 23:22	2	1	0
Tennessee	US	4/6/2020 23:22	5	0	0
Virginia	US	4/6/2020 23:22	3	0	0
New York	US	4/6/2020 23:22	25	3	0
Florida	US	4/6/2020 23:22	48	0	0
North Carolina	US	4/6/2020 23:22	4	1	0
Tennessee	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	99	0	0
Ohio	US	4/6/2020 23:22	6	0	0
Virginia	US	4/6/2020 23:22	0	0	0
Florida	US	4/6/2020 23:22	35	2	0
Montana	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	5	0	0
Florida	US	4/6/2020 23:22	571	5	0
New Hampshire	US	4/6/2020 23:22	272	2	0
Michigan	US	4/6/2020 23:22	46	3	0
Mississippi	US	4/6/2020 23:22	158	0	0
Colorado	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	10	1	0
North Carolina	US	4/6/2020 23:22	11	0	0
Florida	US	4/6/2020 23:22	1	0	0
Mississippi	US	4/6/2020 23:22	23	2	0
Ohio	US	4/6/2020 23:22	2	0	0
Hawaii	US	4/6/2020 23:22	292	4	0
Texas	US	4/6/2020 23:22	9	1	0
Oregon	US	4/6/2020 23:22	2	0	0
Virginia	US	4/6/2020 23:22	10	0	0
Kentucky	US	4/6/2020 23:22	34	4	0
Texas	US	4/6/2020 23:22	4	0	0
South Carolina	US	4/6/2020 23:22	76	6	0
Arkansas	US	4/6/2020 23:22	7	0	0
Michigan	US	4/6/2020 23:22	1	0	0
Alabama	US	4/6/2020 23:22	22	1	0
Georgia	US	4/6/2020 23:22	64	6	0
Minnesota	US	4/6/2020 23:22	1	0	0
Tennessee	US	4/6/2020 23:22	2	0	0
Arkansas	US	4/6/2020 23:22	5	0	0
Indiana	US	4/6/2020 23:22	32	2	0
Iowa	US	4/6/2020 23:22	1	0	0
Maryland	US	4/6/2020 23:22	214	3	0
Missouri	US	4/6/2020 23:22	1	0	0
New Jersey	US	4/6/2020 23:22	4395	92	0
Colorado	US	4/6/2020 23:22	1	0	0
South Dakota	US	4/6/2020 23:22	3	0	0
California	US	4/6/2020 23:22	44	0	0
Nevada	US	4/6/2020 23:22	11	0	0
Mississippi	US	4/6/2020 23:22	4	1	0
Tennessee	US	4/6/2020 23:22	3	0	0
Texas	US	4/6/2020 23:22	1	0	0
New Jersey	US	4/6/2020 23:22	211	2	0
Pennsylvania	US	4/6/2020 23:22	4	0	0
Indiana	US	4/6/2020 23:22	4	1	0
Michigan	US	4/6/2020 23:22	4	0	0
Ohio	US	4/6/2020 23:22	9	1	0
South Dakota	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	2	0	0
Louisiana	US	4/6/2020 23:22	83	5	0
Louisiana	US	4/6/2020 23:22	136	6	0
Idaho	US	4/6/2020 23:22	2	0	0
California	US	4/6/2020 23:22	65	3	0
Arkansas	US	4/6/2020 23:22	5	0	0
Florida	US	4/6/2020 23:22	61	0	0
Pennsylvania	US	4/6/2020 23:22	17	0	0
Michigan	US	4/6/2020 23:22	178	1	0
California	US	4/6/2020 23:22	11	0	0
Michigan	US	4/6/2020 23:22	8	0	0
Michigan	US	4/6/2020 23:22	3	1	0
Iowa	US	4/6/2020 23:22	6	0	0
Wisconsin	US	4/6/2020 23:22	3	0	0
North Carolina	US	4/6/2020 23:22	52	0	0
Utah	US	4/6/2020 23:22	13	0	0
Wisconsin	US	4/6/2020 23:22	1	1	0
Illinois	US	4/6/2020 23:22	6	0	0
Georgia	US	4/6/2020 23:22	6	0	0
Michigan	US	4/6/2020 23:22	16	2	0
Minnesota	US	4/6/2020 23:22	4	0	0
Washington	US	4/6/2020 23:22	141	5	0
Virginia	US	4/6/2020 23:22	22	0	0
Minnesota	US	4/6/2020 23:22	2	0	0
Mississippi	US	4/6/2020 23:22	4	0	0
Alabama	US	4/6/2020 23:22	17	1	0
Florida	US	4/6/2020 23:22	4	0	0
Georgia	US	4/6/2020 23:22	17	0	0
Illinois	US	4/6/2020 23:22	14	1	0
Indiana	US	4/6/2020 23:22	37	0	0
Iowa	US	4/6/2020 23:22	4	0	0
Kansas	US	4/6/2020 23:22	1	0	0
Louisiana	US	4/6/2020 23:22	4	0	0
Michigan	US	4/6/2020 23:22	103	4	0
Minnesota	US	4/6/2020 23:22	1	0	0
Mississippi	US	4/6/2020 23:22	98	5	0
Missouri	US	4/6/2020 23:22	155	4	0
North Carolina	US	4/6/2020 23:22	2	0	0
Oklahoma	US	4/6/2020 23:22	4	0	0
Oregon	US	4/6/2020 23:22	33	0	0
Tennessee	US	4/6/2020 23:22	3	0	0
Texas	US	4/6/2020 23:22	3	0	0
West Virginia	US	4/6/2020 23:22	16	1	0
Wisconsin	US	4/6/2020 23:22	4	0	0
Virginia	US	4/6/2020 23:22	118	2	0
Georgia	US	4/6/2020 23:22	3	0	0
Illinois	US	4/6/2020 23:22	4	0	0
Indiana	US	4/6/2020 23:22	15	1	0
Iowa	US	4/6/2020 23:22	8	0	0
Mississippi	US	4/6/2020 23:22	3	0	0
Missouri	US	4/6/2020 23:22	13	0	0
South Carolina	US	4/6/2020 23:22	11	0	0
Texas	US	4/6/2020 23:22	3	1	0
Indiana	US	4/6/2020 23:22	3	0	0
Georgia	US	4/6/2020 23:22	1	0	0
Alabama	US	4/6/2020 23:22	423	10	0
Arkansas	US	4/6/2020 23:22	62	0	0
Colorado	US	4/6/2020 23:22	540	18	0
Florida	US	4/6/2020 23:22	3	0	0
Georgia	US	4/6/2020 23:22	3	0	0
Idaho	US	4/6/2020 23:22	4	0	0
Illinois	US	4/6/2020 23:22	1	0	0
Indiana	US	4/6/2020 23:22	6	0	0
Iowa	US	4/6/2020 23:22	3	0	0
Kansas	US	4/6/2020 23:22	3	0	0
Kentucky	US	4/6/2020 23:22	304	17	0
Louisiana	US	4/6/2020 23:22	3530	121	0
Mississippi	US	4/6/2020 23:22	3	0	0
Missouri	US	4/6/2020 23:22	81	2	0
Montana	US	4/6/2020 23:22	2	0	0
New York	US	4/6/2020 23:22	33	0	0
Ohio	US	4/6/2020 23:22	15	0	0
Oklahoma	US	4/6/2020 23:22	1	0	0
Tennessee	US	4/6/2020 23:22	7	0	0
Texas	US	4/6/2020 23:22	59	2	0
Washington	US	4/6/2020 23:22	22	0	0
West Virginia	US	4/6/2020 23:22	22	0	0
Wisconsin	US	4/6/2020 23:22	14	0	0
Louisiana	US	4/6/2020 23:22	21	1	0
Georgia	US	4/6/2020 23:22	4	0	0
Indiana	US	4/6/2020 23:22	37	0	0
Idaho	US	4/6/2020 23:22	13	0	0
Illinois	US	4/6/2020 23:22	3	0	0
Kentucky	US	4/6/2020 23:22	16	0	0
Kansas	US	4/6/2020 23:22	1	0	0
Texas	US	4/6/2020 23:22	2	0	0
Illinois	US	4/6/2020 23:22	6	0	0
Arkansas	US	4/6/2020 23:22	8	0	0
Georgia	US	4/6/2020 23:22	3	0	0
Indiana	US	4/6/2020 23:22	195	6	0
Iowa	US	4/6/2020 23:22	118	1	0
Kansas	US	4/6/2020 23:22	212	9	0
Kentucky	US	4/6/2020 23:22	1	0	0
Missouri	US	4/6/2020 23:22	32	0	0
Tennessee	US	4/6/2020 23:22	2	0	0
Texas	US	4/6/2020 23:22	21	1	0
Wyoming	US	4/6/2020 23:22	8	0	0
North Carolina	US	4/6/2020 23:22	37	3	0
Georgia	US	4/6/2020 23:22	7	0	0
Iowa	US	4/6/2020 23:22	6	0	0
Mississippi	US	4/6/2020 23:22	13	0	0
