Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Oklahoma	US	4/2/2020 23:25	10	0	0
Pennsylvania	US	4/2/2020 23:25	470	8	0
Colorado	US	4/2/2020 23:25	1	0	0
Michigan	US	4/2/2020 23:25	4	0	0
Texas	US	4/2/2020 23:25	254	5	0
Colorado	US	4/2/2020 23:25	586	8	0
Iowa	US	4/2/2020 23:25	1	0	0
Oregon	US	4/2/2020 23:25	32	0	0
Arkansas	US	4/2/2020 23:25	2	0	0
South Dakota	US	4/2/2020 23:25	1	0	0
Iowa	US	4/2/2020 23:25	1	0	0
Michigan	US	4/2/2020 23:25	1	0	0
Tennessee	US	4/2/2020 23:25	20	0	0
South Carolina	US	4/2/2020 23:25	1	0	0
District of Columbia	US	4/2/2020 23:25	653	12	0
North Dakota	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	3	0	0
Minnesota	US	4/2/2020 23:25	10	0	0
Nebraska	US	4/2/2020 23:25	4	0	0
Wisconsin	US	4/2/2020 23:25	13	0	0
New Mexico	US	4/2/2020 23:25	21	0	0
Kansas	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	11	0	0
Wisconsin	US	4/2/2020 23:25	2	0	0
Maryland	US	4/2/2020 23:25	1	0	0
South Carolina	US	4/2/2020 23:25	35	0	0
Georgia	US	4/2/2020 23:25	507	29	0
Colorado	US	4/2/2020 23:25	158	0	0
Georgia	US	4/2/2020 23:25	60	3	0
Illinois	US	4/2/2020 23:25	8	0	0
Kansas	US	4/2/2020 23:25	31	0	0
Minnesota	US	4/2/2020 23:25	1	0	0
Nebraska	US	4/2/2020 23:25	116	1	0
Nevada	US	4/2/2020 23:25	6	0	0
Oregon	US	4/2/2020 23:25	9	0	0
Washington	US	4/2/2020 23:25	6	0	0
Wisconsin	US	4/2/2020 23:25	7	0	0
Arkansas	US	4/2/2020 23:25	1	0	0
Illinois	US	4/2/2020 23:25	448	14	0
Indiana	US	4/2/2020 23:25	3	0	0
Iowa	US	4/2/2020 23:25	22	1	0
Utah	US	4/2/2020 23:25	1	0	0
Massachusetts	US	4/2/2020 23:25	12	0	0
Missouri	US	4/2/2020 23:25	6	0	0
North Dakota	US	4/2/2020 23:25	1	0	0
Wisconsin	US	4/2/2020 23:25	3	0	0
North Carolina	US	4/2/2020 23:25	2	0	0
North Carolina	US	4/2/2020 23:25	147	0	0
New York	US	4/2/2020 23:25	667	5	0
Florida	US	4/2/2020 23:25	286	9	0
Tennessee	US	4/2/2020 23:25	5	0	0
Colorado	US	4/2/2020 23:25	295	4	0
Georgia	US	4/2/2020 23:25	41	1	0
Louisiana	US	4/2/2020 23:25	325	11	0
Louisiana	US	4/2/2020 23:25	1	0	0
Louisiana	US	4/2/2020 23:25	14	0	0
Texas	US	4/2/2020 23:25	3	0	0
Michigan	US	4/2/2020 23:25	37	1	0
Wisconsin	US	4/2/2020 23:25	14	0	0
Texas	US	4/2/2020 23:25	12	0	0
New Mexico	US	4/2/2020 23:25	4	1	0
North Carolina	US	4/2/2020 23:25	4	0	0
South Carolina	US	4/2/2020 23:25	4	0	0
Kentucky	US	4/2/2020 23:25	2	0	0
Georgia	US	4/2/2020 23:25	6	0	0
California	US	4/2/2020 23:25	18	0	0
Colorado	US	4/2/2020 23:25	314	14	0
Texas	US	4/2/2020 23:25	75	0	0
Colorado	US	4/2/2020 23:25	5	0	0
Indiana	US	4/2/2020 23:25	27	3	0
Nevada	US	4/2/2020 23:25	5	0	0
Texas	US	4/2/2020 23:25	26	0	0
Alabama	US	4/2/2020 23:25	17	0	0
Idaho	US	4/2/2020 23:25	3	0	0
Georgia	US	4/2/2020 23:25	1	0	0
Michigan	US	4/2/2020 23:25	6	1	0
Texas	US	4/2/2020 23:25	8	1	0
New York	US	4/2/2020 23:25	617	12	0
Ohio	US	4/2/2020 23:25	5	1	0
Pennsylvania	US	4/2/2020 23:25	17	0	0
Alabama	US	4/2/2020 23:25	2	0	0
Florida	US	4/2/2020 23:25	101	0	0
Massachusetts	US	4/2/2020 23:25	1039	18	0
New Jersey	US	4/2/2020 23:25	2617	99	0
New York	US	4/2/2020 23:25	7	0	0
Alabama	US	4/2/2020 23:25	13	1	0
Louisiana	US	4/2/2020 23:25	16	0	0
Alaska	US	4/2/2020 23:25	40	0	0
Virginia	US	4/2/2020 23:25	328	2	0
Virginia	US	4/2/2020 23:25	0	0	0
Connecticut	US	4/2/2020 23:25	2132	65	0
Ohio	US	4/2/2020 23:25	28	0	0
South Carolina	US	4/2/2020 23:25	8	0	0
South Dakota	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	6	0	0
Texas	US	4/2/2020 23:25	1	0	0
Minnesota	US	4/2/2020 23:25	2	0	0
South Dakota	US	4/2/2020 23:25	1	0	0
Arkansas	US	4/2/2020 23:25	37	1	0
Virginia	US	4/2/2020 23:25	8	0	0
Alabama	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	52	4	0
Illinois	US	4/2/2020 23:25	2	0	0
Indiana	US	4/2/2020 23:25	11	2	0
Iowa	US	4/2/2020 23:25	2	0	0
Kentucky	US	4/2/2020 23:25	116	3	0
Ohio	US	4/2/2020 23:25	1	0	0
Pennsylvania	US	4/2/2020 23:25	15	1	0
Tennessee	US	4/2/2020 23:25	14	0	0
Texas	US	4/2/2020 23:25	4	0	0
Tennessee	US	4/2/2020 23:25	1	0	0
Washington	US	4/2/2020 23:25	1	0	0
Minnesota	US	4/2/2020 23:25	9	0	0
Kansas	US	4/2/2020 23:25	3	0	0
Florida	US	4/2/2020 23:25	25	1	0
Montana	US	4/2/2020 23:25	18	0	0
South Carolina	US	4/2/2020 23:25	26	5	0
Georgia	US	4/2/2020 23:25	71	2	0
Indiana	US	4/2/2020 23:25	34	0	0
Virginia	US	4/2/2020 23:25	4	0	0
Wisconsin	US	4/2/2020 23:25	28	2	0
Illinois	US	4/2/2020 23:25	1	0	0
Kansas	US	4/2/2020 23:25	0	0	0
Pennsylvania	US	4/2/2020 23:25	1	0	0
Mississippi	US	4/2/2020 23:25	26	1	0
Georgia	US	4/2/2020 23:25	51	1	0
North Carolina	US	4/2/2020 23:25	63	1	0
Texas	US	4/2/2020 23:25	194	2	0
North Dakota	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	2	1	0
Alabama	US	4/2/2020 23:25	4	0	0
Georgia	US	4/2/2020 23:25	5	0	0
Illinois	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	45	6	0
Kansas	US	4/2/2020 23:25	7	0	0
Kentucky	US	4/2/2020 23:25	6	0	0
Louisiana	US	4/2/2020 23:25	5	0	0
Maine	US	4/2/2020 23:25	3	0	0
Massachusetts	US	4/2/2020 23:25	85	8	0
Mississippi	US	4/2/2020 23:25	3	0	0
Missouri	US	4/2/2020 23:25	19	0	0
New York	US	4/2/2020 23:25	9	0	0
North Carolina	US	4/2/2020 23:25	12	0	0
Ohio	US	4/2/2020 23:25	441	5	0
Pennsylvania	US	4/2/2020 23:25	23	0	0
Tennessee	US	4/2/2020 23:25	8	0	0
Texas	US	4/2/2020 23:25	1	0	0
Vermont	US	4/2/2020 23:25	16	0	0
Virginia	US	4/2/2020 23:25	6	0	0
Washington	US	4/2/2020 23:25	41	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Maryland	US	4/2/2020 23:25	45	3	0
Virginia	US	4/2/2020 23:25	16	0	0
Virginia	US	4/2/2020 23:25	2	0	0
Minnesota	US	4/2/2020 23:25	5	0	0
Colorado	US	4/2/2020 23:25	2	0	0
Idaho	US	4/2/2020 23:25	1	0	0
Wyoming	US	4/2/2020 23:25	26	0	0
California	US	4/2/2020 23:25	82	0	0
Georgia	US	4/2/2020 23:25	712	22	0
Indiana	US	4/2/2020 23:25	1	0	0
New York	US	4/2/2020 23:25	6	0	0
Ohio	US	4/2/2020 23:25	3	0	0
Florida	US	4/2/2020 23:25	2	0	0
Nebraska	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	1	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Montana	US	4/2/2020 23:25	93	0	0
Ohio	US	4/2/2020 23:25	3	1	0
Texas	US	4/2/2020 23:25	118	0	0
Colorado	US	4/2/2020 23:25	34	1	0
Oklahoma	US	4/2/2020 23:25	4	0	0
Utah	US	4/2/2020 23:25	1	0	0
Arkansas	US	4/2/2020 23:25	37	0	0
Maryland	US	4/2/2020 23:25	3	0	0
Oklahoma	US	4/2/2020 23:25	8	0	0
Missouri	US	4/2/2020 23:25	1	0	0
North Carolina	US	4/2/2020 23:25	33	1	0
North Carolina	US	4/2/2020 23:25	1	0	0
Ohio	US	4/2/2020 23:25	33	0	0
Idaho	US	4/2/2020 23:25	4	0	0
Michigan	US	4/2/2020 23:25	349	10	0
New York	US	4/2/2020 23:25	16	1	0
Mississippi	US	4/2/2020 23:25	4	0	0
South Carolina	US	4/2/2020 23:25	15	0	0
Indiana	US	4/2/2020 23:25	4	0	0
Tennessee	US	4/2/2020 23:25	6	0	0
Arizona	US	4/2/2020 23:25	2	0	0
Tennessee	US	4/2/2020 23:25	3	0	0
Texas	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	1	0	0
Florida	US	4/2/2020 23:25	3	1	0
Michigan	US	4/2/2020 23:25	2	0	0
California	US	4/2/2020 23:25	2	0	0
New Jersey	US	4/2/2020 23:25	169	2	0
Virginia	US	4/2/2020 23:25	8	0	0
Georgia	US	4/2/2020 23:25	20	0	0
Michigan	US	4/2/2020 23:25	3	1	0
Texas	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	1	0	0
Virginia	US	4/2/2020 23:25	9	0	0
Minnesota	US	4/2/2020 23:25	4	0	0
Idaho	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	20	1	0
Wyoming	US	4/2/2020 23:25	1	0	0
Nebraska	US	4/2/2020 23:25	1	0	0
Kansas	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	2	0	0
Oklahoma	US	4/2/2020 23:25	3	0	0
New Hampshire	US	4/2/2020 23:25	38	0	0
Arizona	US	4/2/2020 23:25	2	0	0
Tennessee	US	4/2/2020 23:25	3	0	0
Colorado	US	4/2/2020 23:25	4	0	0
Utah	US	4/2/2020 23:25	1	0	0
North Dakota	US	4/2/2020 23:25	5	0	0
Michigan	US	4/2/2020 23:25	9	2	0
Arkansas	US	4/2/2020 23:25	3	0	0
Indiana	US	4/2/2020 23:25	11	0	0
Kentucky	US	4/2/2020 23:25	1	0	0
Louisiana	US	4/2/2020 23:25	5	0	0
New Mexico	US	4/2/2020 23:25	1	0	0
North Dakota	US	4/2/2020 23:25	1	0	0
Oregon	US	4/2/2020 23:25	1	0	0
Washington	US	4/2/2020 23:25	73	1	0
Wisconsin	US	4/2/2020 23:25	2	0	0
North Carolina	US	4/2/2020 23:25	20	0	0
Michigan	US	4/2/2020 23:25	5	0	0
Texas	US	4/2/2020 23:25	1	0	0
Washington	US	4/2/2020 23:25	2	0	0
Kentucky	US	4/2/2020 23:25	2	0	0
Texas	US	4/2/2020 23:25	11	0	0
Wisconsin	US	4/2/2020 23:25	7	0	0
West Virginia	US	4/2/2020 23:25	3	0	0
Alabama	US	4/2/2020 23:25	4	0	0
Arkansas	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	8	0	0
Indiana	US	4/2/2020 23:25	8	0	0
Missouri	US	4/2/2020 23:25	54	6	0
New York	US	4/2/2020 23:25	21	0	0
North Carolina	US	4/2/2020 23:25	5	0	0
Ohio	US	4/2/2020 23:25	8	1	0
Pennsylvania	US	4/2/2020 23:25	11	0	0
Tennessee	US	4/2/2020 23:25	16	1	0
Virginia	US	4/2/2020 23:25	1	0	0
Arizona	US	4/2/2020 23:25	1	0	0
Virginia	US	4/2/2020 23:25	3	0	0
South Carolina	US	4/2/2020 23:25	154	1	0
South Carolina	US	4/2/2020 23:25	8	0	0
Oklahoma	US	4/2/2020 23:25	2	1	0
Texas	US	4/2/2020 23:25	8	0	0
Mississippi	US	4/2/2020 23:25	4	0	0
Texas	US	4/2/2020 23:25	3	0	0
Illinois	US	4/2/2020 23:25	5	0	0
Tennessee	US	4/2/2020 23:25	8	0	0
Texas	US	4/2/2020 23:25	20	0	0
Ohio	US	4/2/2020 23:25	1	0	0
North Carolina	US	4/2/2020 23:25	74	3	0
Florida	US	4/2/2020 23:25	1	0	0
Colorado	US	4/2/2020 23:25	84	1	0
Iowa	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	282	6	0
Georgia	US	4/2/2020 23:25	2	0	0
Alabama	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	6	0	0
North Carolina	US	4/2/2020 23:25	7	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	72	0	0
Nebraska	US	4/2/2020 23:25	17	1	0
Tennessee	US	4/2/2020 23:25	3	0	0
Indiana	US	4/2/2020 23:25	207	4	0
Nebraska	US	4/2/2020 23:25	2	0	0
New York	US	4/2/2020 23:25	2	0	0
Ohio	US	4/2/2020 23:25	178	2	0
Tennessee	US	4/2/2020 23:25	61	5	0
South Dakota	US	4/2/2020 23:25	1	0	0
Massachusetts	US	4/2/2020 23:25	546	19	0
Massachusetts	US	4/2/2020 23:25	102	2	0
South Carolina	US	4/2/2020 23:25	1	0	0
Virginia	US	4/2/2020 23:25	16	1	0
Indiana	US	4/2/2020 23:25	37	2	0
Iowa	US	4/2/2020 23:25	3	0	0
Kentucky	US	4/2/2020 23:25	1	0	0
Maine	US	4/2/2020 23:25	2	0	0
Mississippi	US	4/2/2020 23:25	22	1	0
Ohio	US	4/2/2020 23:25	8	0	0
West Virginia	US	4/2/2020 23:25	5	0	0
Virginia	US	4/2/2020 23:25	8	0	0
Georgia	US	4/2/2020 23:25	6	0	0
Florida	US	4/2/2020 23:25	1	0	0
Tennessee	US	4/2/2020 23:25	4	0	0
Iowa	US	4/2/2020 23:25	1	0	0
Kentucky	US	4/2/2020 23:25	6	0	0
Ohio	US	4/2/2020 23:25	1	0	0
Tennessee	US	4/2/2020 23:25	2	0	0
Texas	US	4/2/2020 23:25	14	0	0
West Virginia	US	4/2/2020 23:25	2	0	0
Maryland	US	4/2/2020 23:25	37	0	0
North Carolina	US	4/2/2020 23:25	19	1	0
Georgia	US	4/2/2020 23:25	5	0	0
Texas	US	4/2/2020 23:25	955	6	0
Indiana	US	4/2/2020 23:25	18	0	0
Iowa	US	4/2/2020 23:25	10	0	0
Kentucky	US	4/2/2020 23:25	11	0	0
Mississippi	US	4/2/2020 23:25	53	1	0
Missouri	US	4/2/2020 23:25	2	0	0
Texas	US	4/2/2020 23:25	5	0	0
West Virginia	US	4/2/2020 23:25	17	0	0
Virginia	US	4/2/2020 23:25	15	0	0
Georgia	US	4/2/2020 23:25	3	0	0
Connecticut	US	4/2/2020 23:25	539	13	0
Kansas	US	4/2/2020 23:25	2	0	0
Hawaii	US	4/2/2020 23:25	18	0	0
Tennessee	US	4/2/2020 23:25	7	0	0
Texas	US	4/2/2020 23:25	42	0	0
North Carolina	US	4/2/2020 23:25	2	0	0
Tennessee	US	4/2/2020 23:25	2	0	0
Georgia	US	4/2/2020 23:25	2	1	0
Arkansas	US	4/2/2020 23:25	1	0	0
Kentucky	US	4/2/2020 23:25	5	0	0
North Carolina	US	4/2/2020 23:25	22	0	0
Texas	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	116	1	0
Florida	US	4/2/2020 23:25	4	0	0
Minnesota	US	4/2/2020 23:25	235	6	0
Virginia	US	4/2/2020 23:25	87	2	0
Georgia	US	4/2/2020 23:25	108	2	0
Illinois	US	4/2/2020 23:25	4	0	0
Indiana	US	4/2/2020 23:25	6	0	0
Iowa	US	4/2/2020 23:25	5	0	0
Missouri	US	4/2/2020 23:25	1	1	0
Tennessee	US	4/2/2020 23:25	4	0	0
Virginia	US	4/2/2020 23:25	2	0	0
New York	US	4/2/2020 23:25	14	2	0
Florida	US	4/2/2020 23:25	34	0	0
North Carolina	US	4/2/2020 23:25	4	0	0
Tennessee	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	62	0	0
Ohio	US	4/2/2020 23:25	3	0	0
Florida	US	4/2/2020 23:25	24	1	0
Montana	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	3	0	0
Florida	US	4/2/2020 23:25	404	5	0
Michigan	US	4/2/2020 23:25	24	1	0
Mississippi	US	4/2/2020 23:25	118	0	0
Colorado	US	4/2/2020 23:25	1	0	0
Texas	US	4/2/2020 23:25	7	0	0
North Carolina	US	4/2/2020 23:25	7	0	0
Florida	US	4/2/2020 23:25	1	0	0
Mississippi	US	4/2/2020 23:25	16	2	0
Ohio	US	4/2/2020 23:25	1	0	0
Hawaii	US	4/2/2020 23:25	182	1	0
Texas	US	4/2/2020 23:25	6	0	0
Oregon	US	4/2/2020 23:25	3	0	0
Virginia	US	4/2/2020 23:25	5	0	0
Kentucky	US	4/2/2020 23:25	27	2	0
Texas	US	4/2/2020 23:25	3	0	0
South Carolina	US	4/2/2020 23:25	50	4	0
Arkansas	US	4/2/2020 23:25	5	0	0
Michigan	US	4/2/2020 23:25	1	0	0
Alabama	US	4/2/2020 23:25	9	0	0
Georgia	US	4/2/2020 23:25	47	5	0
Tennessee	US	4/2/2020 23:25	1	0	0
Arkansas	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	24	2	0
Maryland	US	4/2/2020 23:25	152	2	0
Missouri	US	4/2/2020 23:25	1	0	0
New Jersey	US	4/2/2020 23:25	2270	44	0
Colorado	US	4/2/2020 23:25	1	0	0
South Dakota	US	4/2/2020 23:25	3	0	0
California	US	4/2/2020 23:25	28	0	0
Nevada	US	4/2/2020 23:25	5	0	0
Mississippi	US	4/2/2020 23:25	4	1	0
Tennessee	US	4/2/2020 23:25	2	0	0
Texas	US	4/2/2020 23:25	4	0	0
New Jersey	US	4/2/2020 23:25	130	0	0
Pennsylvania	US	4/2/2020 23:25	2	0	0
Indiana	US	4/2/2020 23:25	3	1	0
Michigan	US	4/2/2020 23:25	4	0	0
Ohio	US	4/2/2020 23:25	4	1	0
South Dakota	US	4/2/2020 23:25	2	0	0
Louisiana	US	4/2/2020 23:25	67	1	0
Louisiana	US	4/2/2020 23:25	69	4	0
Idaho	US	4/2/2020 23:25	2	0	0
California	US	4/2/2020 23:25	43	1	0
Arkansas	US	4/2/2020 23:25	3	0	0
Florida	US	4/2/2020 23:25	41	0	0
Pennsylvania	US	4/2/2020 23:25	6	0	0
Michigan	US	4/2/2020 23:25	128	1	0
California	US	4/2/2020 23:25	9	0	0
Michigan	US	4/2/2020 23:25	5	0	0
Michigan	US	4/2/2020 23:25	1	0	0
Iowa	US	4/2/2020 23:25	5	0	0
Wisconsin	US	4/2/2020 23:25	3	0	0
North Carolina	US	4/2/2020 23:25	36	0	0
Utah	US	4/2/2020 23:25	7	0	0
Wisconsin	US	4/2/2020 23:25	1	1	0
Illinois	US	4/2/2020 23:25	2	0	0
Georgia	US	4/2/2020 23:25	5	0	0
Michigan	US	4/2/2020 23:25	8	1	0
Minnesota	US	4/2/2020 23:25	2	0	0
Washington	US	4/2/2020 23:25	114	3	0
Virginia	US	4/2/2020 23:25	8	0	0
Minnesota	US	4/2/2020 23:25	2	0	0
Mississippi	US	4/2/2020 23:25	3	0	0
Alabama	US	4/2/2020 23:25	9	1	0
Florida	US	4/2/2020 23:25	4	0	0
Georgia	US	4/2/2020 23:25	11	0	0
Illinois	US	4/2/2020 23:25	6	0	0
Indiana	US	4/2/2020 23:25	19	0	0
Iowa	US	4/2/2020 23:25	1	0	0
Kansas	US	4/2/2020 23:25	1	0	0
Louisiana	US	4/2/2020 23:25	4	0	0
Michigan	US	4/2/2020 23:25	67	2	0
Minnesota	US	4/2/2020 23:25	1	0	0
Mississippi	US	4/2/2020 23:25	57	1	0
Missouri	US	4/2/2020 23:25	103	2	0
North Carolina	US	4/2/2020 23:25	1	0	0
Oklahoma	US	4/2/2020 23:25	2	0	0
Oregon	US	4/2/2020 23:25	27	0	0
Texas	US	4/2/2020 23:25	2	0	0
West Virginia	US	4/2/2020 23:25	11	0	0
Wisconsin	US	4/2/2020 23:25	2	0	0
Virginia	US	4/2/2020 23:25	97	2	0
Georgia	US	4/2/2020 23:25	2	0	0
Indiana	US	4/2/2020 23:25	11	1	0
Iowa	US	4/2/2020 23:25	7	0	0
Mississippi	US	4/2/2020 23:25	2	0	0
Missouri	US	4/2/2020 23:25	7	0	0
South Carolina	US	4/2/2020 23:25	7	0	0
Texas	US	4/2/2020 23:25	2	0	0
Indiana	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	0	0	0
Alabama	US	4/2/2020 23:25	314	4	0
Arkansas	US	4/2/2020 23:25	49	0	0
Colorado	US	4/2/2020 23:25	356	7	0
Georgia	US	4/2/2020 23:25	2	0	0
Idaho	US	4/2/2020 23:25	3	0	0
Indiana	US	4/2/2020 23:25	3	0	0
Iowa	US	4/2/2020 23:25	1	0	0
Kansas	US	4/2/2020 23:25	1	0	0
Kentucky	US	4/2/2020 23:25	228	7	0
Louisiana	US	4/2/2020 23:25	2178	73	0
Mississippi	US	4/2/2020 23:25	1	0	0
Missouri	US	4/2/2020 23:25	47	0	0
Montana	US	4/2/2020 23:25	2	0	0
New York	US	4/2/2020 23:25	15	0	0
Ohio	US	4/2/2020 23:25	13	0	0
Tennessee	US	4/2/2020 23:25	6	0	0
Texas	US	4/2/2020 23:25	31	1	0
Washington	US	4/2/2020 23:25	19	0	0
West Virginia	US	4/2/2020 23:25	12	0	0
Wisconsin	US	4/2/2020 23:25	12	0	0
Louisiana	US	4/2/2020 23:25	13	0	0
Georgia	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	23	0	0
Idaho	US	4/2/2020 23:25	7	0	0
Kentucky	US	4/2/2020 23:25	13	0	0
Texas	US	4/2/2020 23:25	1	0	0
Illinois	US	4/2/2020 23:25	3	0	0
Arkansas	US	4/2/2020 23:25	6	0	0
Georgia	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	126	3	0
Iowa	US	4/2/2020 23:25	80	0	0
Kansas	US	4/2/2020 23:25	161	3	0
Missouri	US	4/2/2020 23:25	26	0	0
Tennessee	US	4/2/2020 23:25	2	0	0
Texas	US	4/2/2020 23:25	17	1	0
Wyoming	US	4/2/2020 23:25	8	0	0
North Carolina	US	4/2/2020 23:25	20	1	0
Georgia	US	4/2/2020 23:25	5	0	0
Iowa	US	4/2/2020 23:25	5	0	0
Mississippi	US	4/2/2020 23:25	6	0	0
Oregon	US	4/2/2020 23:25	12	0	0
Alaska	US	4/2/2020 23:25	10	0	0
Wisconsin	US	4/2/2020 23:25	4	0	0
Pennsylvania	US	4/2/2020 23:25	2	0	0
Michigan	US	4/2/2020 23:25	34	1	0
Michigan	US	4/2/2020 23:25	7	1	0
West Virginia	US	4/2/2020 23:25	39	0	0
Minnesota	US	4/2/2020 23:25	2	0	0
Illinois	US	4/2/2020 23:25	154	8	0
Utah	US	4/2/2020 23:25	1	0	0
Illinois	US	4/2/2020 23:25	55	0	0
Missouri	US	4/2/2020 23:25	139	0	0
Texas	US	4/2/2020 23:25	2	0	0
Hawaii	US	4/2/2020 23:25	12	0	0
Texas	US	4/2/2020 23:25	5	0	0
Oklahoma	US	4/2/2020 23:25	24	1	0
Nebraska	US	4/2/2020 23:25	1	0	0
Mississippi	US	4/2/2020 23:25	4	0	0
Alaska	US	4/2/2020 23:25	8	0	0
Illinois	US	4/2/2020 23:25	36	2	0
Texas	US	4/2/2020 23:25	8	0	0
Maine	US	4/2/2020 23:25	19	1	0
Wisconsin	US	4/2/2020 23:25	67	0	0
Delaware	US	4/2/2020 23:25	43	2	0
Maryland	US	4/2/2020 23:25	5	0	0
Michigan	US	4/2/2020 23:25	125	2	0
Rhode Island	US	4/2/2020 23:25	59	0	0
Kentucky	US	4/2/2020 23:25	25	1	0
Iowa	US	4/2/2020 23:25	1	0	0
California	US	4/2/2020 23:25	142	1	0
Texas	US	4/2/2020 23:25	1	0	0
South Carolina	US	4/2/2020 23:25	129	2	0
Alaska	US	4/2/2020 23:25	14	0	0
Nebraska	US	4/2/2020 23:25	3	0	0
Washington	US	4/2/2020 23:25	2656	175	0
Virginia	US	4/2/2020 23:25	4	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Oklahoma	US	4/2/2020 23:25	2	0	0
California	US	4/2/2020 23:25	5	0	0
South Dakota	US	4/2/2020 23:25	0	0	0
Oklahoma	US	4/2/2020 23:25	1	0	0
Colorado	US	4/2/2020 23:25	4	0	0
Washington	US	4/2/2020 23:25	83	0	0
Washington	US	4/2/2020 23:25	10	0	0
Oregon	US	4/2/2020 23:25	8	0	0
Texas	US	4/2/2020 23:25	2	0	0
Washington	US	4/2/2020 23:25	9	1	0
Illinois	US	4/2/2020 23:25	1	0	0
Indiana	US	4/2/2020 23:25	4	0	0
Maine	US	4/2/2020 23:25	7	0	0
Nebraska	US	4/2/2020 23:25	2	0	0
Ohio	US	4/2/2020 23:25	5	1	0
Tennessee	US	4/2/2020 23:25	92	1	0
Minnesota	US	4/2/2020 23:25	1	0	0
Idaho	US	4/2/2020 23:25	31	0	0
Indiana	US	4/2/2020 23:25	5	0	0
Iowa	US	4/2/2020 23:25	1	0	0
Wisconsin	US	4/2/2020 23:25	19	0	0
Arizona	US	4/2/2020 23:25	2	0	0
Colorado	US	4/2/2020 23:25	23	0	0
Indiana	US	4/2/2020 23:25	2	0	0
Indiana	US	4/2/2020 23:25	14	1	0
Illinois	US	4/2/2020 23:25	6	1	0
Louisiana	US	4/2/2020 23:25	2	0	0
Kansas	US	4/2/2020 23:25	1	0	0
Minnesota	US	4/2/2020 23:25	1	0	0
Pennsylvania	US	4/2/2020 23:25	108	3	0
Louisiana	US	4/2/2020 23:25	247	2	0
Mississippi	US	4/2/2020 23:25	16	1	0
Missouri	US	4/2/2020 23:25	20	1	0
Louisiana	US	4/2/2020 23:25	158	4	0
Colorado	US	4/2/2020 23:25	2	0	0
Florida	US	4/2/2020 23:25	82	2	0
Illinois	US	4/2/2020 23:25	540	8	0
Indiana	US	4/2/2020 23:25	215	6	0
Montana	US	4/2/2020 23:25	4	0	0
Ohio	US	4/2/2020 23:25	62	3	0
South Dakota	US	4/2/2020 23:25	1	0	0
Alabama	US	4/2/2020 23:25	1	0	0
Georgia	US	4/2/2020 23:25	7	0	0
Mississippi	US	4/2/2020 23:25	8	0	0
Texas	US	4/2/2020 23:25	3	0	0
Texas	US	4/2/2020 23:25	1	0	0
Vermont	US	4/2/2020 23:25	14	0	0
Nebraska	US	4/2/2020 23:25	12	0	0
Pennsylvania	US	4/2/2020 23:25	203	4	0
South Carolina	US	4/2/2020 23:25	26	0	0
Virginia	US	4/2/2020 23:25	1	0	0
Oregon	US	4/2/2020 23:25	21	1	0
Georgia	US	4/2/2020 23:25	1	0	0
Michigan	US	4/2/2020 23:25	21	0	0
Wyoming	US	4/2/2020 23:25	36	0	0
Colorado	US	4/2/2020 23:25	107	7	0
Kentucky	US	4/2/2020 23:25	1	0	0
Idaho	US	4/2/2020 23:25	1	0	0
Oklahoma	US	4/2/2020 23:25	2	0	0
Alabama	US	4/2/2020 23:25	14	1	0
Mississippi	US	4/2/2020 23:25	46	0	0
Tennessee	US	4/2/2020 23:25	2	0	0
Kentucky	US	4/2/2020 23:25	2	0	0
