Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
New Mexico	US	4/1/2020 21:58	18	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	10	0	0
Wisconsin	US	4/1/2020 21:58	1	0	0
Maryland	US	4/1/2020 21:58	1	0	0
South Carolina	US	4/1/2020 21:58	27	0	0
Georgia	US	4/1/2020 21:58	480	27	0
Colorado	US	4/1/2020 21:58	141	0	0
Georgia	US	4/1/2020 21:58	55	2	0
Illinois	US	4/1/2020 21:58	8	0	0
Kansas	US	4/1/2020 21:58	31	0	0
Minnesota	US	4/1/2020 21:58	1	0	0
Nebraska	US	4/1/2020 21:58	101	1	0
Nevada	US	4/1/2020 21:58	6	0	0
Oregon	US	4/1/2020 21:58	10	0	0
Washington	US	4/1/2020 21:58	5	0	0
Wisconsin	US	4/1/2020 21:58	7	0	0
Arkansas	US	4/1/2020 21:58	1	0	0
Illinois	US	4/1/2020 21:58	392	12	0
Indiana	US	4/1/2020 21:58	3	0	0
Iowa	US	4/1/2020 21:58	22	1	0
Massachusetts	US	4/1/2020 21:58	11	0	0
Missouri	US	4/1/2020 21:58	6	0	0
North Dakota	US	4/1/2020 21:58	1	0	0
Wisconsin	US	4/1/2020 21:58	3	0	0
North Carolina	US	4/1/2020 21:58	2	0	0
North Carolina	US	4/1/2020 21:58	126	0	0
New York	US	4/1/2020 21:58	547	4	0
Florida	US	4/1/2020 21:58	218	4	0
Tennessee	US	4/1/2020 21:58	3	0	0
Colorado	US	4/1/2020 21:58	227	4	0
Georgia	US	4/1/2020 21:58	34	1	0
Louisiana	US	4/1/2020 21:58	244	10	0
Louisiana	US	4/1/2020 21:58	1	0	0
Louisiana	US	4/1/2020 21:58	10	0	0
Texas	US	4/1/2020 21:58	4	0	0
Michigan	US	4/1/2020 21:58	27	0	0
Wisconsin	US	4/1/2020 21:58	12	0	0
Texas	US	4/1/2020 21:58	11	0	0
New Mexico	US	4/1/2020 21:58	4	1	0
North Carolina	US	4/1/2020 21:58	3	0	0
South Carolina	US	4/1/2020 21:58	4	0	0
Kentucky	US	4/1/2020 21:58	2	0	0
Georgia	US	4/1/2020 21:58	5	0	0
California	US	4/1/2020 21:58	18	0	0
Colorado	US	4/1/2020 21:58	286	13	0
Texas	US	4/1/2020 21:58	57	0	0
Colorado	US	4/1/2020 21:58	5	0	0
Indiana	US	4/1/2020 21:58	23	2	0
Nevada	US	4/1/2020 21:58	5	0	0
Texas	US	4/1/2020 21:58	20	0	0
Alabama	US	4/1/2020 21:58	14	0	0
Idaho	US	4/1/2020 21:58	3	0	0
Georgia	US	4/1/2020 21:58	1	0	0
Michigan	US	4/1/2020 21:58	7	1	0
Texas	US	4/1/2020 21:58	7	1	0
New York	US	4/1/2020 21:58	582	11	0
Ohio	US	4/1/2020 21:58	5	1	0
Pennsylvania	US	4/1/2020 21:58	15	0	0
Alabama	US	4/1/2020 21:58	1	0	0
Florida	US	4/1/2020 21:58	94	0	0
Massachusetts	US	4/1/2020 21:58	885	17	0
New Jersey	US	4/1/2020 21:58	2262	69	0
New York	US	4/1/2020 21:58	6	0	0
Alabama	US	4/1/2020 21:58	10	1	0
Louisiana	US	4/1/2020 21:58	11	0	0
Alaska	US	4/1/2020 21:58	35	0	0
Virginia	US	4/1/2020 21:58	288	2	0
Virginia	US	4/1/2020 21:58	0	0	0
Connecticut	US	4/1/2020 21:58	1986	46	0
Ohio	US	4/1/2020 21:58	22	0	0
South Carolina	US	4/1/2020 21:58	7	0	0
South Dakota	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	5	0	0
Texas	US	4/1/2020 21:58	1	0	0
Minnesota	US	4/1/2020 21:58	2	0	0
South Dakota	US	4/1/2020 21:58	1	0	0
Arkansas	US	4/1/2020 21:58	36	1	0
Virginia	US	4/1/2020 21:58	7	0	0
Alabama	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	48	4	0
Illinois	US	4/1/2020 21:58	2	0	0
Indiana	US	4/1/2020 21:58	10	2	0
Iowa	US	4/1/2020 21:58	2	0	0
Kentucky	US	4/1/2020 21:58	110	3	0
Ohio	US	4/1/2020 21:58	1	0	0
Pennsylvania	US	4/1/2020 21:58	14	1	0
Tennessee	US	4/1/2020 21:58	14	0	0
Texas	US	4/1/2020 21:58	4	0	0
Tennessee	US	4/1/2020 21:58	1	0	0
Washington	US	4/1/2020 21:58	1	0	0
Minnesota	US	4/1/2020 21:58	8	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Florida	US	4/1/2020 21:58	20	0	0
Montana	US	4/1/2020 21:58	14	0	0
South Carolina	US	4/1/2020 21:58	21	3	0
Georgia	US	4/1/2020 21:58	60	2	0
Indiana	US	4/1/2020 21:58	21	0	0
Virginia	US	4/1/2020 21:58	3	0	0
Wisconsin	US	4/1/2020 21:58	24	2	0
Illinois	US	4/1/2020 21:58	1	0	0
Kansas	US	4/1/2020 21:58	0	0	0
Mississippi	US	4/1/2020 21:58	27	0	0
Georgia	US	4/1/2020 21:58	48	1	0
North Carolina	US	4/1/2020 21:58	57	1	0
Texas	US	4/1/2020 21:58	163	2	0
North Dakota	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	1	0	0
Alabama	US	4/1/2020 21:58	3	0	0
Georgia	US	4/1/2020 21:58	5	0	0
Illinois	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	39	5	0
Kansas	US	4/1/2020 21:58	7	0	0
Kentucky	US	4/1/2020 21:58	6	0	0
Louisiana	US	4/1/2020 21:58	5	0	0
Maine	US	4/1/2020 21:58	2	0	0
Massachusetts	US	4/1/2020 21:58	72	7	0
Mississippi	US	4/1/2020 21:58	3	0	0
Missouri	US	4/1/2020 21:58	16	0	0
New York	US	4/1/2020 21:58	9	0	0
North Carolina	US	4/1/2020 21:58	11	0	0
Ohio	US	4/1/2020 21:58	391	4	0
Pennsylvania	US	4/1/2020 21:58	21	0	0
Tennessee	US	4/1/2020 21:58	7	0	0
Texas	US	4/1/2020 21:58	1	0	0
Vermont	US	4/1/2020 21:58	15	0	0
Virginia	US	4/1/2020 21:58	5	0	0
Washington	US	4/1/2020 21:58	33	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Maryland	US	4/1/2020 21:58	35	1	0
Virginia	US	4/1/2020 21:58	15	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Minnesota	US	4/1/2020 21:58	2	0	0
Colorado	US	4/1/2020 21:58	2	0	0
Idaho	US	4/1/2020 21:58	1	0	0
Wyoming	US	4/1/2020 21:58	25	0	0
California	US	4/1/2020 21:58	68	0	0
Georgia	US	4/1/2020 21:58	624	19	0
Indiana	US	4/1/2020 21:58	1	0	0
New York	US	4/1/2020 21:58	2	0	0
Ohio	US	4/1/2020 21:58	2	0	0
Florida	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	1	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Montana	US	4/1/2020 21:58	76	0	0
Ohio	US	4/1/2020 21:58	1	1	0
Texas	US	4/1/2020 21:58	106	0	0
Colorado	US	4/1/2020 21:58	33	1	0
Oklahoma	US	4/1/2020 21:58	4	0	0
Utah	US	4/1/2020 21:58	1	0	0
Arkansas	US	4/1/2020 21:58	32	0	0
Maryland	US	4/1/2020 21:58	3	0	0
Oklahoma	US	4/1/2020 21:58	7	0	0
Missouri	US	4/1/2020 21:58	1	0	0
North Carolina	US	4/1/2020 21:58	31	0	0
Ohio	US	4/1/2020 21:58	25	0	0
Idaho	US	4/1/2020 21:58	5	0	0
Michigan	US	4/1/2020 21:58	249	8	0
New York	US	4/1/2020 21:58	13	1	0
Mississippi	US	4/1/2020 21:58	4	0	0
South Carolina	US	4/1/2020 21:58	14	0	0
Indiana	US	4/1/2020 21:58	4	0	0
Tennessee	US	4/1/2020 21:58	6	0	0
Arizona	US	4/1/2020 21:58	1	0	0
Tennessee	US	4/1/2020 21:58	3	0	0
Texas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	1	0	0
Florida	US	4/1/2020 21:58	3	1	0
Michigan	US	4/1/2020 21:58	2	0	0
California	US	4/1/2020 21:58	2	0	0
New Jersey	US	4/1/2020 21:58	149	2	0
Virginia	US	4/1/2020 21:58	8	0	0
Georgia	US	4/1/2020 21:58	18	0	0
Michigan	US	4/1/2020 21:58	2	1	0
Texas	US	4/1/2020 21:58	1	0	0
Virginia	US	4/1/2020 21:58	7	0	0
Minnesota	US	4/1/2020 21:58	4	0	0
Georgia	US	4/1/2020 21:58	18	1	0
Wyoming	US	4/1/2020 21:58	1	0	0
Nebraska	US	4/1/2020 21:58	1	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	1	0	0
Oklahoma	US	4/1/2020 21:58	3	0	0
New Hampshire	US	4/1/2020 21:58	34	0	0
Arizona	US	4/1/2020 21:58	2	0	0
Tennessee	US	4/1/2020 21:58	3	0	0
Colorado	US	4/1/2020 21:58	4	0	0
Utah	US	4/1/2020 21:58	1	0	0
North Dakota	US	4/1/2020 21:58	5	0	0
Michigan	US	4/1/2020 21:58	8	0	0
Arkansas	US	4/1/2020 21:58	3	0	0
Indiana	US	4/1/2020 21:58	9	0	0
Kentucky	US	4/1/2020 21:58	1	0	0
Louisiana	US	4/1/2020 21:58	3	0	0
North Dakota	US	4/1/2020 21:58	1	0	0
Oregon	US	4/1/2020 21:58	1	0	0
Washington	US	4/1/2020 21:58	63	1	0
Wisconsin	US	4/1/2020 21:58	2	0	0
North Carolina	US	4/1/2020 21:58	16	0	0
Michigan	US	4/1/2020 21:58	3	0	0
Washington	US	4/1/2020 21:58	2	0	0
Kentucky	US	4/1/2020 21:58	2	0	0
Texas	US	4/1/2020 21:58	8	0	0
Wisconsin	US	4/1/2020 21:58	7	0	0
West Virginia	US	4/1/2020 21:58	3	0	0
Alabama	US	4/1/2020 21:58	4	0	0
Arkansas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	8	0	0
Indiana	US	4/1/2020 21:58	3	0	0
Missouri	US	4/1/2020 21:58	51	6	0
New York	US	4/1/2020 21:58	18	0	0
North Carolina	US	4/1/2020 21:58	4	0	0
Ohio	US	4/1/2020 21:58	8	1	0
Pennsylvania	US	4/1/2020 21:58	9	0	0
Tennessee	US	4/1/2020 21:58	15	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Arizona	US	4/1/2020 21:58	1	0	0
Virginia	US	4/1/2020 21:58	3	0	0
South Carolina	US	4/1/2020 21:58	129	1	0
South Carolina	US	4/1/2020 21:58	6	0	0
Oklahoma	US	4/1/2020 21:58	2	1	0
Texas	US	4/1/2020 21:58	8	0	0
Mississippi	US	4/1/2020 21:58	3	0	0
Texas	US	4/1/2020 21:58	3	0	0
Illinois	US	4/1/2020 21:58	4	0	0
Tennessee	US	4/1/2020 21:58	6	0	0
Texas	US	4/1/2020 21:58	17	0	0
North Carolina	US	4/1/2020 21:58	55	1	0
Florida	US	4/1/2020 21:58	1	0	0
Colorado	US	4/1/2020 21:58	82	1	0
Iowa	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	250	4	0
Georgia	US	4/1/2020 21:58	2	0	0
Alabama	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	1	0	0
North Carolina	US	4/1/2020 21:58	6	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	69	0	0
Nebraska	US	4/1/2020 21:58	15	1	0
Tennessee	US	4/1/2020 21:58	3	0	0
Indiana	US	4/1/2020 21:58	179	4	0
New York	US	4/1/2020 21:58	2	0	0
Ohio	US	4/1/2020 21:58	154	0	0
Tennessee	US	4/1/2020 21:58	50	3	0
South Dakota	US	4/1/2020 21:58	1	0	0
Massachusetts	US	4/1/2020 21:58	475	16	0
Massachusetts	US	4/1/2020 21:58	81	1	0
Virginia	US	4/1/2020 21:58	14	1	0
Indiana	US	4/1/2020 21:58	33	2	0
Iowa	US	4/1/2020 21:58	3	0	0
Kentucky	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	20	1	0
Ohio	US	4/1/2020 21:58	6	0	0
West Virginia	US	4/1/2020 21:58	6	0	0
Virginia	US	4/1/2020 21:58	6	0	0
Georgia	US	4/1/2020 21:58	5	0	0
Tennessee	US	4/1/2020 21:58	4	0	0
Iowa	US	4/1/2020 21:58	1	0	0
Kentucky	US	4/1/2020 21:58	6	0	0
Tennessee	US	4/1/2020 21:58	2	0	0
Texas	US	4/1/2020 21:58	13	0	0
West Virginia	US	4/1/2020 21:58	1	0	0
Maryland	US	4/1/2020 21:58	34	0	0
North Carolina	US	4/1/2020 21:58	18	1	0
Georgia	US	4/1/2020 21:58	3	0	0
Texas	US	4/1/2020 21:58	847	6	0
Indiana	US	4/1/2020 21:58	15	0	0
Iowa	US	4/1/2020 21:58	10	0	0
Kentucky	US	4/1/2020 21:58	11	0	0
Mississippi	US	4/1/2020 21:58	49	1	0
Missouri	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	3	0	0
West Virginia	US	4/1/2020 21:58	14	0	0
Virginia	US	4/1/2020 21:58	10	0	0
Georgia	US	4/1/2020 21:58	4	0	0
Connecticut	US	4/1/2020 21:58	469	11	0
Kansas	US	4/1/2020 21:58	2	0	0
Hawaii	US	4/1/2020 21:58	15	0	0
Tennessee	US	4/1/2020 21:58	5	0	0
Texas	US	4/1/2020 21:58	42	0	0
Tennessee	US	4/1/2020 21:58	2	0	0
Georgia	US	4/1/2020 21:58	3	1	0
Arkansas	US	4/1/2020 21:58	1	0	0
Kentucky	US	4/1/2020 21:58	5	0	0
North Carolina	US	4/1/2020 21:58	18	0	0
Texas	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	91	1	0
Florida	US	4/1/2020 21:58	4	0	0
Minnesota	US	4/1/2020 21:58	218	5	0
Virginia	US	4/1/2020 21:58	78	2	0
Georgia	US	4/1/2020 21:58	90	2	0
Illinois	US	4/1/2020 21:58	3	0	0
Indiana	US	4/1/2020 21:58	4	0	0
Iowa	US	4/1/2020 21:58	5	0	0
Missouri	US	4/1/2020 21:58	1	1	0
Tennessee	US	4/1/2020 21:58	1	0	0
Virginia	US	4/1/2020 21:58	2	0	0
New York	US	4/1/2020 21:58	12	2	0
Florida	US	4/1/2020 21:58	24	0	0
North Carolina	US	4/1/2020 21:58	4	0	0
Tennessee	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	46	0	0
Ohio	US	4/1/2020 21:58	2	0	0
Florida	US	4/1/2020 21:58	17	1	0
Montana	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	2	0	0
Florida	US	4/1/2020 21:58	309	3	0
New Hampshire	US	4/1/2020 21:58	99	2	0
Michigan	US	4/1/2020 21:58	19	1	0
Mississippi	US	4/1/2020 21:58	109	0	0
Colorado	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	7	0	0
North Carolina	US	4/1/2020 21:58	4	0	0
Florida	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	16	2	0
Ohio	US	4/1/2020 21:58	1	0	0
Hawaii	US	4/1/2020 21:58	157	0	0
Texas	US	4/1/2020 21:58	6	0	0
Oregon	US	4/1/2020 21:58	2	0	0
Virginia	US	4/1/2020 21:58	4	0	0
Kentucky	US	4/1/2020 21:58	17	1	0
Texas	US	4/1/2020 21:58	3	0	0
South Carolina	US	4/1/2020 21:58	42	3	0
Arkansas	US	4/1/2020 21:58	1	0	0
Michigan	US	4/1/2020 21:58	1	0	0
Alabama	US	4/1/2020 21:58	8	0	0
Georgia	US	4/1/2020 21:58	35	4	0
Tennessee	US	4/1/2020 21:58	1	0	0
Arkansas	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	20	1	0
Maryland	US	4/1/2020 21:58	142	2	0
New Jersey	US	4/1/2020 21:58	1910	29	0
Colorado	US	4/1/2020 21:58	1	0	0
South Dakota	US	4/1/2020 21:58	2	0	0
California	US	4/1/2020 21:58	27	0	0
Nevada	US	4/1/2020 21:58	5	0	0
Mississippi	US	4/1/2020 21:58	4	1	0
Tennessee	US	4/1/2020 21:58	2	0	0
Texas	US	4/1/2020 21:58	4	0	0
New Jersey	US	4/1/2020 21:58	117	0	0
Pennsylvania	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	2	0	0
Michigan	US	4/1/2020 21:58	3	0	0
Ohio	US	4/1/2020 21:58	4	1	0
South Dakota	US	4/1/2020 21:58	2	0	0
Louisiana	US	4/1/2020 21:58	49	1	0
Louisiana	US	4/1/2020 21:58	36	3	0
Idaho	US	4/1/2020 21:58	2	0	0
California	US	4/1/2020 21:58	38	0	0
Arkansas	US	4/1/2020 21:58	3	0	0
Florida	US	4/1/2020 21:58	33	0	0
Pennsylvania	US	4/1/2020 21:58	6	0	0
Michigan	US	4/1/2020 21:58	121	1	0
California	US	4/1/2020 21:58	9	0	0
Michigan	US	4/1/2020 21:58	6	0	0
Michigan	US	4/1/2020 21:58	1	0	0
Iowa	US	4/1/2020 21:58	5	0	0
Wisconsin	US	4/1/2020 21:58	3	0	0
North Carolina	US	4/1/2020 21:58	25	0	0
Utah	US	4/1/2020 21:58	6	0	0
Wisconsin	US	4/1/2020 21:58	1	1	0
Illinois	US	4/1/2020 21:58	2	0	0
Georgia	US	4/1/2020 21:58	3	0	0
Michigan	US	4/1/2020 21:58	7	1	0
Minnesota	US	4/1/2020 21:58	2	0	0
Washington	US	4/1/2020 21:58	109	3	0
Virginia	US	4/1/2020 21:58	5	0	0
Minnesota	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	4	0	0
Alabama	US	4/1/2020 21:58	8	1	0
Florida	US	4/1/2020 21:58	2	0	0
Georgia	US	4/1/2020 21:58	9	0	0
Illinois	US	4/1/2020 21:58	4	0	0
Indiana	US	4/1/2020 21:58	10	0	0
Iowa	US	4/1/2020 21:58	1	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Louisiana	US	4/1/2020 21:58	4	0	0
Michigan	US	4/1/2020 21:58	56	2	0
Minnesota	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	52	0	0
Missouri	US	4/1/2020 21:58	86	1	0
North Carolina	US	4/1/2020 21:58	1	0	0
Oklahoma	US	4/1/2020 21:58	2	0	0
Oregon	US	4/1/2020 21:58	22	0	0
Texas	US	4/1/2020 21:58	1	0	0
West Virginia	US	4/1/2020 21:58	11	0	0
Wisconsin	US	4/1/2020 21:58	2	0	0
Virginia	US	4/1/2020 21:58	95	2	0
Georgia	US	4/1/2020 21:58	2	0	0
Indiana	US	4/1/2020 21:58	9	1	0
Iowa	US	4/1/2020 21:58	7	0	0
Mississippi	US	4/1/2020 21:58	1	0	0
Missouri	US	4/1/2020 21:58	7	0	0
South Carolina	US	4/1/2020 21:58	4	0	0
Texas	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	0	0	0
Alabama	US	4/1/2020 21:58	292	4	0
Arkansas	US	4/1/2020 21:58	42	0	0
Colorado	US	4/1/2020 21:58	304	6	0
Georgia	US	4/1/2020 21:58	2	0	0
Idaho	US	4/1/2020 21:58	3	0	0
Indiana	US	4/1/2020 21:58	1	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Kentucky	US	4/1/2020 21:58	206	7	0
Louisiana	US	4/1/2020 21:58	1433	64	0
Mississippi	US	4/1/2020 21:58	1	0	0
Missouri	US	4/1/2020 21:58	38	0	0
Montana	US	4/1/2020 21:58	2	0	0
New York	US	4/1/2020 21:58	12	0	0
Ohio	US	4/1/2020 21:58	11	0	0
Tennessee	US	4/1/2020 21:58	6	0	0
Texas	US	4/1/2020 21:58	27	1	0
Washington	US	4/1/2020 21:58	17	0	0
West Virginia	US	4/1/2020 21:58	9	0	0
Wisconsin	US	4/1/2020 21:58	12	0	0
Louisiana	US	4/1/2020 21:58	9	0	0
Georgia	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	17	0	0
Idaho	US	4/1/2020 21:58	2	0	0
Kentucky	US	4/1/2020 21:58	13	0	0
Illinois	US	4/1/2020 21:58	3	0	0
Arkansas	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	118	3	0
Iowa	US	4/1/2020 21:58	76	0	0
Kansas	US	4/1/2020 21:58	143	3	0
Missouri	US	4/1/2020 21:58	19	0	0
Tennessee	US	4/1/2020 21:58	2	0	0
Texas	US	4/1/2020 21:58	12	1	0
Wyoming	US	4/1/2020 21:58	7	0	0
North Carolina	US	4/1/2020 21:58	17	1	0
Georgia	US	4/1/2020 21:58	4	0	0
Iowa	US	4/1/2020 21:58	4	0	0
Mississippi	US	4/1/2020 21:58	6	0	0
Oregon	US	4/1/2020 21:58	10	0	0
Alaska	US	4/1/2020 21:58	9	0	0
Wisconsin	US	4/1/2020 21:58	4	0	0
Pennsylvania	US	4/1/2020 21:58	2	0	0
Michigan	US	4/1/2020 21:58	30	1	0
Michigan	US	4/1/2020 21:58	7	1	0
West Virginia	US	4/1/2020 21:58	37	0	0
Minnesota	US	4/1/2020 21:58	2	0	0
Illinois	US	4/1/2020 21:58	142	8	0
Illinois	US	4/1/2020 21:58	51	0	0
Missouri	US	4/1/2020 21:58	128	0	0
Texas	US	4/1/2020 21:58	2	0	0
Hawaii	US	4/1/2020 21:58	12	0	0
Texas	US	4/1/2020 21:58	4	0	0
Oklahoma	US	4/1/2020 21:58	24	1	0
Nebraska	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	1	0	0
Alaska	US	4/1/2020 21:58	7	0	0
Illinois	US	4/1/2020 21:58	27	2	0
Texas	US	4/1/2020 21:58	7	0	0
Maine	US	4/1/2020 21:58	12	1	0
Wisconsin	US	4/1/2020 21:58	54	0	0
Delaware	US	4/1/2020 21:58	41	3	0
Maryland	US	4/1/2020 21:58	3	0	0
Michigan	US	4/1/2020 21:58	119	2	0
Rhode Island	US	4/1/2020 21:58	39	0	0
Kentucky	US	4/1/2020 21:58	20	1	0
Iowa	US	4/1/2020 21:58	1	0	0
California	US	4/1/2020 21:58	110	1	0
Texas	US	4/1/2020 21:58	1	0	0
South Carolina	US	4/1/2020 21:58	116	2	0
Alaska	US	4/1/2020 21:58	13	0	0
Nebraska	US	4/1/2020 21:58	1	0	0
Washington	US	4/1/2020 21:58	2330	150	0
Virginia	US	4/1/2020 21:58	4	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Virginia	US	4/1/2020 21:58	1	0	0
California	US	4/1/2020 21:58	4	0	0
South Dakota	US	4/1/2020 21:58	0	0	0
Colorado	US	4/1/2020 21:58	2	0	0
Washington	US	4/1/2020 21:58	74	0	0
Washington	US	4/1/2020 21:58	9	0	0
Oregon	US	4/1/2020 21:58	5	0	0
Texas	US	4/1/2020 21:58	1	0	0
Washington	US	4/1/2020 21:58	9	1	0
Illinois	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	3	0	0
Maine	US	4/1/2020 21:58	5	0	0
Nebraska	US	4/1/2020 21:58	2	0	0
Ohio	US	4/1/2020 21:58	4	0	0
Tennessee	US	4/1/2020 21:58	78	1	0
Idaho	US	4/1/2020 21:58	30	0	0
Indiana	US	4/1/2020 21:58	5	0	0
Iowa	US	4/1/2020 21:58	1	0	0
Wisconsin	US	4/1/2020 21:58	19	0	0
Arizona	US	4/1/2020 21:58	2	0	0
Colorado	US	4/1/2020 21:58	23	0	0
Indiana	US	4/1/2020 21:58	2	0	0
Indiana	US	4/1/2020 21:58	11	0	0
Illinois	US	4/1/2020 21:58	6	1	0
Louisiana	US	4/1/2020 21:58	2	0	0
Kansas	US	4/1/2020 21:58	1	0	0
Minnesota	US	4/1/2020 21:58	1	0	0
Pennsylvania	US	4/1/2020 21:58	85	3	0
Louisiana	US	4/1/2020 21:58	159	2	0
Mississippi	US	4/1/2020 21:58	15	1	0
Missouri	US	4/1/2020 21:58	20	1	0
Louisiana	US	4/1/2020 21:58	105	4	0
Colorado	US	4/1/2020 21:58	1	0	0
Florida	US	4/1/2020 21:58	67	0	0
Illinois	US	4/1/2020 21:58	477	3	0
Indiana	US	4/1/2020 21:58	180	6	0
Montana	US	4/1/2020 21:58	4	0	0
Ohio	US	4/1/2020 21:58	48	2	0
Alabama	US	4/1/2020 21:58	1	0	0
Georgia	US	4/1/2020 21:58	4	0	0
Mississippi	US	4/1/2020 21:58	6	0	0
Texas	US	4/1/2020 21:58	3	0	0
Texas	US	4/1/2020 21:58	1	0	0
Vermont	US	4/1/2020 21:58	13	0	0
Nebraska	US	4/1/2020 21:58	9	0	0
Pennsylvania	US	4/1/2020 21:58	157	3	0
South Carolina	US	4/1/2020 21:58	17	0	0
Virginia	US	4/1/2020 21:58	1	0	0
Oregon	US	4/1/2020 21:58	18	1	0
Michigan	US	4/1/2020 21:58	8	0	0
Wyoming	US	4/1/2020 21:58	29	0	0
Colorado	US	4/1/2020 21:58	99	6	0
Kentucky	US	4/1/2020 21:58	1	0	0
Idaho	US	4/1/2020 21:58	1	0	0
Oklahoma	US	4/1/2020 21:58	2	0	0
Alabama	US	4/1/2020 21:58	12	1	0
Mississippi	US	4/1/2020 21:58	39	0	0
Tennessee	US	4/1/2020 21:58	1	0	0
Kentucky	US	4/1/2020 21:58	2	0	0
Georgia	US	4/1/2020 21:58	14	0	0
South Carolina	US	4/1/2020 21:58	4	0	0
Texas	US	4/1/2020 21:58	1	0	0
Alabama	US	4/1/2020 21:58	3	0	0
Arkansas	US	4/1/2020 21:58	1	0	0
Indiana	US	4/1/2020 21:58	11	1	0
Kentucky	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	5	0	0
Ohio	US	4/1/2020 21:58	1	0	0
Pennsylvania	US	4/1/2020 21:58	13	2	0
South Dakota	US	4/1/2020 21:58	6	0	0
Tennessee	US	4/1/2020 21:58	2	0	0
Oklahoma	US	4/1/2020 21:58	1	0	0
Minnesota	US	4/1/2020 21:58	15	0	0
New Mexico	US	4/1/2020 21:58	2	0	0
Mississippi	US	4/1/2020 21:58	5	0	0
Kansas	US	4/1/2020 21:58	25	0	0
Pennsylvania	US	4/1/2020 21:58	36	0	0
Alabama	US	4/1/2020 21:58	81	2	0
Florida	US	4/1/2020 21:58	212	8	0
Georgia	US	4/1/2020 21:58	94	7	0
Mississippi	US	4/1/2020 21:58	25	1	0
North Carolina	US	4/1/2020 21:58	3	0	0
South Carolina	US	4/1/2020 21:58	5	1	0
Virginia	US	4/1/2020 21:58	2	0	0
Michigan	US	4/1/2020 21:58	1	0	0
Mississippi	US	4/1/2020 21:58	20	1	0
Pennsylvania	US	4/1/2020 21:58	374	5	0
Michigan	US	4/1/2020 21:58	22	0	0
North Carolina	US	4/1/2020 21:58	3	0	0
Florida	US	4/1/2020 21:58	28	0	0
Texas	US	4/1/2020 21:58	2	0	0
Florida	US	4/1/2020 21:58	2	0	0
Kentucky	US	4/1/2020 21:58	1	0	0
New York	US	4/1/2020 21:58	2	0	0
Tennessee	US	4/1/2020 21:58	2	0	0
Washington	US	4/1/2020 21:58	10	0	0
Montana	US	4/1/2020 21:58	14	0	0
South Carolina	US	4/1/2020 21:58	61	1	0
Georgia	US	4/1/2020 21:58	5	0	0
Montana	US	4/1/2020 21:58	1	0	0
Texas	US	4/1/2020 21:58	3	0	0
Ohio	US	4/1/2020 21:58	24	0	0
Alabama	US	4/1/2020 21:58	23	0	0
