Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Texas	US	4/11/2020 22:45	26	1	0
Missouri	US	4/11/2020 22:45	6	0	0
Kentucky	US	4/11/2020 22:45	1	0	0
Virginia	US	4/11/2020 22:45	0	0	0
Arkansas	US	4/11/2020 22:45	4	0	0
Florida	US	4/11/2020 22:45	36	1	0
Michigan	US	4/11/2020 22:45	53	0	0
Wisconsin	US	4/11/2020 22:45	3	0	0
South Dakota	US	4/11/2020 22:45	21	2	0
North Carolina	US	4/11/2020 22:45	13	0	0
South Carolina	US	4/11/2020 22:45	191	6	0
Louisiana	US	4/11/2020 22:45	27	1	0
Oklahoma	US	4/11/2020 22:45	1	0	0
Pennsylvania	US	4/11/2020 22:45	143	13	0
Montana	US	4/11/2020 22:45	1	0	0
Oklahoma	US	4/11/2020 22:45	1	0	0
Pennsylvania	US	4/11/2020 22:45	5	1	0
Tennessee	US	4/11/2020 22:45	17	1	0
Virginia	US	4/11/2020 22:45	15	0	0
Texas	US	4/11/2020 22:45	2	0	0
New Hampshire	US	4/11/2020 22:45	21	0	0
Texas	US	4/11/2020 22:45	91	3	0
Ohio	US	4/11/2020 22:45	49	2	0
Minnesota	US	4/11/2020 22:45	5	0	0
Georgia	US	4/11/2020 22:45	8	0	0
Vermont	US	4/11/2020 22:45	31	1	0
Arkansas	US	4/11/2020 22:45	47	0	0
Indiana	US	4/11/2020 22:45	0	0	0
Iowa	US	4/11/2020 22:45	16	1	0
Minnesota	US	4/11/2020 22:45	1	0	0
Mississippi	US	4/11/2020 22:45	5	0	0
Missouri	US	4/11/2020 22:45	3	0	0
Oregon	US	4/11/2020 22:45	21	2	0
Tennessee	US	4/11/2020 22:45	4	0	0
Washington	US	4/11/2020 22:45	244	25	0
Michigan	US	4/11/2020 22:45	0	0	0
New Jersey	US	4/11/2020 22:45	9362	435	0
South Carolina	US	4/11/2020 22:45	67	1	0
West Virginia	US	4/11/2020 22:45	89	0	0
Pennsylvania	US	4/11/2020 22:45	930	19	0
Massachusetts	US	4/11/2020 22:45	336	20	0
New Mexico	US	4/11/2020 22:45	407	13	0
Georgia	US	4/11/2020 22:45	6	0	0
Michigan	US	4/11/2020 22:45	94	3	0
North Carolina	US	4/11/2020 22:45	12	1	0
Alaska	US	4/11/2020 22:45	1	0	0
Texas	US	4/11/2020 22:45	665	24	0
Alabama	US	4/11/2020 22:45	13	0	0
Georgia	US	4/11/2020 22:45	63	1	0
Louisiana	US	4/11/2020 22:45	30	1	0
Montana	US	4/11/2020 22:45	1	0	0
Minnesota	US	4/11/2020 22:45	1	0	0
Idaho	US	4/11/2020 22:45	2	0	0
Iowa	US	4/11/2020 22:45	41	0	0
Indiana	US	4/11/2020 22:45	5	0	0
North Carolina	US	4/11/2020 22:45	1	0	0
Idaho	US	4/11/2020 22:45	452	5	0
Pennsylvania	US	4/11/2020 22:45	10	0	0
Texas	US	4/11/2020 22:45	4	0	0
Virginia	US	4/11/2020 22:45	0	0	0
Georgia	US	4/11/2020 22:45	1	0	0
Tennessee	US	4/11/2020 22:45	3	0	0
Alabama	US	4/11/2020 22:45	12	0	0
Tennessee	US	4/11/2020 22:45	46	3	0
Minnesota	US	4/11/2020 22:45	22	0	0
Mississippi	US	4/11/2020 22:45	65	3	0
Missouri	US	4/11/2020 22:45	3	0	0
South Dakota	US	4/11/2020 22:45	3	0	0
Illinois	US	4/11/2020 22:45	4	0	0
Idaho	US	4/11/2020 22:45	4	0	0
Idaho	US	4/11/2020 22:45	11	0	0
Arkansas	US	4/11/2020 22:45	3	0	0
Illinois	US	4/11/2020 22:45	7	1	0
Indiana	US	4/11/2020 22:45	103	2	0
Iowa	US	4/11/2020 22:45	4	0	0
Kentucky	US	4/11/2020 22:45	23	1	0
Missouri	US	4/11/2020 22:45	79	1	0
West Virginia	US	4/11/2020 22:45	1	0	0
Louisiana	US	4/11/2020 22:45	178	9	0
Virginia	US	4/11/2020 22:45	22	0	0
Colorado	US	4/11/2020 22:45	234	7	0
Kansas	US	4/11/2020 22:45	7	1	0
Kentucky	US	4/11/2020 22:45	4	1	0
Texas	US	4/11/2020 22:45	30	1	0
North Dakota	US	4/11/2020 22:45	1	0	0
Nebraska	US	4/11/2020 22:45	1	0	0
Utah	US	4/11/2020 22:45	12	0	0
Kentucky	US	4/11/2020 22:45	17	2	0
Kentucky	US	4/11/2020 22:45	9	0	0
Kentucky	US	4/11/2020 22:45	1	0	0
Florida	US	4/11/2020 22:45	24	0	0
Pennsylvania	US	4/11/2020 22:45	18	0	0
Arkansas	US	4/11/2020 22:45	6	0	0
Tennessee	US	4/11/2020 22:45	31	0	0
Michigan	US	4/11/2020 22:45	26	2	0
Georgia	US	4/11/2020 22:45	7	1	0
West Virginia	US	4/11/2020 22:45	1	0	0
Texas	US	4/11/2020 22:45	216	2	0
Texas	US	4/11/2020 22:45	134	10	0
Kentucky	US	4/11/2020 22:45	1	0	0
Kentucky	US	4/11/2020 22:45	3	0	0
Iowa	US	4/11/2020 22:45	3	0	0
Florida	US	4/11/2020 22:45	120	2	0
Massachusetts	US	4/11/2020 22:45	1191	39	0
Rhode Island	US	4/11/2020 22:45	39	0	0
Virginia	US	4/11/2020 22:45	1	0	0
Montana	US	4/11/2020 22:45	4	0	0
West Virginia	US	4/11/2020 22:45	3	0	0
South Dakota	US	4/11/2020 22:45	6	0	0
Georgia	US	4/11/2020 22:45	18	1	0
New York	US	4/11/2020 22:45	117	6	0
Colorado	US	4/11/2020 22:45	68	2	0
Florida	US	4/11/2020 22:45	2806	76	0
Indiana	US	4/11/2020 22:45	12	1	0
Minnesota	US	4/11/2020 22:45	7	1	0
Ohio	US	4/11/2020 22:45	5	1	0
South Dakota	US	4/11/2020 22:45	14	0	0
Texas	US	4/11/2020 22:45	10	0	0
Wisconsin	US	4/11/2020 22:45	60	1	0
North Carolina	US	4/11/2020 22:45	34	1	0
Virginia	US	4/11/2020 22:45	3	0	0
Georgia	US	4/11/2020 22:45	28	1	0
Oklahoma	US	4/11/2020 22:45	3	0	0
Iowa	US	4/11/2020 22:45	6	0	0
Missouri	US	4/11/2020 22:45	20	1	0
Virginia	US	4/11/2020 22:45	2	0	0
Virginia	US	4/11/2020 22:45	14	0	0
Pennsylvania	US	4/11/2020 22:45	1107	32	0
Iowa	US	4/11/2020 22:45	2	0	0
Virginia	US	4/11/2020 22:45	4	0	0
Nebraska	US	4/11/2020 22:45	33	1	0
Wisconsin	US	4/11/2020 22:45	3	1	0
Kentucky	US	4/11/2020 22:45	14	2	0
Georgia	US	4/11/2020 22:45	16	1	0
Alabama	US	4/11/2020 22:45	4	0	0
North Carolina	US	4/11/2020 22:45	37	2	0
Illinois	US	4/11/2020 22:45	5	0	0
Georgia	US	4/11/2020 22:45	28	1	0
North Carolina	US	4/11/2020 22:45	61	2	0
North Dakota	US	4/11/2020 22:45	2	0	0
North Dakota	US	4/11/2020 22:45	49	0	0
Texas	US	4/11/2020 22:45	6	0	0
New Jersey	US	4/11/2020 22:45	1031	22	0
Texas	US	4/11/2020 22:45	6	0	0
Nebraska	US	4/11/2020 22:45	1	0	0
Alabama	US	4/11/2020 22:45	6	0	0
Iowa	US	4/11/2020 22:45	1	0	0
Kansas	US	4/11/2020 22:45	8	0	0
Kentucky	US	4/11/2020 22:45	2	0	0
Missouri	US	4/11/2020 22:45	13	0	0
Ohio	US	4/11/2020 22:45	115	2	0
Pennsylvania	US	4/11/2020 22:45	128	3	0
California	US	4/11/2020 22:45	14	0	0
South Dakota	US	4/11/2020 22:45	0	0	0
Georgia	US	4/11/2020 22:45	27	0	0
North Carolina	US	4/11/2020 22:45	107	1	0
West Virginia	US	4/11/2020 22:45	21	0	0
Utah	US	4/11/2020 22:45	34	0	0
Louisiana	US	4/11/2020 22:45	974	39	0
Oklahoma	US	4/11/2020 22:45	9	0	0
California	US	4/11/2020 22:45	8	0	0
Louisiana	US	4/11/2020 22:45	248	8	0
Kentucky	US	4/11/2020 22:45	5	0	0
Louisiana	US	4/11/2020 22:45	18	0	0
Missouri	US	4/11/2020 22:45	1	0	0
North Carolina	US	4/11/2020 22:45	17	0	0
Texas	US	4/11/2020 22:45	6	0	0
Vermont	US	4/11/2020 22:45	8	0	0
Alabama	US	4/11/2020 22:45	57	0	0
Florida	US	4/11/2020 22:45	5	0	0
Georgia	US	4/11/2020 22:45	41	2	0
Illinois	US	4/11/2020 22:45	1	0	0
Michigan	US	4/11/2020 22:45	71	1	0
Mississippi	US	4/11/2020 22:45	14	0	0
South Carolina	US	4/11/2020 22:45	6	1	0
Texas	US	4/11/2020 22:45	14	0	0
Texas	US	4/11/2020 22:45	1	0	0
Missouri	US	4/11/2020 22:45	21	1	0
Kentucky	US	4/11/2020 22:45	8	1	0
Wisconsin	US	4/11/2020 22:45	4	0	0
Maryland	US	4/11/2020 22:45	82	1	0
Idaho	US	4/11/2020 22:45	1	0	0
Pennsylvania	US	4/11/2020 22:45	13	1	0
Georgia	US	4/11/2020 22:45	20	0	0
Missouri	US	4/11/2020 22:45	26	1	0
New Jersey	US	4/11/2020 22:45	1180	29	0
Louisiana	US	4/11/2020 22:45	2	0	0
Pennsylvania	US	4/11/2020 22:45	1	0	0
Texas	US	4/11/2020 22:45	159	3	0
Texas	US	4/11/2020 22:45	3	0	0
Kentucky	US	4/11/2020 22:45	29	3	0
Tennessee	US	4/11/2020 22:45	10	0	0
Virginia	US	4/11/2020 22:45	9	0	0
Wyoming	US	4/11/2020 22:45	11	0	0
Oklahoma	US	4/11/2020 22:45	56	1	0
Georgia	US	4/11/2020 22:45	4	0	0
Tennessee	US	4/11/2020 22:45	7	0	0
Idaho	US	4/11/2020 22:45	145	5	0
Missouri	US	4/11/2020 22:45	28	1	0
New Jersey	US	4/11/2020 22:45	129	5	0
Montana	US	4/11/2020 22:45	6	0	0
Pennsylvania	US	4/11/2020 22:45	98	3	0
Utah	US	4/11/2020 22:45	2	0	0
Wyoming	US	4/11/2020 22:45	4	0	0
Idaho	US	4/11/2020 22:45	1	0	0
Minnesota	US	4/11/2020 22:45	19	0	0
Maryland	US	4/11/2020 22:45	15	0	0
Virginia	US	4/11/2020 22:45	6	0	0
Arkansas	US	4/11/2020 22:45	2	0	0
Georgia	US	4/11/2020 22:45	201	5	0
Illinois	US	4/11/2020 22:45	5	1	0
Indiana	US	4/11/2020 22:45	5	0	0
Iowa	US	4/11/2020 22:45	1	0	0
Kentucky	US	4/11/2020 22:45	2	0	0
Maryland	US	4/11/2020 22:45	214	25	0
Mississippi	US	4/11/2020 22:45	7	0	0
New Hampshire	US	4/11/2020 22:45	28	0	0
Ohio	US	4/11/2020 22:45	11	0	0
Tennessee	US	4/11/2020 22:45	10	0	0
Virginia	US	4/11/2020 22:45	3	0	0
Nevada	US	4/11/2020 22:45	16	0	0
Kentucky	US	4/11/2020 22:45	1	0	0
Missouri	US	4/11/2020 22:45	3	1	0
Oklahoma	US	4/11/2020 22:45	1	0	0
Tennessee	US	4/11/2020 22:45	3	0	0
North Carolina	US	4/11/2020 22:45	21	1	0
Minnesota	US	4/11/2020 22:45	12	0	0
Montana	US	4/11/2020 22:45	13	0	0
Indiana	US	4/11/2020 22:45	23	1	0
Michigan	US	4/11/2020 22:45	12	1	0
Minnesota	US	4/11/2020 22:45	3	0	0
Missouri	US	4/11/2020 22:45	34	2	0
Nebraska	US	4/11/2020 22:45	3	0	0
North Dakota	US	4/11/2020 22:45	95	2	0
Texas	US	4/11/2020 22:45	4	0	0
Idaho	US	4/11/2020 22:45	7	1	0
Texas	US	4/11/2020 22:45	11	1	0
North Carolina	US	4/11/2020 22:45	3	0	0
Louisiana	US	4/11/2020 22:45	20	1	0
North Carolina	US	4/11/2020 22:45	33	1	0
Georgia	US	4/11/2020 22:45	12	0	0
New Mexico	US	4/11/2020 22:45	1	0	0
New York	US	4/11/2020 22:45	19	0	0
New York	US	4/11/2020 22:45	28	1	0
Maryland	US	4/11/2020 22:45	66	1	0
Iowa	US	4/11/2020 22:45	20	0	0
Missouri	US	4/11/2020 22:45	5	0	0
Nebraska	US	4/11/2020 22:45	0	0	0
Pennsylvania	US	4/11/2020 22:45	69	0	0
Iowa	US	4/11/2020 22:45	13	0	0
Colorado	US	4/11/2020 22:45	27	3	0
Alabama	US	4/11/2020 22:45	181	8	0
Texas	US	4/11/2020 22:45	24	0	0
Illinois	US	4/11/2020 22:45	85	2	0
Ohio	US	4/11/2020 22:45	6	1	0
Missouri	US	4/11/2020 22:45	4	0	0
Maryland	US	4/11/2020 22:45	235	5	0
Virginia	US	4/11/2020 22:45	8	0	0
South Dakota	US	4/11/2020 22:45	3	0	0
South Carolina	US	4/11/2020 22:45	331	1	0
Michigan	US	4/11/2020 22:45	11	0	0
Florida	US	4/11/2020 22:45	107	5	0
Virginia	US	4/11/2020 22:45	2	0	0
Virginia	US	4/11/2020 22:45	31	1	0
Georgia	US	4/11/2020 22:45	2	0	0
Georgia	US	4/11/2020 22:45	142	5	0
North Carolina	US	4/11/2020 22:45	37	0	0
Georgia	US	4/11/2020 22:45	3	0	0
Georgia	US	4/11/2020 22:45	5	1	0
Kansas	US	4/11/2020 22:45	3	0	0
New York	US	4/11/2020 22:45	22	3	0
New Mexico	US	4/11/2020 22:45	18	0	0
Tennessee	US	4/11/2020 22:45	17	0	0
Michigan	US	4/11/2020 22:45	11	1	0
Washington	US	4/11/2020 22:45	53	5	0
New York	US	4/11/2020 22:45	60	1	0
New York	US	4/11/2020 22:45	61	0	0
Alabama	US	4/11/2020 22:45	7	0	0
Georgia	US	4/11/2020 22:45	182	7	0
Kansas	US	4/11/2020 22:45	6	0	0
North Carolina	US	4/11/2020 22:45	11	1	0
Oklahoma	US	4/11/2020 22:45	18	1	0
South Carolina	US	4/11/2020 22:45	8	0	0
Texas	US	4/11/2020 22:45	6	0	0
Nebraska	US	4/11/2020 22:45	1	0	0
Virginia	US	4/11/2020 22:45	115	0	0
New Hampshire	US	4/11/2020 22:45	17	0	0
Pennsylvania	US	4/11/2020 22:45	532	15	0
South Carolina	US	4/11/2020 22:45	18	0	0
Tennessee	US	4/11/2020 22:45	6	0	0
South Carolina	US	4/11/2020 22:45	22	0	0
Virginia	US	4/11/2020 22:45	203	0	0
Nebraska	US	4/11/2020 22:45	2	0	0
Iowa	US	4/11/2020 22:45	2	0	0
Mississippi	US	4/11/2020 22:45	22	2	0
Arkansas	US	4/11/2020 22:45	5	0	0
Alabama	US	4/11/2020 22:45	30	0	0
Michigan	US	4/11/2020 22:45	0	0	0
Wisconsin	US	4/11/2020 22:45	18	0	0
Minnesota	US	4/11/2020 22:45	6	1	0
Vermont	US	4/11/2020 22:45	351	16	0
Alabama	US	4/11/2020 22:45	8	0	0
Mississippi	US	4/11/2020 22:45	10	1	0
Oklahoma	US	4/11/2020 22:45	2	0	0
North Carolina	US	4/11/2020 22:45	3	0	0
Illinois	US	4/11/2020 22:45	24	3	0
Kentucky	US	4/11/2020 22:45	45	3	0
Missouri	US	4/11/2020 22:45	17	0	0
New Mexico	US	4/11/2020 22:45	24	0	0
Florida	US	4/11/2020 22:45	66	6	0
Oregon	US	4/11/2020 22:45	116	3	0
Louisiana	US	4/11/2020 22:45	41	3	0
Mississippi	US	4/11/2020 22:45	5	0	0
Tennessee	US	4/11/2020 22:45	3	0	0
Washington	US	4/11/2020 22:45	11	0	0
Michigan	US	4/11/2020 22:45	4	1	0
South Carolina	US	4/11/2020 22:45	85	4	0
Pennsylvania	US	4/11/2020 22:45	15	0	0
Arkansas	US	4/11/2020 22:45	27	0	0
Illinois	US	4/11/2020 22:45	3	0	0
Indiana	US	4/11/2020 22:45	106	8	0
Kentucky	US	4/11/2020 22:45	11	0	0
Missouri	US	4/11/2020 22:45	1	0	0
Nevada	US	4/11/2020 22:45	2144	75	0
Ohio	US	4/11/2020 22:45	18	0	0
South Dakota	US	4/11/2020 22:45	1	0	0
Washington	US	4/11/2020 22:45	220	14	0
Wisconsin	US	4/11/2020 22:45	7	0	0
Alabama	US	4/11/2020 22:45	15	0	0
Georgia	US	4/11/2020 22:45	82	11	0
Iowa	US	4/11/2020 22:45	2	0	0
Mississippi	US	4/11/2020 22:45	13	1	0
Virginia	US	4/11/2020 22:45	3	0	0
Oregon	US	4/11/2020 22:45	6	0	0
Alabama	US	4/11/2020 22:45	12	0	0
Arkansas	US	4/11/2020 22:45	1	0	0
Florida	US	4/11/2020 22:45	158	8	0
Georgia	US	4/11/2020 22:45	15	1	0
Indiana	US	4/11/2020 22:45	11	0	0
Iowa	US	4/11/2020 22:45	2	0	0
Kansas	US	4/11/2020 22:45	1	0	0
Minnesota	US	4/11/2020 22:45	29	0	0
Mississippi	US	4/11/2020 22:45	17	0	0
Missouri	US	4/11/2020 22:45	46	1	0
Nebraska	US	4/11/2020 22:45	2	0	0
North Carolina	US	4/11/2020 22:45	4	0	0
South Dakota	US	4/11/2020 22:45	6	0	0
Tennessee	US	4/11/2020 22:45	2	0	0
Texas	US	4/11/2020 22:45	2	0	0
Georgia	US	4/11/2020 22:45	331	11	0
Iowa	US	4/11/2020 22:45	7	0	0
Colorado	US	4/11/2020 22:45	11	0	0
Pennsylvania	US	4/11/2020 22:45	9	0	0
Minnesota	US	4/11/2020 22:45	2	0	0
Alabama	US	4/11/2020 22:45	12	0	0
Arkansas	US	4/11/2020 22:45	69	4	0
Ohio	US	4/11/2020 22:45	41	1	0
Arkansas	US	4/11/2020 22:45	8	0	0
North Carolina	US	4/11/2020 22:45	35	0	0
Oklahoma	US	4/11/2020 22:45	247	17	0
Georgia	US	4/11/2020 22:45	3	0	0
Illinois	US	4/11/2020 22:45	37	0	0
Indiana	US	4/11/2020 22:45	11	1	0
Iowa	US	4/11/2020 22:45	28	0	0
Kentucky	US	4/11/2020 22:45	1	0	0
Michigan	US	4/11/2020 22:45	90	3	0
Missouri	US	4/11/2020 22:45	11	0	0
New York	US	4/11/2020 22:45	43	2	0
Ohio	US	4/11/2020 22:45	15	1	0
Pennsylvania	US	4/11/2020 22:45	7	0	0
Kansas	US	4/11/2020 22:45	3	0	0
Mississippi	US	4/11/2020 22:45	38	1	0
Georgia	US	4/11/2020 22:45	696	33	0
Arizona	US	4/11/2020 22:45	13	0	0
Tennessee	US	4/11/2020 22:45	3	0	0
Arizona	US	4/11/2020 22:45	238	15	0
South Dakota	US	4/11/2020 22:45	12	0	0
Alabama	US	4/11/2020 22:45	17	0	0
Georgia	US	4/11/2020 22:45	53	2	0
Tennessee	US	4/11/2020 22:45	11	0	0
Kansas	US	4/11/2020 22:45	38	1	0
Alabama	US	4/11/2020 22:45	8	1	0
Missouri	US	4/11/2020 22:45	36	1	0
Illinois	US	4/11/2020 22:45	5	0	0
Nebraska	US	4/11/2020 22:45	4	0	0
New Mexico	US	4/11/2020 22:45	1	0	0
South Carolina	US	4/11/2020 22:45	15	0	0
Florida	US	4/11/2020 22:45	344	4	0
Texas	US	4/11/2020 22:45	425	7	0
Virginia	US	4/11/2020 22:45	6	0	0
Texas	US	4/11/2020 22:45	7	0	0
Georgia	US	4/11/2020 22:45	80	5	0
Arkansas	US	4/11/2020 22:45	3	0	0
Florida	US	4/11/2020 22:45	24	0	0
Georgia	US	4/11/2020 22:45	66	0	0
New York	US	4/11/2020 22:45	87	7	0
Oregon	US	4/11/2020 22:45	10	0	0
Pennsylvania	US	4/11/2020 22:45	99	2	0
Washington	US	4/11/2020 22:45	1	0	0
Wisconsin	US	4/11/2020 22:45	24	1	0
Ohio	US	4/11/2020 22:45	96	6	0
North Carolina	US	4/11/2020 22:45	31	1	0
California	US	4/11/2020 22:45	3	0	0
Texas	US	4/11/2020 22:45	37	4	0
Oklahoma	US	4/11/2020 22:45	49	0	0
Texas	US	4/11/2020 22:45	3	0	0
Texas	US	4/11/2020 22:45	1	0	0
Louisiana	US	4/11/2020 22:45	17	1	0
Alabama	US	4/11/2020 22:45	3	0	0
California	US	4/11/2020 22:45	530	11	0
Wyoming	US	4/11/2020 22:45	6	0	0
Arkansas	US	4/11/2020 22:45	4	1	0
Georgia	US	4/11/2020 22:45	6	0	0
Illinois	US	4/11/2020 22:45	13417	455	0
Texas	US	4/11/2020 22:45	1	0	0
Missouri	US	4/11/2020 22:45	4	0	0
New Hampshire	US	4/11/2020 22:45	2	0	0
Alabama	US	4/11/2020 22:45	11	0	0
Mississippi	US	4/11/2020 22:45	28	0	0
South Dakota	US	4/11/2020 22:45	1	0	0
New York	US	4/11/2020 22:45	17	0	0
Texas	US	4/11/2020 22:45	34	0	0
Ohio	US	4/11/2020 22:45	15	0	0
Colorado	US	4/11/2020 22:45	3	0	0
Oklahoma	US	4/11/2020 22:45	4	0	0
Minnesota	US	4/11/2020 22:45	5	0	0
Alabama	US	4/11/2020 22:45	11	0	0
Mississippi	US	4/11/2020 22:45	12	0	0
Virginia	US	4/11/2020 22:45	1	0	0
Georgia	US	4/11/2020 22:45	101	2	0
Kansas	US	4/11/2020 22:45	1	1	0
Washington	US	4/11/2020 22:45	23	0	0
Oklahoma	US	4/11/2020 22:45	6	0	0
Virginia	US	4/11/2020 22:45	2	0	0
Arkansas	US	4/11/2020 22:45	31	0	0
Texas	US	4/11/2020 22:45	2	0	0
North Carolina	US	4/11/2020 22:45	24	1	0
Arkansas	US	4/11/2020 22:45	3	0	0
Georgia	US	4/11/2020 22:45	3	0	0
Illinois	US	4/11/2020 22:45	4	0	0
Indiana	US	4/11/2020 22:45	12	0	0
Iowa	US	4/11/2020 22:45	6	0	0
Kansas	US	4/11/2020 22:45	6	1	0
Michigan	US	4/11/2020 22:45	8	1	0
Missouri	US	4/11/2020 22:45	4	0	0
Ohio	US	4/11/2020 22:45	13	0	0
