Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Arkansas	US	4/15/2020 22:56	38	0	0
Texas	US	4/15/2020 22:56	2	0	0
North Carolina	US	4/15/2020 22:56	31	1	0
Arkansas	US	4/15/2020 22:56	4	0	0
Georgia	US	4/15/2020 22:56	10	0	0
Illinois	US	4/15/2020 22:56	4	0	0
Indiana	US	4/15/2020 22:56	12	0	0
Iowa	US	4/15/2020 22:56	6	1	0
Kansas	US	4/15/2020 22:56	6	1	0
Michigan	US	4/15/2020 22:56	16	1	0
Missouri	US	4/15/2020 22:56	5	0	0
Ohio	US	4/15/2020 22:56	23	0	0
Pennsylvania	US	4/15/2020 22:56	16	0	0
Wisconsin	US	4/15/2020 22:56	3	0	0
Oklahoma	US	4/15/2020 22:56	57	3	0
Alabama	US	4/15/2020 22:56	3	0	0
Georgia	US	4/15/2020 22:56	88	1	0
Arkansas	US	4/15/2020 22:56	121	2	0
Kentucky	US	4/15/2020 22:56	3	0	0
Tennessee	US	4/15/2020 22:56	0	0	0
Oregon	US	4/15/2020 22:56	1	0	0
Wyoming	US	4/15/2020 22:56	4	0	0
Texas	US	4/15/2020 22:56	1	1	0
Arkansas	US	4/15/2020 22:56	7	0	0
Minnesota	US	4/15/2020 22:56	17	0	0
Colorado	US	4/15/2020 22:56	2	1	0
Alabama	US	4/15/2020 22:56	40	1	0
Virginia	US	4/15/2020 22:56	25	0	0
Illinois	US	4/15/2020 22:56	2	0	0
Kentucky	US	4/15/2020 22:56	2	0	0
Maine	US	4/15/2020 22:56	339	14	0
New Jersey	US	4/15/2020 22:56	210	3	0
North Carolina	US	4/15/2020 22:56	90	2	0
Pennsylvania	US	4/15/2020 22:56	131	4	0
Tennessee	US	4/15/2020 22:56	51	0	0
Virginia	US	4/15/2020 22:56	8	0	0
Nebraska	US	4/15/2020 22:56	2	0	0
North Carolina	US	4/15/2020 22:56	3	0	0
New Mexico	US	4/15/2020 22:56	10	0	0
Oregon	US	4/15/2020 22:56	3	0	0
Colorado	US	4/15/2020 22:56	2	0	0
Idaho	US	4/15/2020 22:56	2	0	0
Nebraska	US	4/15/2020 22:56	19	0	0
Oklahoma	US	4/15/2020 22:56	7	0	0
Ohio	US	4/15/2020 22:56	1281	39	0
Georgia	US	4/15/2020 22:56	3	1	0
Minnesota	US	4/15/2020 22:56	103	5	0
Nebraska	US	4/15/2020 22:56	2	0	0
Alabama	US	4/15/2020 22:56	12	0	0
Texas	US	4/15/2020 22:56	2	0	0
Alabama	US	4/15/2020 22:56	18	2	0
Arkansas	US	4/15/2020 22:56	1	0	0
Iowa	US	4/15/2020 22:56	38	0	0
Missouri	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	1986	43	0
Wisconsin	US	4/15/2020 22:56	351	13	0
Virginia	US	4/15/2020 22:56	22	0	0
North Carolina	US	4/15/2020 22:56	15	1	0
Ohio	US	4/15/2020 22:56	52	10	0
South Carolina	US	4/15/2020 22:56	44	0	0
Pennsylvania	US	4/15/2020 22:56	271	5	0
North Carolina	US	4/15/2020 22:56	90	2	0
Tennessee	US	4/15/2020 22:56	1237	18	0
North Carolina	US	4/15/2020 22:56	23	2	0
Indiana	US	4/15/2020 22:56	21	1	0
Kentucky	US	4/15/2020 22:56	89	3	0
Utah	US	4/15/2020 22:56	217	2	0
South Dakota	US	4/15/2020 22:56	3	0	0
Georgia	US	4/15/2020 22:56	37	2	0
Nebraska	US	4/15/2020 22:56	18	0	0
Texas	US	4/15/2020 22:56	8	1	0
Louisiana	US	4/15/2020 22:56	134	8	0
Illinois	US	4/15/2020 22:56	1	0	0
Alabama	US	4/15/2020 22:56	29	0	0
Georgia	US	4/15/2020 22:56	1191	15	0
Illinois	US	4/15/2020 22:56	37	1	0
Indiana	US	4/15/2020 22:56	6	1	0
Missouri	US	4/15/2020 22:56	3	0	0
Tennessee	US	4/15/2020 22:56	10	0	0
Florida	US	4/15/2020 22:56	22	3	0
Mississippi	US	4/15/2020 22:56	199	3	0
Texas	US	4/15/2020 22:56	10	0	0
Texas	US	4/15/2020 22:56	11	0	0
Indiana	US	4/15/2020 22:56	61	4	0
Georgia	US	4/15/2020 22:56	47	0	0
Indiana	US	4/15/2020 22:56	155	13	0
Tennessee	US	4/15/2020 22:56	3	0	0
Montana	US	4/15/2020 22:56	3	0	0
Ohio	US	4/15/2020 22:56	12	0	0
California	US	4/15/2020 22:56	2	0	0
Indiana	US	4/15/2020 22:56	77	4	0
Iowa	US	4/15/2020 22:56	2	0	0
New York	US	4/15/2020 22:56	46	3	0
Ohio	US	4/15/2020 22:56	108	3	0
Oklahoma	US	4/15/2020 22:56	72	0	0
Pennsylvania	US	4/15/2020 22:56	1935	60	0
Colorado	US	4/15/2020 22:56	12	1	0
Michigan	US	4/15/2020 22:56	9	1	0
Texas	US	4/15/2020 22:56	1	0	0
Texas	US	4/15/2020 22:56	521	14	0
Colorado	US	4/15/2020 22:56	1402	56	0
Iowa	US	4/15/2020 22:56	7	0	0
Oregon	US	4/15/2020 22:56	55	0	0
Arkansas	US	4/15/2020 22:56	6	0	0
South Dakota	US	4/15/2020 22:56	1	0	0
Oklahoma	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	1	0	0
Virginia	US	4/15/2020 22:56	0	0	0
Iowa	US	4/15/2020 22:56	1	0	0
Kansas	US	4/15/2020 22:56	1	0	0
Michigan	US	4/15/2020 22:56	3	2	0
Tennessee	US	4/15/2020 22:56	33	0	0
South Carolina	US	4/15/2020 22:56	7	0	0
Texas	US	4/15/2020 22:56	1	0	0
Virginia	US	4/15/2020 22:56	7	0	0
District of Columbia	US	4/15/2020 22:56	2197	72	0
North Dakota	US	4/15/2020 22:56	1	0	0
Florida	US	4/15/2020 22:56	3	0	0
Georgia	US	4/15/2020 22:56	17	0	0
Minnesota	US	4/15/2020 22:56	16	0	0
Nebraska	US	4/15/2020 22:56	12	0	0
Wisconsin	US	4/15/2020 22:56	19	1	0
New Mexico	US	4/15/2020 22:56	54	1	0
Kansas	US	4/15/2020 22:56	1	0	0
Texas	US	4/15/2020 22:56	22	0	0
Georgia	US	4/15/2020 22:56	52	3	0
Wisconsin	US	4/15/2020 22:56	9	1	0
Maryland	US	4/15/2020 22:56	16	1	0
South Carolina	US	4/15/2020 22:56	78	1	0
Georgia	US	4/15/2020 22:56	1308	83	0
Colorado	US	4/15/2020 22:56	311	12	0
Georgia	US	4/15/2020 22:56	197	6	0
Illinois	US	4/15/2020 22:56	11	0	0
Kansas	US	4/15/2020 22:56	41	0	0
Minnesota	US	4/15/2020 22:56	1	0	0
Nebraska	US	4/15/2020 22:56	251	5	0
Nevada	US	4/15/2020 22:56	13	0	0
Oregon	US	4/15/2020 22:56	20	0	0
Washington	US	4/15/2020 22:56	29	1	0
Wisconsin	US	4/15/2020 22:56	7	0	0
Arkansas	US	4/15/2020 22:56	6	1	0
Illinois	US	4/15/2020 22:56	1386	66	0
Indiana	US	4/15/2020 22:56	14	0	0
Iowa	US	4/15/2020 22:56	37	1	0
Utah	US	4/15/2020 22:56	3	0	0
Massachusetts	US	4/15/2020 22:56	20	1	0
Missouri	US	4/15/2020 22:56	17	0	0
North Dakota	US	4/15/2020 22:56	3	0	0
Wisconsin	US	4/15/2020 22:56	9	0	0
North Carolina	US	4/15/2020 22:56	23	0	0
North Carolina	US	4/15/2020 22:56	349	2	0
New York	US	4/15/2020 22:56	2048	18	0
Florida	US	4/15/2020 22:56	745	14	0
Texas	US	4/15/2020 22:56	1	0	0
Tennessee	US	4/15/2020 22:56	22	0	0
Colorado	US	4/15/2020 22:56	468	6	0
Georgia	US	4/15/2020 22:56	141	6	0
Louisiana	US	4/15/2020 22:56	1325	62	0
Louisiana	US	4/15/2020 22:56	1	0	0
Louisiana	US	4/15/2020 22:56	81	7	0
Texas	US	4/15/2020 22:56	3	0	0
Michigan	US	4/15/2020 22:56	77	5	0
Wisconsin	US	4/15/2020 22:56	21	0	0
Georgia	US	4/15/2020 22:56	3	0	0
Texas	US	4/15/2020 22:56	46	2	0
New Mexico	US	4/15/2020 22:56	7	1	0
North Dakota	US	4/15/2020 22:56	1	0	0
North Carolina	US	4/15/2020 22:56	36	1	0
South Carolina	US	4/15/2020 22:56	10	0	0
Kentucky	US	4/15/2020 22:56	7	0	0
Georgia	US	4/15/2020 22:56	25	1	0
Illinois	US	4/15/2020 22:56	3	1	0
California	US	4/15/2020 22:56	35	0	0
Colorado	US	4/15/2020 22:56	652	41	0
Texas	US	4/15/2020 22:56	346	4	0
Colorado	US	4/15/2020 22:56	17	1	0
Georgia	US	4/15/2020 22:56	7	0	0
Pennsylvania	US	4/15/2020 22:56	2	0	0
Indiana	US	4/15/2020 22:56	105	3	0
Nevada	US	4/15/2020 22:56	11	1	0
Kansas	US	4/15/2020 22:56	4	0	0
Texas	US	4/15/2020 22:56	76	3	0
Alabama	US	4/15/2020 22:56	47	0	0
Idaho	US	4/15/2020 22:56	18	0	0
Georgia	US	4/15/2020 22:56	9	0	0
Utah	US	4/15/2020 22:56	3	0	0
Michigan	US	4/15/2020 22:56	21	2	0
North Dakota	US	4/15/2020 22:56	1	1	0
Virginia	US	4/15/2020 22:56	7	0	0
Texas	US	4/15/2020 22:56	13	1	0
New York	US	4/15/2020 22:56	1812	101	0
Ohio	US	4/15/2020 22:56	16	1	0
Pennsylvania	US	4/15/2020 22:56	42	0	0
Alabama	US	4/15/2020 22:56	9	0	0
Florida	US	4/15/2020 22:56	260	4	0
Massachusetts	US	4/15/2020 22:56	3894	140	0
New Jersey	US	4/15/2020 22:56	8579	590	0
New York	US	4/15/2020 22:56	12	0	0
Vermont	US	4/15/2020 22:56	1	0	0
Virginia	US	4/15/2020 22:56	0	0	0
Alabama	US	4/15/2020 22:56	78	7	0
Louisiana	US	4/15/2020 22:56	40	0	0
Georgia	US	4/15/2020 22:56	2	0	0
Alaska	US	4/15/2020 22:56	79	1	0
Virginia	US	4/15/2020 22:56	1298	21	0
Virginia	US	4/15/2020 22:56	0	0	0
Connecticut	US	4/15/2020 22:56	6480	365	0
Ohio	US	4/15/2020 22:56	92	1	0
South Carolina	US	4/15/2020 22:56	24	0	0
South Dakota	US	4/15/2020 22:56	1	0	0
Texas	US	4/15/2020 22:56	1	0	0
Virginia	US	4/15/2020 22:56	0	0	0
Georgia	US	4/15/2020 22:56	14	0	0
Texas	US	4/15/2020 22:56	5	0	0
Minnesota	US	4/15/2020 22:56	4	0	0
South Dakota	US	4/15/2020 22:56	1	0	0
Arkansas	US	4/15/2020 22:56	58	2	0
Virginia	US	4/15/2020 22:56	29	0	0
Alabama	US	4/15/2020 22:56	4	0	0
Georgia	US	4/15/2020 22:56	120	5	0
Illinois	US	4/15/2020 22:56	12	1	0
Indiana	US	4/15/2020 22:56	20	3	0
Iowa	US	4/15/2020 22:56	5	0	0
Kentucky	US	4/15/2020 22:56	206	7	0
Ohio	US	4/15/2020 22:56	12	0	0
Pennsylvania	US	4/15/2020 22:56	58	3	0
Tennessee	US	4/15/2020 22:56	37	0	0
Texas	US	4/15/2020 22:56	12	0	0
West Virginia	US	4/15/2020 22:56	2	0	0
Michigan	US	4/15/2020 22:56	36	0	0
Tennessee	US	4/15/2020 22:56	3	0	0
Washington	US	4/15/2020 22:56	1	0	0
Minnesota	US	4/15/2020 22:56	10	0	0
Kansas	US	4/15/2020 22:56	18	1	0
Florida	US	4/15/2020 22:56	46	2	0
Montana	US	4/15/2020 22:56	37	1	0
Kentucky	US	4/15/2020 22:56	2	0	0
South Carolina	US	4/15/2020 22:56	87	7	0
Wisconsin	US	4/15/2020 22:56	2	0	0
Georgia	US	4/15/2020 22:56	120	6	0
Indiana	US	4/15/2020 22:56	116	5	0
Kentucky	US	4/15/2020 22:56	0	0	0
Texas	US	4/15/2020 22:56	2	0	0
Virginia	US	4/15/2020 22:56	1	0	0
Virginia	US	4/15/2020 22:56	62	0	0
Wisconsin	US	4/15/2020 22:56	59	3	0
Illinois	US	4/15/2020 22:56	4	1	0
Kansas	US	4/15/2020 22:56	32	0	0
Pennsylvania	US	4/15/2020 22:56	5	0	0
Mississippi	US	4/15/2020 22:56	122	2	0
Georgia	US	4/15/2020 22:56	153	5	0
North Carolina	US	4/15/2020 22:56	125	4	0
Texas	US	4/15/2020 22:56	627	15	0
North Dakota	US	4/15/2020 22:56	1	0	0
Indiana	US	4/15/2020 22:56	3	1	0
Alabama	US	4/15/2020 22:56	14	1	0
Arkansas	US	4/15/2020 22:56	1	0	0
Florida	US	4/15/2020 22:56	2	0	0
Georgia	US	4/15/2020 22:56	7	0	0
Illinois	US	4/15/2020 22:56	4	0	0
Indiana	US	4/15/2020 22:56	75	7	0
Iowa	US	4/15/2020 22:56	1	0	0
Kansas	US	4/15/2020 22:56	12	0	0
Kentucky	US	4/15/2020 22:56	11	0	0
Louisiana	US	4/15/2020 22:56	53	2	0
Maine	US	4/15/2020 22:56	9	0	0
Massachusetts	US	4/15/2020 22:56	160	25	0
Mississippi	US	4/15/2020 22:56	10	0	0
Missouri	US	4/15/2020 22:56	87	4	0
Nebraska	US	4/15/2020 22:56	3	0	0
New York	US	4/15/2020 22:56	13	0	0
North Carolina	US	4/15/2020 22:56	67	3	0
Ohio	US	4/15/2020 22:56	1102	19	0
Pennsylvania	US	4/15/2020 22:56	78	0	0
Tennessee	US	4/15/2020 22:56	23	1	0
Texas	US	4/15/2020 22:56	1	0	0
Vermont	US	4/15/2020 22:56	84	3	0
Virginia	US	4/15/2020 22:56	15	0	0
Washington	US	4/15/2020 22:56	185	2	0
Virginia	US	4/15/2020 22:56	7	0	0
Maryland	US	4/15/2020 22:56	442	20	0
Virginia	US	4/15/2020 22:56	73	0	0
Virginia	US	4/15/2020 22:56	15	0	0
Minnesota	US	4/15/2020 22:56	27	0	0
Texas	US	4/15/2020 22:56	1	0	0
Colorado	US	4/15/2020 22:56	8	0	0
Idaho	US	4/15/2020 22:56	2	0	0
Wyoming	US	4/15/2020 22:56	42	0	0
California	US	4/15/2020 22:56	251	7	0
Texas	US	4/15/2020 22:56	1	0	0
Georgia	US	4/15/2020 22:56	1844	62	0
Illinois	US	4/15/2020 22:56	1	0	0
Indiana	US	4/15/2020 22:56	3	0	0
New York	US	4/15/2020 22:56	24	0	0
Ohio	US	4/15/2020 22:56	8	0	0
Pennsylvania	US	4/15/2020 22:56	2	0	0
Florida	US	4/15/2020 22:56	40	0	0
Nebraska	US	4/15/2020 22:56	26	1	0
Texas	US	4/15/2020 22:56	2	0	0
Virginia	US	4/15/2020 22:56	1	0	0
Illinois	US	4/15/2020 22:56	2	0	0
Kentucky	US	4/15/2020 22:56	1	0	0
Montana	US	4/15/2020 22:56	139	0	0
Ohio	US	4/15/2020 22:56	8	1	0
Texas	US	4/15/2020 22:56	392	11	0
Colorado	US	4/15/2020 22:56	59	2	0
Oklahoma	US	4/15/2020 22:56	7	1	0
Utah	US	4/15/2020 22:56	1	0	0
Arkansas	US	4/15/2020 22:56	103	0	0
Kentucky	US	4/15/2020 22:56	1	0	0
Maryland	US	4/15/2020 22:56	4	0	0
Oklahoma	US	4/15/2020 22:56	10	0	0
Missouri	US	4/15/2020 22:56	2	0	0
North Carolina	US	4/15/2020 22:56	91	3	0
North Carolina	US	4/15/2020 22:56	4	0	0
Kansas	US	4/15/2020 22:56	9	0	0
Ohio	US	4/15/2020 22:56	82	4	0
Idaho	US	4/15/2020 22:56	9	0	0
Michigan	US	4/15/2020 22:56	1084	89	0
New York	US	4/15/2020 22:56	76	2	0
Alabama	US	4/15/2020 22:56	2	0	0
Missouri	US	4/15/2020 22:56	1	0	0
Mississippi	US	4/15/2020 22:56	8	0	0
South Carolina	US	4/15/2020 22:56	33	2	0
Indiana	US	4/15/2020 22:56	4	0	0
Tennessee	US	4/15/2020 22:56	21	0	0
Arizona	US	4/15/2020 22:56	3	0	0
Florida	US	4/15/2020 22:56	6	0	0
Tennessee	US	4/15/2020 22:56	3	0	0
Virginia	US	4/15/2020 22:56	4	0	0
Texas	US	4/15/2020 22:56	1	0	0
Georgia	US	4/15/2020 22:56	7	0	0
Colorado	US	4/15/2020 22:56	1	0	0
Montana	US	4/15/2020 22:56	4	0	0
Florida	US	4/15/2020 22:56	5	1	0
Michigan	US	4/15/2020 22:56	6	0	0
California	US	4/15/2020 22:56	4	0	0
New Jersey	US	4/15/2020 22:56	602	14	0
Virginia	US	4/15/2020 22:56	20	0	0
Georgia	US	4/15/2020 22:56	41	0	0
Michigan	US	4/15/2020 22:56	4	1	0
Montana	US	4/15/2020 22:56	1	0	0
Texas	US	4/15/2020 22:56	5	0	0
Texas	US	4/15/2020 22:56	2	0	0
Virginia	US	4/15/2020 22:56	40	0	0
Minnesota	US	4/15/2020 22:56	17	0	0
Idaho	US	4/15/2020 22:56	5	0	0
Georgia	US	4/15/2020 22:56	46	3	0
Wyoming	US	4/15/2020 22:56	3	0	0
Nebraska	US	4/15/2020 22:56	1	0	0
Kansas	US	4/15/2020 22:56	1	0	0
Georgia	US	4/15/2020 22:56	21	1	0
Oklahoma	US	4/15/2020 22:56	14	1	0
New Hampshire	US	4/15/2020 22:56	44	0	0
Arizona	US	4/15/2020 22:56	2	0	0
Tennessee	US	4/15/2020 22:56	4	0	0
Colorado	US	4/15/2020 22:56	4	0	0
Utah	US	4/15/2020 22:56	1	0	0
North Dakota	US	4/15/2020 22:56	20	0	0
Vermont	US	4/15/2020 22:56	3	0	0
Michigan	US	4/15/2020 22:56	17	3	0
Arkansas	US	4/15/2020 22:56	11	0	0
Indiana	US	4/15/2020 22:56	41	2	0
Kentucky	US	4/15/2020 22:56	14	1	0
Louisiana	US	4/15/2020 22:56	12	0	0
New Mexico	US	4/15/2020 22:56	11	0	0
North Dakota	US	4/15/2020 22:56	1	0	0
Oklahoma	US	4/15/2020 22:56	2	0	0
Oregon	US	4/15/2020 22:56	1	0	0
Washington	US	4/15/2020 22:56	122	2	0
West Virginia	US	4/15/2020 22:56	1	0	0
Wisconsin	US	4/15/2020 22:56	8	1	0
North Carolina	US	4/15/2020 22:56	99	1	0
Michigan	US	4/15/2020 22:56	7	0	0
Kentucky	US	4/15/2020 22:56	16	0	0
Texas	US	4/15/2020 22:56	13	0	0
Washington	US	4/15/2020 22:56	12	0	0
Kentucky	US	4/15/2020 22:56	5	0	0
Texas	US	4/15/2020 22:56	19	0	0
Virginia	US	4/15/2020 22:56	0	0	0
Kentucky	US	4/15/2020 22:56	1	0	0
Wisconsin	US	4/15/2020 22:56	9	0	0
Wisconsin	US	4/15/2020 22:56	1	0	0
West Virginia	US	4/15/2020 22:56	3	0	0
Alabama	US	4/15/2020 22:56	18	0	0
Arkansas	US	4/15/2020 22:56	6	0	0
Georgia	US	4/15/2020 22:56	34	1	0
Illinois	US	4/15/2020 22:56	1	0	0
Indiana	US	4/15/2020 22:56	28	2	0
Iowa	US	4/15/2020 22:56	1	0	0
Mississippi	US	4/15/2020 22:56	3	0	0
Missouri	US	4/15/2020 22:56	80	8	0
New York	US	4/15/2020 22:56	73	0	0
North Carolina	US	4/15/2020 22:56	16	0	0
Ohio	US	4/15/2020 22:56	31	2	0
Pennsylvania	US	4/15/2020 22:56	23	0	0
Tennessee	US	4/15/2020 22:56	27	2	0
Virginia	US	4/15/2020 22:56	5	0	0
Arizona	US	4/15/2020 22:56	2	0	0
Virginia	US	4/15/2020 22:56	16	0	0
Kentucky	US	4/15/2020 22:56	7	0	0
South Carolina	US	4/15/2020 22:56	400	11	0
Kansas	US	4/15/2020 22:56	1	0	0
South Carolina	US	4/15/2020 22:56	19	0	0
Oklahoma	US	4/15/2020 22:56	50	4	0
Texas	US	4/15/2020 22:56	47	0	0
Mississippi	US	4/15/2020 22:56	14	0	0
Texas	US	4/15/2020 22:56	7	0	0
Illinois	US	4/15/2020 22:56	24	0	0
Iowa	US	4/15/2020 22:56	1	0	0
Tennessee	US	4/15/2020 22:56	23	1	0
Texas	US	4/15/2020 22:56	50	0	0
Ohio	US	4/15/2020 22:56	10	0	0
North Carolina	US	4/15/2020 22:56	151	10	0
Florida	US	4/15/2020 22:56	1	0	0
Colorado	US	4/15/2020 22:56	99	3	0
Iowa	US	4/15/2020 22:56	3	0	0
Georgia	US	4/15/2020 22:56	852	29	0
Georgia	US	4/15/2020 22:56	29	1	0
Alabama	US	4/15/2020 22:56	18	0	0
Texas	US	4/15/2020 22:56	11	2	0
North Carolina	US	4/15/2020 22:56	30	1	0
Virginia	US	4/15/2020 22:56	7	0	0
Georgia	US	4/15/2020 22:56	374	1	0
Nebraska	US	4/15/2020 22:56	214	4	0
Tennessee	US	4/15/2020 22:56	6	1	0
Florida	US	4/15/2020 22:56	2	0	0
Indiana	US	4/15/2020 22:56	510	27	0
Iowa	US	4/15/2020 22:56	2	0	0
Kansas	US	4/15/2020 22:56	1	0	0
Nebraska	US	4/15/2020 22:56	13	0	0
New York	US	4/15/2020 22:56	3	0	0
Ohio	US	4/15/2020 22:56	594	27	0
Tennessee	US	4/15/2020 22:56	110	11	0
Texas	US	4/15/2020 22:56	3	0	0
South Dakota	US	4/15/2020 22:56	1	0	0
Massachusetts	US	4/15/2020 22:56	1885	151	0
Massachusetts	US	4/15/2020 22:56	239	6	0
West Virginia	US	4/15/2020 22:56	7	0	0
South Carolina	US	4/15/2020 22:56	12	0	0
Virginia	US	4/15/2020 22:56	75	1	0
Georgia	US	4/15/2020 22:56	5	0	0
Illinois	US	4/15/2020 22:56	3	0	0
Indiana	US	4/15/2020 22:56	129	6	0
Iowa	US	4/15/2020 22:56	3	0	0
Kentucky	US	4/15/2020 22:56	1	0	0
Maine	US	4/15/2020 22:56	5	0	0
Mississippi	US	4/15/2020 22:56	49	5	0
Ohio	US	4/15/2020 22:56	23	1	0
Tennessee	US	4/15/2020 22:56	0	0	0
West Virginia	US	4/15/2020 22:56	7	0	0
Virginia	US	4/15/2020 22:56	53	0	0
Texas	US	4/15/2020 22:56	1	0	0
Georgia	US	4/15/2020 22:56	19	1	0
Florida	US	4/15/2020 22:56	3	0	0
Tennessee	US	4/15/2020 22:56	7	0	0
Iowa	US	4/15/2020 22:56	1	0	0
Kentucky	US	4/15/2020 22:56	25	0	0
Ohio	US	4/15/2020 22:56	11	0	0
Tennessee	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	65	2	0
West Virginia	US	4/15/2020 22:56	2	0	0
Maryland	US	4/15/2020 22:56	152	0	0
North Carolina	US	4/15/2020 22:56	53	2	0
Georgia	US	4/15/2020 22:56	25	1	0
Texas	US	4/15/2020 22:56	4097	58	0
Indiana	US	4/15/2020 22:56	59	2	0
Iowa	US	4/15/2020 22:56	12	0	0
Kentucky	US	4/15/2020 22:56	14	0	0
Mississippi	US	4/15/2020 22:56	129	5	0
Missouri	US	4/15/2020 22:56	6	0	0
Texas	US	4/15/2020 22:56	34	2	0
West Virginia	US	4/15/2020 22:56	28	1	0
Virginia	US	4/15/2020 22:56	101	0	0
Georgia	US	4/15/2020 22:56	5	0	0
Kentucky	US	4/15/2020 22:56	1	0	0
Connecticut	US	4/15/2020 22:56	2570	213	0
Kansas	US	4/15/2020 22:56	5	0	0
Hawaii	US	4/15/2020 22:56	41	0	0
Tennessee	US	4/15/2020 22:56	24	2	0
Texas	US	4/15/2020 22:56	103	1	0
North Carolina	US	4/15/2020 22:56	4	0	0
Tennessee	US	4/15/2020 22:56	12	1	0
Georgia	US	4/15/2020 22:56	5	1	0
Texas	US	4/15/2020 22:56	1	0	0
Arkansas	US	4/15/2020 22:56	4	1	0
Kentucky	US	4/15/2020 22:56	20	0	0
North Carolina	US	4/15/2020 22:56	99	7	0
Tennessee	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	11	0	0
Indiana	US	4/15/2020 22:56	360	12	0
Florida	US	4/15/2020 22:56	26	0	0
Minnesota	US	4/15/2020 22:56	651	46	0
Virginia	US	4/15/2020 22:56	453	52	0
Alabama	US	4/15/2020 22:56	14	0	0
Georgia	US	4/15/2020 22:56	321	5	0
Illinois	US	4/15/2020 22:56	25	0	0
Indiana	US	4/15/2020 22:56	23	1	0
Iowa	US	4/15/2020 22:56	22	1	0
Kentucky	US	4/15/2020 22:56	3	0	0
Missouri	US	4/15/2020 22:56	5	1	0
Ohio	US	4/15/2020 22:56	2	0	0
Tennessee	US	4/15/2020 22:56	8	0	0
Virginia	US	4/15/2020 22:56	8	0	0
New York	US	4/15/2020 22:56	40	3	0
Florida	US	4/15/2020 22:56	76	2	0
North Carolina	US	4/15/2020 22:56	4	1	0
Tennessee	US	4/15/2020 22:56	2	0	0
New Mexico	US	4/15/2020 22:56	0	0	0
Texas	US	4/15/2020 22:56	217	1	0
Ohio	US	4/15/2020 22:56	7	0	0
Virginia	US	4/15/2020 22:56	0	0	0
Florida	US	4/15/2020 22:56	64	6	0
Montana	US	4/15/2020 22:56	1	0	0
Texas	US	4/15/2020 22:56	8	0	0
Florida	US	4/15/2020 22:56	869	18	0
New Hampshire	US	4/15/2020 22:56	458	2	0
Michigan	US	4/15/2020 22:56	81	9	0
Mississippi	US	4/15/2020 22:56	280	4	0
Colorado	US	4/15/2020 22:56	3	0	0
Ohio	US	4/15/2020 22:56	4	0	0
Texas	US	4/15/2020 22:56	15	1	0
North Carolina	US	4/15/2020 22:56	22	0	0
Florida	US	4/15/2020 22:56	4	0	0
Mississippi	US	4/15/2020 22:56	52	3	0
Ohio	US	4/15/2020 22:56	3	0	0
Hawaii	US	4/15/2020 22:56	369	6	0
Texas	US	4/15/2020 22:56	15	1	0
Oregon	US	4/15/2020 22:56	4	0	0
Virginia	US	4/15/2020 22:56	14	0	0
Kentucky	US	4/15/2020 22:56	91	8	0
Texas	US	4/15/2020 22:56	4	0	0
South Carolina	US	4/15/2020 22:56	150	8	0
Arkansas	US	4/15/2020 22:56	8	0	0
Wyoming	US	4/15/2020 22:56	1	0	0
Michigan	US	4/15/2020 22:56	2	0	0
Alabama	US	4/15/2020 22:56	54	2	0
Georgia	US	4/15/2020 22:56	142	9	0
Minnesota	US	4/15/2020 22:56	1	0	0
Tennessee	US	4/15/2020 22:56	3	0	0
Arkansas	US	4/15/2020 22:56	10	0	0
Indiana	US	4/15/2020 22:56	60	4	0
Iowa	US	4/15/2020 22:56	1	0	0
Maryland	US	4/15/2020 22:56	424	9	0
Missouri	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	1	1	0
Missouri	US	4/15/2020 22:56	4	0	0
New Jersey	US	4/15/2020 22:56	8511	312	0
Colorado	US	4/15/2020 22:56	1	0	0
South Dakota	US	4/15/2020 22:56	5	0	0
California	US	4/15/2020 22:56	51	0	0
Nevada	US	4/15/2020 22:56	20	1	0
Mississippi	US	4/15/2020 22:56	12	2	0
Tennessee	US	4/15/2020 22:56	4	0	0
Texas	US	4/15/2020 22:56	22	2	0
New Jersey	US	4/15/2020 22:56	356	14	0
Pennsylvania	US	4/15/2020 22:56	12	0	0
Indiana	US	4/15/2020 22:56	6	1	0
Michigan	US	4/15/2020 22:56	7	0	0
Ohio	US	4/15/2020 22:56	14	1	0
South Dakota	US	4/15/2020 22:56	2	0	0
Texas	US	4/15/2020 22:56	3	0	0
South Dakota	US	4/15/2020 22:56	1	0	0
Louisiana	US	4/15/2020 22:56	159	7	0
Louisiana	US	4/15/2020 22:56	256	17	0
Idaho	US	4/15/2020 22:56	3	0	0
California	US	4/15/2020 22:56	117	3	0
Arkansas	US	4/15/2020 22:56	6	0	0
Florida	US	4/15/2020 22:56	78	1	0
Pennsylvania	US	4/15/2020 22:56	43	1	0
Michigan	US	4/15/2020 22:56	270	5	0
California	US	4/15/2020 22:56	17	0	0
Michigan	US	4/15/2020 22:56	18	2	0
Michigan	US	4/15/2020 22:56	4	1	0
Iowa	US	4/15/2020 22:56	7	0	0
