Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Maine	US	4/7/2020 23:04	253	9	0
New Jersey	US	4/7/2020 23:04	71	2	0
North Carolina	US	4/7/2020 23:04	62	0	0
Pennsylvania	US	4/7/2020 23:04	77	2	0
Tennessee	US	4/7/2020 23:04	32	0	0
Virginia	US	4/7/2020 23:04	6	0	0
Nebraska	US	4/7/2020 23:04	2	0	0
North Carolina	US	4/7/2020 23:04	3	0	0
New Mexico	US	4/7/2020 23:04	8	0	0
Oregon	US	4/7/2020 23:04	2	0	0
Colorado	US	4/7/2020 23:04	2	0	0
Idaho	US	4/7/2020 23:04	2	0	0
Nebraska	US	4/7/2020 23:04	1	0	0
Oklahoma	US	4/7/2020 23:04	5	0	0
Ohio	US	4/7/2020 23:04	911	19	0
Georgia	US	4/7/2020 23:04	1	1	0
Minnesota	US	4/7/2020 23:04	71	3	0
Alabama	US	4/7/2020 23:04	4	0	0
Texas	US	4/7/2020 23:04	1	0	0
Alabama	US	4/7/2020 23:04	7	0	0
Arkansas	US	4/7/2020 23:04	1	0	0
Iowa	US	4/7/2020 23:04	35	0	0
Missouri	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	1261	19	0
Wisconsin	US	4/7/2020 23:04	289	11	0
Virginia	US	4/7/2020 23:04	15	0	0
North Carolina	US	4/7/2020 23:04	6	0	0
Ohio	US	4/7/2020 23:04	34	6	0
South Carolina	US	4/7/2020 23:04	29	0	0
Pennsylvania	US	4/7/2020 23:04	155	1	0
North Carolina	US	4/7/2020 23:04	70	1	0
Tennessee	US	4/7/2020 23:04	888	9	0
North Carolina	US	4/7/2020 23:04	20	2	0
Indiana	US	4/7/2020 23:04	4	0	0
Kentucky	US	4/7/2020 23:04	58	1	0
Utah	US	4/7/2020 23:04	158	2	0
South Dakota	US	4/7/2020 23:04	3	0	0
Georgia	US	4/7/2020 23:04	20	1	0
Nebraska	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	7	0	0
Louisiana	US	4/7/2020 23:04	89	6	0
Illinois	US	4/7/2020 23:04	3	0	0
Alabama	US	4/7/2020 23:04	14	0	0
Georgia	US	4/7/2020 23:04	645	11	0
Illinois	US	4/7/2020 23:04	22	1	0
Indiana	US	4/7/2020 23:04	4	0	0
Missouri	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	7	0	0
Florida	US	4/7/2020 23:04	16	3	0
Mississippi	US	4/7/2020 23:04	140	1	0
Texas	US	4/7/2020 23:04	7	0	0
Texas	US	4/7/2020 23:04	7	0	0
Indiana	US	4/7/2020 23:04	41	1	0
Georgia	US	4/7/2020 23:04	17	0	0
Indiana	US	4/7/2020 23:04	90	6	0
Tennessee	US	4/7/2020 23:04	0	0	0
Montana	US	4/7/2020 23:04	3	0	0
Ohio	US	4/7/2020 23:04	9	0	0
California	US	4/7/2020 23:04	2	0	0
Indiana	US	4/7/2020 23:04	40	1	0
Iowa	US	4/7/2020 23:04	1	0	0
New York	US	4/7/2020 23:04	36	1	0
Ohio	US	4/7/2020 23:04	77	1	0
Oklahoma	US	4/7/2020 23:04	13	0	0
Pennsylvania	US	4/7/2020 23:04	898	20	0
Colorado	US	4/7/2020 23:04	5	0	0
Michigan	US	4/7/2020 23:04	7	0	0
Texas	US	4/7/2020 23:04	366	7	0
Colorado	US	4/7/2020 23:04	884	15	0
Iowa	US	4/7/2020 23:04	3	0	0
Oregon	US	4/7/2020 23:04	40	0	0
Arkansas	US	4/7/2020 23:04	5	0	0
South Dakota	US	4/7/2020 23:04	1	0	0
Oklahoma	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Iowa	US	4/7/2020 23:04	1	0	0
Michigan	US	4/7/2020 23:04	2	1	0
Tennessee	US	4/7/2020 23:04	27	0	0
South Carolina	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	1	0	0
District of Columbia	US	4/7/2020 23:04	1211	22	0
North Dakota	US	4/7/2020 23:04	1	0	0
Florida	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	8	0	0
Minnesota	US	4/7/2020 23:04	11	0	0
Nebraska	US	4/7/2020 23:04	7	0	0
Wisconsin	US	4/7/2020 23:04	15	0	0
New Mexico	US	4/7/2020 23:04	35	0	0
Kansas	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	7	0	0
Georgia	US	4/7/2020 23:04	28	1	0
Wisconsin	US	4/7/2020 23:04	7	0	0
Maryland	US	4/7/2020 23:04	3	0	0
South Carolina	US	4/7/2020 23:04	51	0	0
Georgia	US	4/7/2020 23:04	939	52	0
Colorado	US	4/7/2020 23:04	232	3	0
Georgia	US	4/7/2020 23:04	111	5	0
Illinois	US	4/7/2020 23:04	10	0	0
Kansas	US	4/7/2020 23:04	38	0	0
Minnesota	US	4/7/2020 23:04	1	0	0
Nebraska	US	4/7/2020 23:04	159	4	0
Nevada	US	4/7/2020 23:04	7	0	0
Oregon	US	4/7/2020 23:04	12	0	0
Washington	US	4/7/2020 23:04	10	0	0
Wisconsin	US	4/7/2020 23:04	7	0	0
Arkansas	US	4/7/2020 23:04	5	0	0
Illinois	US	4/7/2020 23:04	715	22	0
Indiana	US	4/7/2020 23:04	7	0	0
Iowa	US	4/7/2020 23:04	28	1	0
Utah	US	4/7/2020 23:04	1	0	0
Massachusetts	US	4/7/2020 23:04	18	1	0
Missouri	US	4/7/2020 23:04	8	0	0
North Dakota	US	4/7/2020 23:04	1	0	0
Wisconsin	US	4/7/2020 23:04	5	0	0
North Carolina	US	4/7/2020 23:04	7	0	0
North Carolina	US	4/7/2020 23:04	219	1	0
New York	US	4/7/2020 23:04	1249	9	0
Florida	US	4/7/2020 23:04	521	9	0
Tennessee	US	4/7/2020 23:04	10	0	0
Colorado	US	4/7/2020 23:04	372	5	0
Georgia	US	4/7/2020 23:04	92	5	0
Louisiana	US	4/7/2020 23:04	892	31	0
Louisiana	US	4/7/2020 23:04	1	0	0
Louisiana	US	4/7/2020 23:04	39	0	0
Texas	US	4/7/2020 23:04	3	0	0
Michigan	US	4/7/2020 23:04	61	2	0
Wisconsin	US	4/7/2020 23:04	21	0	0
Georgia	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	30	1	0
New Mexico	US	4/7/2020 23:04	4	1	0
North Dakota	US	4/7/2020 23:04	1	0	0
North Carolina	US	4/7/2020 23:04	11	0	0
South Carolina	US	4/7/2020 23:04	6	0	0
Kentucky	US	4/7/2020 23:04	5	0	0
Georgia	US	4/7/2020 23:04	17	1	0
Illinois	US	4/7/2020 23:04	1	0	0
California	US	4/7/2020 23:04	22	0	0
Colorado	US	4/7/2020 23:04	457	28	0
Texas	US	4/7/2020 23:04	132	0	0
Colorado	US	4/7/2020 23:04	9	1	0
Georgia	US	4/7/2020 23:04	2	0	0
Pennsylvania	US	4/7/2020 23:04	2	0	0
Indiana	US	4/7/2020 23:04	43	3	0
Nevada	US	4/7/2020 23:04	8	1	0
Texas	US	4/7/2020 23:04	35	2	0
Alabama	US	4/7/2020 23:04	22	0	0
Idaho	US	4/7/2020 23:04	12	0	0
Georgia	US	4/7/2020 23:04	3	0	0
Utah	US	4/7/2020 23:04	2	0	0
Michigan	US	4/7/2020 23:04	14	2	0
North Dakota	US	4/7/2020 23:04	1	1	0
Virginia	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	11	1	0
New York	US	4/7/2020 23:04	1234	39	0
Ohio	US	4/7/2020 23:04	10	1	0
Pennsylvania	US	4/7/2020 23:04	29	0	0
Alabama	US	4/7/2020 23:04	3	0	0
Florida	US	4/7/2020 23:04	168	1	0
Massachusetts	US	4/7/2020 23:04	1841	35	0
New Jersey	US	4/7/2020 23:04	5078	232	0
New York	US	4/7/2020 23:04	9	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Alabama	US	4/7/2020 23:04	43	4	0
Louisiana	US	4/7/2020 23:04	23	0	0
Alaska	US	4/7/2020 23:04	65	1	0
Virginia	US	4/7/2020 23:04	532	2	0
Virginia	US	4/7/2020 23:04	0	0	0
Connecticut	US	4/7/2020 23:04	4136	132	0
Ohio	US	4/7/2020 23:04	59	0	0
South Carolina	US	4/7/2020 23:04	17	0	0
South Dakota	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Georgia	US	4/7/2020 23:04	10	0	0
Texas	US	4/7/2020 23:04	2	0	0
Minnesota	US	4/7/2020 23:04	3	0	0
South Dakota	US	4/7/2020 23:04	1	0	0
Arkansas	US	4/7/2020 23:04	52	1	0
Virginia	US	4/7/2020 23:04	18	0	0
Alabama	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	79	4	0
Illinois	US	4/7/2020 23:04	3	0	0
Indiana	US	4/7/2020 23:04	18	3	0
Iowa	US	4/7/2020 23:04	3	0	0
Kentucky	US	4/7/2020 23:04	123	8	0
Ohio	US	4/7/2020 23:04	2	0	0
Pennsylvania	US	4/7/2020 23:04	32	1	0
Tennessee	US	4/7/2020 23:04	21	0	0
Texas	US	4/7/2020 23:04	9	0	0
West Virginia	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	2	0	0
Washington	US	4/7/2020 23:04	1	0	0
Minnesota	US	4/7/2020 23:04	10	0	0
Kansas	US	4/7/2020 23:04	11	0	0
Florida	US	4/7/2020 23:04	35	1	0
Montana	US	4/7/2020 23:04	31	0	0
South Carolina	US	4/7/2020 23:04	45	5	0
Wisconsin	US	4/7/2020 23:04	2	0	0
Georgia	US	4/7/2020 23:04	89	3	0
Indiana	US	4/7/2020 23:04	74	1	0
Texas	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Virginia	US	4/7/2020 23:04	9	0	0
Wisconsin	US	4/7/2020 23:04	44	2	0
Illinois	US	4/7/2020 23:04	1	0	0
Kansas	US	4/7/2020 23:04	1	0	0
Pennsylvania	US	4/7/2020 23:04	5	0	0
Mississippi	US	4/7/2020 23:04	59	1	0
Georgia	US	4/7/2020 23:04	94	1	0
North Carolina	US	4/7/2020 23:04	106	2	0
Texas	US	4/7/2020 23:04	318	6	0
North Dakota	US	4/7/2020 23:04	1	0	0
Indiana	US	4/7/2020 23:04	2	1	0
Alabama	US	4/7/2020 23:04	7	0	0
Arkansas	US	4/7/2020 23:04	1	0	0
Florida	US	4/7/2020 23:04	2	0	0
Georgia	US	4/7/2020 23:04	3	0	0
Illinois	US	4/7/2020 23:04	2	0	0
Indiana	US	4/7/2020 23:04	60	7	0
Iowa	US	4/7/2020 23:04	1	0	0
Kansas	US	4/7/2020 23:04	10	0	0
Kentucky	US	4/7/2020 23:04	7	0	0
Louisiana	US	4/7/2020 23:04	28	0	0
Maine	US	4/7/2020 23:04	5	0	0
Massachusetts	US	4/7/2020 23:04	118	17	0
Mississippi	US	4/7/2020 23:04	5	0	0
Missouri	US	4/7/2020 23:04	35	3	0
New York	US	4/7/2020 23:04	10	0	0
North Carolina	US	4/7/2020 23:04	17	0	0
Ohio	US	4/7/2020 23:04	703	12	0
Pennsylvania	US	4/7/2020 23:04	39	0	0
Tennessee	US	4/7/2020 23:04	14	1	0
Texas	US	4/7/2020 23:04	1	0	0
Vermont	US	4/7/2020 23:04	33	0	0
Virginia	US	4/7/2020 23:04	11	0	0
Washington	US	4/7/2020 23:04	70	2	0
Virginia	US	4/7/2020 23:04	4	0	0
Maryland	US	4/7/2020 23:04	151	4	0
Virginia	US	4/7/2020 23:04	43	0	0
Virginia	US	4/7/2020 23:04	8	0	0
Minnesota	US	4/7/2020 23:04	14	0	0
Colorado	US	4/7/2020 23:04	4	0	0
Idaho	US	4/7/2020 23:04	2	0	0
Wyoming	US	4/7/2020 23:04	38	0	0
California	US	4/7/2020 23:04	124	2	0
Georgia	US	4/7/2020 23:04	1124	36	0
Indiana	US	4/7/2020 23:04	3	0	0
New York	US	4/7/2020 23:04	13	0	0
Ohio	US	4/7/2020 23:04	5	0	0
Pennsylvania	US	4/7/2020 23:04	1	0	0
Florida	US	4/7/2020 23:04	6	0	0
Nebraska	US	4/7/2020 23:04	23	1	0
Texas	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	1	0	0
Illinois	US	4/7/2020 23:04	1	0	0
Montana	US	4/7/2020 23:04	118	0	0
Ohio	US	4/7/2020 23:04	4	1	0
Texas	US	4/7/2020 23:04	256	1	0
Colorado	US	4/7/2020 23:04	48	1	0
Oklahoma	US	4/7/2020 23:04	5	0	0
Utah	US	4/7/2020 23:04	1	0	0
Arkansas	US	4/7/2020 23:04	46	0	0
Maryland	US	4/7/2020 23:04	3	0	0
Oklahoma	US	4/7/2020 23:04	12	0	0
Missouri	US	4/7/2020 23:04	2	0	0
North Carolina	US	4/7/2020 23:04	58	2	0
North Carolina	US	4/7/2020 23:04	2	0	0
Kansas	US	4/7/2020 23:04	4	0	0
Ohio	US	4/7/2020 23:04	41	0	0
Idaho	US	4/7/2020 23:04	8	0	0
Michigan	US	4/7/2020 23:04	638	33	0
New York	US	4/7/2020 23:04	33	1	0
Missouri	US	4/7/2020 23:04	1	0	0
Mississippi	US	4/7/2020 23:04	5	0	0
South Carolina	US	4/7/2020 23:04	22	1	0
Indiana	US	4/7/2020 23:04	4	0	0
Tennessee	US	4/7/2020 23:04	13	0	0
Arizona	US	4/7/2020 23:04	3	0	0
Florida	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	3	0	0
Virginia	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	3	0	0
Montana	US	4/7/2020 23:04	1	0	0
Florida	US	4/7/2020 23:04	4	1	0
Michigan	US	4/7/2020 23:04	4	0	0
California	US	4/7/2020 23:04	2	0	0
New Jersey	US	4/7/2020 23:04	311	5	0
Virginia	US	4/7/2020 23:04	15	0	0
Georgia	US	4/7/2020 23:04	29	0	0
Michigan	US	4/7/2020 23:04	3	1	0
Texas	US	4/7/2020 23:04	3	0	0
Texas	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	22	0	0
Minnesota	US	4/7/2020 23:04	12	0	0
Idaho	US	4/7/2020 23:04	3	0	0
Georgia	US	4/7/2020 23:04	25	3	0
Wyoming	US	4/7/2020 23:04	3	0	0
Nebraska	US	4/7/2020 23:04	1	0	0
Kansas	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	5	0	0
Oklahoma	US	4/7/2020 23:04	9	0	0
New Hampshire	US	4/7/2020 23:04	41	0	0
Arizona	US	4/7/2020 23:04	2	0	0
Tennessee	US	4/7/2020 23:04	3	0	0
Colorado	US	4/7/2020 23:04	4	0	0
Utah	US	4/7/2020 23:04	1	0	0
North Dakota	US	4/7/2020 23:04	11	0	0
Vermont	US	4/7/2020 23:04	1	0	0
Michigan	US	4/7/2020 23:04	15	3	0
Arkansas	US	4/7/2020 23:04	3	0	0
Indiana	US	4/7/2020 23:04	20	2	0
Kentucky	US	4/7/2020 23:04	2	1	0
Louisiana	US	4/7/2020 23:04	10	0	0
New Mexico	US	4/7/2020 23:04	4	0	0
North Dakota	US	4/7/2020 23:04	1	0	0
Oklahoma	US	4/7/2020 23:04	1	0	0
Oregon	US	4/7/2020 23:04	1	0	0
Washington	US	4/7/2020 23:04	88	2	0
Wisconsin	US	4/7/2020 23:04	3	0	0
North Carolina	US	4/7/2020 23:04	76	0	0
Michigan	US	4/7/2020 23:04	6	0	0
Kentucky	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	9	0	0
Washington	US	4/7/2020 23:04	6	0	0
Kentucky	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	14	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Wisconsin	US	4/7/2020 23:04	9	0	0
West Virginia	US	4/7/2020 23:04	3	0	0
Alabama	US	4/7/2020 23:04	10	0	0
Arkansas	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	21	1	0
Indiana	US	4/7/2020 23:04	11	0	0
Mississippi	US	4/7/2020 23:04	1	0	0
Missouri	US	4/7/2020 23:04	72	7	0
New York	US	4/7/2020 23:04	24	0	0
North Carolina	US	4/7/2020 23:04	10	0	0
Ohio	US	4/7/2020 23:04	20	1	0
Pennsylvania	US	4/7/2020 23:04	15	0	0
Tennessee	US	4/7/2020 23:04	18	1	0
Virginia	US	4/7/2020 23:04	4	0	0
Arizona	US	4/7/2020 23:04	1	0	0
Virginia	US	4/7/2020 23:04	5	0	0
Kentucky	US	4/7/2020 23:04	2	0	0
South Carolina	US	4/7/2020 23:04	214	3	0
Kansas	US	4/7/2020 23:04	1	0	0
South Carolina	US	4/7/2020 23:04	12	0	0
Oklahoma	US	4/7/2020 23:04	31	3	0
Texas	US	4/7/2020 23:04	23	0	0
Mississippi	US	4/7/2020 23:04	8	0	0
Texas	US	4/7/2020 23:04	4	0	0
Illinois	US	4/7/2020 23:04	9	0	0
Iowa	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	16	0	0
Texas	US	4/7/2020 23:04	39	0	0
Ohio	US	4/7/2020 23:04	1	0	0
North Carolina	US	4/7/2020 23:04	119	5	0
Florida	US	4/7/2020 23:04	1	0	0
Colorado	US	4/7/2020 23:04	95	1	0
Iowa	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	525	10	0
Georgia	US	4/7/2020 23:04	6	0	0
Alabama	US	4/7/2020 23:04	7	0	0
Texas	US	4/7/2020 23:04	7	0	0
North Carolina	US	4/7/2020 23:04	13	0	0
Virginia	US	4/7/2020 23:04	2	0	0
Georgia	US	4/7/2020 23:04	196	0	0
Nebraska	US	4/7/2020 23:04	58	1	0
Tennessee	US	4/7/2020 23:04	4	0	0
Florida	US	4/7/2020 23:04	1	0	0
Indiana	US	4/7/2020 23:04	363	10	0
Iowa	US	4/7/2020 23:04	2	0	0
Nebraska	US	4/7/2020 23:04	7	0	0
New York	US	4/7/2020 23:04	2	0	0
Ohio	US	4/7/2020 23:04	411	12	0
Tennessee	US	4/7/2020 23:04	95	9	0
Texas	US	4/7/2020 23:04	1	0	0
South Dakota	US	4/7/2020 23:04	1	0	0
Massachusetts	US	4/7/2020 23:04	997	55	0
Massachusetts	US	4/7/2020 23:04	158	3	0
South Carolina	US	4/7/2020 23:04	4	0	0
Virginia	US	4/7/2020 23:04	43	1	0
Georgia	US	4/7/2020 23:04	1	0	0
Indiana	US	4/7/2020 23:04	89	2	0
Iowa	US	4/7/2020 23:04	3	0	0
Kentucky	US	4/7/2020 23:04	1	0	0
Maine	US	4/7/2020 23:04	2	0	0
Mississippi	US	4/7/2020 23:04	31	2	0
Ohio	US	4/7/2020 23:04	15	0	0
Tennessee	US	4/7/2020 23:04	0	0	0
West Virginia	US	4/7/2020 23:04	7	0	0
Virginia	US	4/7/2020 23:04	19	0	0
Texas	US	4/7/2020 23:04	1	0	0
Georgia	US	4/7/2020 23:04	15	0	0
Florida	US	4/7/2020 23:04	2	0	0
Tennessee	US	4/7/2020 23:04	6	0	0
Iowa	US	4/7/2020 23:04	1	0	0
Kentucky	US	4/7/2020 23:04	9	0	0
Ohio	US	4/7/2020 23:04	2	0	0
Tennessee	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	28	1	0
West Virginia	US	4/7/2020 23:04	2	0	0
Maryland	US	4/7/2020 23:04	59	0	0
North Carolina	US	4/7/2020 23:04	32	2	0
Georgia	US	4/7/2020 23:04	12	0	0
Texas	US	4/7/2020 23:04	2146	23	0
Indiana	US	4/7/2020 23:04	48	1	0
Iowa	US	4/7/2020 23:04	10	0	0
Kentucky	US	4/7/2020 23:04	12	0	0
Mississippi	US	4/7/2020 23:04	89	3	0
Missouri	US	4/7/2020 23:04	4	0	0
Texas	US	4/7/2020 23:04	11	1	0
West Virginia	US	4/7/2020 23:04	25	1	0
Virginia	US	4/7/2020 23:04	27	0	0
Georgia	US	4/7/2020 23:04	3	0	0
Connecticut	US	4/7/2020 23:04	1045	48	0
Kansas	US	4/7/2020 23:04	4	0	0
Hawaii	US	4/7/2020 23:04	23	0	0
Tennessee	US	4/7/2020 23:04	16	1	0
Texas	US	4/7/2020 23:04	61	0	0
North Carolina	US	4/7/2020 23:04	3	0	0
Tennessee	US	4/7/2020 23:04	6	0	0
Georgia	US	4/7/2020 23:04	3	1	0
Texas	US	4/7/2020 23:04	1	0	0
Arkansas	US	4/7/2020 23:04	1	0	0
Kentucky	US	4/7/2020 23:04	6	0	0
North Carolina	US	4/7/2020 23:04	51	3	0
Tennessee	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	6	0	0
Indiana	US	4/7/2020 23:04	225	5	0
Florida	US	4/7/2020 23:04	9	0	0
Minnesota	US	4/7/2020 23:04	310	16	0
Virginia	US	4/7/2020 23:04	267	2	0
Alabama	US	4/7/2020 23:04	4	0	0
Georgia	US	4/7/2020 23:04	194	3	0
Illinois	US	4/7/2020 23:04	10	0	0
Indiana	US	4/7/2020 23:04	16	0	0
Iowa	US	4/7/2020 23:04	13	1	0
Kentucky	US	4/7/2020 23:04	2	0	0
Missouri	US	4/7/2020 23:04	2	1	0
Tennessee	US	4/7/2020 23:04	6	0	0
Virginia	US	4/7/2020 23:04	4	0	0
New York	US	4/7/2020 23:04	27	3	0
Florida	US	4/7/2020 23:04	51	0	0
North Carolina	US	4/7/2020 23:04	5	1	0
Tennessee	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	113	0	0
Ohio	US	4/7/2020 23:04	6	0	0
Virginia	US	4/7/2020 23:04	0	0	0
Florida	US	4/7/2020 23:04	37	2	0
Montana	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	5	0	0
Florida	US	4/7/2020 23:04	608	5	0
New Hampshire	US	4/7/2020 23:04	272	2	0
Michigan	US	4/7/2020 23:04	55	4	0
Mississippi	US	4/7/2020 23:04	169	0	0
Colorado	US	4/7/2020 23:04	1	0	0
Texas	US	4/7/2020 23:04	10	1	0
North Carolina	US	4/7/2020 23:04	12	0	0
Florida	US	4/7/2020 23:04	2	0	0
Mississippi	US	4/7/2020 23:04	25	3	0
Ohio	US	4/7/2020 23:04	2	0	0
Hawaii	US	4/7/2020 23:04	312	4	0
Texas	US	4/7/2020 23:04	10	1	0
Oregon	US	4/7/2020 23:04	2	0	0
Virginia	US	4/7/2020 23:04	13	0	0
Kentucky	US	4/7/2020 23:04	36	4	0
Texas	US	4/7/2020 23:04	4	0	0
South Carolina	US	4/7/2020 23:04	91	6	0
Arkansas	US	4/7/2020 23:04	7	0	0
Michigan	US	4/7/2020 23:04	1	0	0
Alabama	US	4/7/2020 23:04	25	1	0
Georgia	US	4/7/2020 23:04	79	6	0
Minnesota	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	2	0	0
Arkansas	US	4/7/2020 23:04	5	0	0
Indiana	US	4/7/2020 23:04	37	4	0
Iowa	US	4/7/2020 23:04	1	0	0
Maryland	US	4/7/2020 23:04	236	3	0
Missouri	US	4/7/2020 23:04	1	0	0
Missouri	US	4/7/2020 23:04	4	0	0
New Jersey	US	4/7/2020 23:04	4949	103	0
Colorado	US	4/7/2020 23:04	1	0	0
South Dakota	US	4/7/2020 23:04	3	0	0
California	US	4/7/2020 23:04	49	0	0
Nevada	US	4/7/2020 23:04	11	0	0
Mississippi	US	4/7/2020 23:04	5	1	0
Tennessee	US	4/7/2020 23:04	4	0	0
Texas	US	4/7/2020 23:04	1	0	0
New Jersey	US	4/7/2020 23:04	234	2	0
Pennsylvania	US	4/7/2020 23:04	5	0	0
Indiana	US	4/7/2020 23:04	6	1	0
Michigan	US	4/7/2020 23:04	4	0	0
Ohio	US	4/7/2020 23:04	10	1	0
South Dakota	US	4/7/2020 23:04	2	0	0
Texas	US	4/7/2020 23:04	2	0	0
Louisiana	US	4/7/2020 23:04	89	5	0
Louisiana	US	4/7/2020 23:04	160	8	0
Idaho	US	4/7/2020 23:04	3	0	0
California	US	4/7/2020 23:04	68	3	0
Arkansas	US	4/7/2020 23:04	5	0	0
Florida	US	4/7/2020 23:04	62	0	0
Pennsylvania	US	4/7/2020 23:04	21	0	0
Michigan	US	4/7/2020 23:04	189	1	0
California	US	4/7/2020 23:04	11	0	0
Michigan	US	4/7/2020 23:04	9	1	0
Michigan	US	4/7/2020 23:04	4	1	0
Iowa	US	4/7/2020 23:04	6	0	0
Wisconsin	US	4/7/2020 23:04	4	0	0
North Carolina	US	4/7/2020 23:04	54	0	0
Utah	US	4/7/2020 23:04	13	0	0
Wisconsin	US	4/7/2020 23:04	1	1	0
Illinois	US	4/7/2020 23:04	6	0	0
Georgia	US	4/7/2020 23:04	9	0	0
Michigan	US	4/7/2020 23:04	22	2	0
Minnesota	US	4/7/2020 23:04	4	0	0
Washington	US	4/7/2020 23:04	142	5	0
Virginia	US	4/7/2020 23:04	23	0	0
Minnesota	US	4/7/2020 23:04	2	0	0
Mississippi	US	4/7/2020 23:04	5	0	0
Arkansas	US	4/7/2020 23:04	1	0	0
Alabama	US	4/7/2020 23:04	18	1	0
Florida	US	4/7/2020 23:04	4	0	0
Georgia	US	4/7/2020 23:04	21	0	0
Illinois	US	4/7/2020 23:04	14	1	0
Indiana	US	4/7/2020 23:04	40	0	0
Iowa	US	4/7/2020 23:04	4	0	0
Kansas	US	4/7/2020 23:04	1	0	0
Louisiana	US	4/7/2020 23:04	5	0	0
Michigan	US	4/7/2020 23:04	114	4	0
Minnesota	US	4/7/2020 23:04	1	0	0
Mississippi	US	4/7/2020 23:04	108	5	0
Missouri	US	4/7/2020 23:04	162	4	0
North Carolina	US	4/7/2020 23:04	2	0	0
Oklahoma	US	4/7/2020 23:04	6	0	0
Oregon	US	4/7/2020 23:04	39	0	0
Tennessee	US	4/7/2020 23:04	3	0	0
Texas	US	4/7/2020 23:04	4	0	0
West Virginia	US	4/7/2020 23:04	19	1	0
Wisconsin	US	4/7/2020 23:04	4	0	0
Virginia	US	4/7/2020 23:04	119	2	0
Georgia	US	4/7/2020 23:04	6	0	0
Illinois	US	4/7/2020 23:04	4	0	0
Indiana	US	4/7/2020 23:04	14	1	0
Iowa	US	4/7/2020 23:04	8	0	0
Mississippi	US	4/7/2020 23:04	4	0	0
Missouri	US	4/7/2020 23:04	15	0	0
South Carolina	US	4/7/2020 23:04	12	0	0
Texas	US	4/7/2020 23:04	3	1	0
Indiana	US	4/7/2020 23:04	3	0	0
Georgia	US	4/7/2020 23:04	1	0	0
Alabama	US	4/7/2020 23:04	457	12	0
Arkansas	US	4/7/2020 23:04	69	0	0
Colorado	US	4/7/2020 23:04	579	18	0
Florida	US	4/7/2020 23:04	4	0	0
Georgia	US	4/7/2020 23:04	4	0	0
Idaho	US	4/7/2020 23:04	4	0	0
Illinois	US	4/7/2020 23:04	3	0	0
Indiana	US	4/7/2020 23:04	6	0	0
Iowa	US	4/7/2020 23:04	3	0	0
Kansas	US	4/7/2020 23:04	3	0	0
Kentucky	US	4/7/2020 23:04	319	22	0
Louisiana	US	4/7/2020 23:04	3922	137	0
Mississippi	US	4/7/2020 23:04	3	0	0
Missouri	US	4/7/2020 23:04	92	2	0
Montana	US	4/7/2020 23:04	2	0	0
New York	US	4/7/2020 23:04	39	0	0
Ohio	US	4/7/2020 23:04	15	0	0
Oklahoma	US	4/7/2020 23:04	1	0	0
Pennsylvania	US	4/7/2020 23:04	1	0	0
Tennessee	US	4/7/2020 23:04	10	0	0
Texas	US	4/7/2020 23:04	78	2	0
Washington	US	4/7/2020 23:04	27	0	0
West Virginia	US	4/7/2020 23:04	31	0	0
