Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Arkansas	US	4/10/2020 22:54	86	2	0
Kentucky	US	4/10/2020 22:54	3	0	0
Tennessee	US	4/10/2020 22:54	0	0	0
Oregon	US	4/10/2020 22:54	1	0	0
Wyoming	US	4/10/2020 22:54	3	0	0
Texas	US	4/10/2020 22:54	1	0	0
Arkansas	US	4/10/2020 22:54	6	0	0
Minnesota	US	4/10/2020 22:54	13	0	0
Colorado	US	4/10/2020 22:54	1	1	0
Alabama	US	4/10/2020 22:54	30	1	0
Virginia	US	4/10/2020 22:54	14	0	0
Illinois	US	4/10/2020 22:54	2	0	0
Kentucky	US	4/10/2020 22:54	1	0	0
Maine	US	4/10/2020 22:54	276	11	0
New Jersey	US	4/10/2020 22:54	138	3	0
North Carolina	US	4/10/2020 22:54	75	1	0
Pennsylvania	US	4/10/2020 22:54	96	2	0
Tennessee	US	4/10/2020 22:54	39	0	0
Virginia	US	4/10/2020 22:54	8	0	0
Nebraska	US	4/10/2020 22:54	2	0	0
North Carolina	US	4/10/2020 22:54	3	0	0
New Mexico	US	4/10/2020 22:54	9	0	0
Oregon	US	4/10/2020 22:54	3	0	0
Colorado	US	4/10/2020 22:54	2	0	0
Idaho	US	4/10/2020 22:54	2	0	0
Nebraska	US	4/10/2020 22:54	3	0	0
Oklahoma	US	4/10/2020 22:54	5	0	0
Ohio	US	4/10/2020 22:54	1052	23	0
Georgia	US	4/10/2020 22:54	2	1	0
Minnesota	US	4/10/2020 22:54	85	4	0
Alabama	US	4/10/2020 22:54	6	0	0
Texas	US	4/10/2020 22:54	1	0	0
Alabama	US	4/10/2020 22:54	11	0	0
Arkansas	US	4/10/2020 22:54	1	0	0
Iowa	US	4/10/2020 22:54	36	0	0
Missouri	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	1537	25	0
Wisconsin	US	4/10/2020 22:54	313	12	0
Virginia	US	4/10/2020 22:54	20	0	0
North Carolina	US	4/10/2020 22:54	13	1	0
Ohio	US	4/10/2020 22:54	40	7	0
South Carolina	US	4/10/2020 22:54	33	0	0
Pennsylvania	US	4/10/2020 22:54	199	2	0
North Carolina	US	4/10/2020 22:54	81	2	0
Tennessee	US	4/10/2020 22:54	1048	13	0
North Carolina	US	4/10/2020 22:54	21	2	0
Indiana	US	4/10/2020 22:54	9	1	0
Kentucky	US	4/10/2020 22:54	79	2	0
Utah	US	4/10/2020 22:54	180	2	0
South Dakota	US	4/10/2020 22:54	3	0	0
Georgia	US	4/10/2020 22:54	24	1	0
Nebraska	US	4/10/2020 22:54	3	0	0
Texas	US	4/10/2020 22:54	7	1	0
Louisiana	US	4/10/2020 22:54	107	7	0
Illinois	US	4/10/2020 22:54	1	0	0
Alabama	US	4/10/2020 22:54	17	0	0
Georgia	US	4/10/2020 22:54	795	13	0
Illinois	US	4/10/2020 22:54	32	1	0
Indiana	US	4/10/2020 22:54	5	0	0
Missouri	US	4/10/2020 22:54	3	0	0
Tennessee	US	4/10/2020 22:54	8	0	0
Florida	US	4/10/2020 22:54	20	3	0
Mississippi	US	4/10/2020 22:54	158	1	0
Texas	US	4/10/2020 22:54	8	0	0
Texas	US	4/10/2020 22:54	7	0	0
Indiana	US	4/10/2020 22:54	59	3	0
Georgia	US	4/10/2020 22:54	26	0	0
Indiana	US	4/10/2020 22:54	118	8	0
Tennessee	US	4/10/2020 22:54	1	0	0
Montana	US	4/10/2020 22:54	3	0	0
Ohio	US	4/10/2020 22:54	11	0	0
California	US	4/10/2020 22:54	2	0	0
Indiana	US	4/10/2020 22:54	56	1	0
Iowa	US	4/10/2020 22:54	1	0	0
New York	US	4/10/2020 22:54	39	2	0
Ohio	US	4/10/2020 22:54	88	2	0
Oklahoma	US	4/10/2020 22:54	23	0	0
Pennsylvania	US	4/10/2020 22:54	1377	30	0
Colorado	US	4/10/2020 22:54	6	1	0
Michigan	US	4/10/2020 22:54	9	1	0
Texas	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	426	9	0
Colorado	US	4/10/2020 22:54	1031	33	0
Iowa	US	4/10/2020 22:54	3	0	0
Oregon	US	4/10/2020 22:54	50	0	0
Arkansas	US	4/10/2020 22:54	6	0	0
South Dakota	US	4/10/2020 22:54	1	0	0
Oklahoma	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Iowa	US	4/10/2020 22:54	1	0	0
Michigan	US	4/10/2020 22:54	3	1	0
Tennessee	US	4/10/2020 22:54	29	0	0
South Carolina	US	4/10/2020 22:54	5	0	0
Virginia	US	4/10/2020 22:54	3	0	0
District of Columbia	US	4/10/2020 22:54	1660	38	0
North Dakota	US	4/10/2020 22:54	1	0	0
Florida	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	9	0	0
Minnesota	US	4/10/2020 22:54	14	0	0
Nebraska	US	4/10/2020 22:54	7	0	0
Wisconsin	US	4/10/2020 22:54	18	0	0
New Mexico	US	4/10/2020 22:54	44	0	0
Kansas	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	21	0	0
Georgia	US	4/10/2020 22:54	35	1	0
Wisconsin	US	4/10/2020 22:54	8	0	0
Maryland	US	4/10/2020 22:54	7	0	0
South Carolina	US	4/10/2020 22:54	65	0	0
Georgia	US	4/10/2020 22:54	1062	67	0
Colorado	US	4/10/2020 22:54	270	8	0
Georgia	US	4/10/2020 22:54	142	5	0
Illinois	US	4/10/2020 22:54	11	0	0
Kansas	US	4/10/2020 22:54	38	0	0
Minnesota	US	4/10/2020 22:54	1	0	0
Nebraska	US	4/10/2020 22:54	214	5	0
Nevada	US	4/10/2020 22:54	9	0	0
Oregon	US	4/10/2020 22:54	12	0	0
Washington	US	4/10/2020 22:54	13	0	0
Wisconsin	US	4/10/2020 22:54	7	0	0
Arkansas	US	4/10/2020 22:54	5	0	0
Illinois	US	4/10/2020 22:54	1008	41	0
Indiana	US	4/10/2020 22:54	10	0	0
Iowa	US	4/10/2020 22:54	32	1	0
Utah	US	4/10/2020 22:54	3	0	0
Massachusetts	US	4/10/2020 22:54	21	1	0
Missouri	US	4/10/2020 22:54	12	0	0
North Dakota	US	4/10/2020 22:54	2	0	0
Wisconsin	US	4/10/2020 22:54	8	0	0
North Carolina	US	4/10/2020 22:54	12	0	0
North Carolina	US	4/10/2020 22:54	259	1	0
New York	US	4/10/2020 22:54	1598	10	0
Florida	US	4/10/2020 22:54	609	11	0
Tennessee	US	4/10/2020 22:54	15	0	0
Colorado	US	4/10/2020 22:54	394	5	0
Georgia	US	4/10/2020 22:54	105	5	0
Louisiana	US	4/10/2020 22:54	1088	39	0
Louisiana	US	4/10/2020 22:54	1	0	0
Louisiana	US	4/10/2020 22:54	65	2	0
Texas	US	4/10/2020 22:54	3	0	0
Michigan	US	4/10/2020 22:54	69	4	0
Wisconsin	US	4/10/2020 22:54	21	0	0
Georgia	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	39	1	0
New Mexico	US	4/10/2020 22:54	6	1	0
North Dakota	US	4/10/2020 22:54	1	0	0
North Carolina	US	4/10/2020 22:54	18	1	0
South Carolina	US	4/10/2020 22:54	10	0	0
Kentucky	US	4/10/2020 22:54	5	0	0
Georgia	US	4/10/2020 22:54	19	1	0
Illinois	US	4/10/2020 22:54	3	1	0
California	US	4/10/2020 22:54	30	0	0
Colorado	US	4/10/2020 22:54	534	30	0
Texas	US	4/10/2020 22:54	225	1	0
Colorado	US	4/10/2020 22:54	10	1	0
Georgia	US	4/10/2020 22:54	3	0	0
Pennsylvania	US	4/10/2020 22:54	2	0	0
Indiana	US	4/10/2020 22:54	61	3	0
Nevada	US	4/10/2020 22:54	11	1	0
Kansas	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	58	2	0
Alabama	US	4/10/2020 22:54	29	0	0
Idaho	US	4/10/2020 22:54	16	0	0
Georgia	US	4/10/2020 22:54	7	0	0
Utah	US	4/10/2020 22:54	2	0	0
Michigan	US	4/10/2020 22:54	17	2	0
North Dakota	US	4/10/2020 22:54	1	1	0
Virginia	US	4/10/2020 22:54	5	0	0
Texas	US	4/10/2020 22:54	13	1	0
New York	US	4/10/2020 22:54	1498	53	0
Ohio	US	4/10/2020 22:54	10	1	0
Pennsylvania	US	4/10/2020 22:54	36	0	0
Alabama	US	4/10/2020 22:54	5	0	0
Florida	US	4/10/2020 22:54	197	3	0
Massachusetts	US	4/10/2020 22:54	2670	50	0
New Jersey	US	4/10/2020 22:54	6580	352	0
New York	US	4/10/2020 22:54	10	0	0
Vermont	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Alabama	US	4/10/2020 22:54	63	5	0
Louisiana	US	4/10/2020 22:54	35	0	0
Alaska	US	4/10/2020 22:54	76	1	0
Virginia	US	4/10/2020 22:54	777	19	0
Virginia	US	4/10/2020 22:54	1	0	0
Connecticut	US	4/10/2020 22:54	5180	203	0
Ohio	US	4/10/2020 22:54	73	0	0
South Carolina	US	4/10/2020 22:54	18	0	0
South Dakota	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Georgia	US	4/10/2020 22:54	9	0	0
Texas	US	4/10/2020 22:54	5	0	0
Minnesota	US	4/10/2020 22:54	4	0	0
South Dakota	US	4/10/2020 22:54	1	0	0
Arkansas	US	4/10/2020 22:54	56	1	0
Virginia	US	4/10/2020 22:54	23	0	0
Alabama	US	4/10/2020 22:54	2	0	0
Georgia	US	4/10/2020 22:54	92	4	0
Illinois	US	4/10/2020 22:54	7	0	0
Indiana	US	4/10/2020 22:54	19	3	0
Iowa	US	4/10/2020 22:54	4	0	0
Kentucky	US	4/10/2020 22:54	148	8	0
Ohio	US	4/10/2020 22:54	5	0	0
Pennsylvania	US	4/10/2020 22:54	49	1	0
Tennessee	US	4/10/2020 22:54	28	0	0
Texas	US	4/10/2020 22:54	9	0	0
West Virginia	US	4/10/2020 22:54	3	0	0
Tennessee	US	4/10/2020 22:54	2	0	0
Washington	US	4/10/2020 22:54	1	0	0
Minnesota	US	4/10/2020 22:54	10	0	0
Kansas	US	4/10/2020 22:54	12	0	0
Florida	US	4/10/2020 22:54	44	1	0
Montana	US	4/10/2020 22:54	34	0	0
South Carolina	US	4/10/2020 22:54	64	6	0
Wisconsin	US	4/10/2020 22:54	2	0	0
Georgia	US	4/10/2020 22:54	99	5	0
Indiana	US	4/10/2020 22:54	93	3	0
Texas	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Virginia	US	4/10/2020 22:54	15	0	0
Wisconsin	US	4/10/2020 22:54	52	2	0
Illinois	US	4/10/2020 22:54	4	1	0
Kansas	US	4/10/2020 22:54	2	0	0
Pennsylvania	US	4/10/2020 22:54	5	0	0
Mississippi	US	4/10/2020 22:54	76	2	0
Georgia	US	4/10/2020 22:54	113	2	0
North Carolina	US	4/10/2020 22:54	111	3	0
Texas	US	4/10/2020 22:54	485	10	0
North Dakota	US	4/10/2020 22:54	1	0	0
Indiana	US	4/10/2020 22:54	3	1	0
Alabama	US	4/10/2020 22:54	8	0	0
Arkansas	US	4/10/2020 22:54	1	0	0
Florida	US	4/10/2020 22:54	2	0	0
Georgia	US	4/10/2020 22:54	3	0	0
Illinois	US	4/10/2020 22:54	3	0	0
Indiana	US	4/10/2020 22:54	66	7	0
Iowa	US	4/10/2020 22:54	1	0	0
Kansas	US	4/10/2020 22:54	10	0	0
Kentucky	US	4/10/2020 22:54	10	0	0
Louisiana	US	4/10/2020 22:54	40	1	0
Maine	US	4/10/2020 22:54	7	0	0
Massachusetts	US	4/10/2020 22:54	135	21	0
Mississippi	US	4/10/2020 22:54	9	0	0
Missouri	US	4/10/2020 22:54	68	3	0
New York	US	4/10/2020 22:54	11	0	0
North Carolina	US	4/10/2020 22:54	33	1	0
Ohio	US	4/10/2020 22:54	850	14	0
Pennsylvania	US	4/10/2020 22:54	57	0	0
Tennessee	US	4/10/2020 22:54	17	1	0
Texas	US	4/10/2020 22:54	1	0	0
Vermont	US	4/10/2020 22:54	35	3	0
Virginia	US	4/10/2020 22:54	13	0	0
Washington	US	4/10/2020 22:54	97	2	0
Virginia	US	4/10/2020 22:54	6	0	0
Maryland	US	4/10/2020 22:54	289	9	0
Virginia	US	4/10/2020 22:54	62	0	0
Virginia	US	4/10/2020 22:54	10	0	0
Minnesota	US	4/10/2020 22:54	21	0	0
Colorado	US	4/10/2020 22:54	5	0	0
Idaho	US	4/10/2020 22:54	2	0	0
Wyoming	US	4/10/2020 22:54	38	0	0
California	US	4/10/2020 22:54	173	3	0
Texas	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	1364	48	0
Illinois	US	4/10/2020 22:54	2	0	0
Indiana	US	4/10/2020 22:54	3	0	0
New York	US	4/10/2020 22:54	18	0	0
Ohio	US	4/10/2020 22:54	5	0	0
Pennsylvania	US	4/10/2020 22:54	1	0	0
Florida	US	4/10/2020 22:54	14	0	0
Nebraska	US	4/10/2020 22:54	24	1	0
Texas	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	1	0	0
Illinois	US	4/10/2020 22:54	1	0	0
Montana	US	4/10/2020 22:54	134	0	0
Ohio	US	4/10/2020 22:54	4	1	0
Texas	US	4/10/2020 22:54	308	7	0
Colorado	US	4/10/2020 22:54	50	1	0
Oklahoma	US	4/10/2020 22:54	5	1	0
Utah	US	4/10/2020 22:54	1	0	0
Arkansas	US	4/10/2020 22:54	66	0	0
Maryland	US	4/10/2020 22:54	4	0	0
Oklahoma	US	4/10/2020 22:54	11	0	0
Missouri	US	4/10/2020 22:54	2	0	0
North Carolina	US	4/10/2020 22:54	73	3	0
North Carolina	US	4/10/2020 22:54	4	0	0
Kansas	US	4/10/2020 22:54	5	0	0
Ohio	US	4/10/2020 22:54	49	1	0
Idaho	US	4/10/2020 22:54	8	0	0
Michigan	US	4/10/2020 22:54	828	57	0
New York	US	4/10/2020 22:54	65	1	0
Missouri	US	4/10/2020 22:54	1	0	0
Mississippi	US	4/10/2020 22:54	7	0	0
South Carolina	US	4/10/2020 22:54	28	1	0
Indiana	US	4/10/2020 22:54	4	0	0
Tennessee	US	4/10/2020 22:54	18	0	0
Arizona	US	4/10/2020 22:54	3	0	0
Florida	US	4/10/2020 22:54	4	0	0
Tennessee	US	4/10/2020 22:54	3	0	0
Virginia	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	4	0	0
Colorado	US	4/10/2020 22:54	1	0	0
Montana	US	4/10/2020 22:54	3	0	0
Florida	US	4/10/2020 22:54	4	1	0
Michigan	US	4/10/2020 22:54	4	0	0
California	US	4/10/2020 22:54	3	0	0
New Jersey	US	4/10/2020 22:54	447	8	0
Virginia	US	4/10/2020 22:54	18	0	0
Georgia	US	4/10/2020 22:54	32	0	0
Michigan	US	4/10/2020 22:54	4	1	0
Texas	US	4/10/2020 22:54	4	0	0
Texas	US	4/10/2020 22:54	2	0	0
Virginia	US	4/10/2020 22:54	26	0	0
Minnesota	US	4/10/2020 22:54	14	0	0
Idaho	US	4/10/2020 22:54	5	0	0
Georgia	US	4/10/2020 22:54	28	3	0
Wyoming	US	4/10/2020 22:54	3	0	0
Nebraska	US	4/10/2020 22:54	1	0	0
Kansas	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	15	0	0
Oklahoma	US	4/10/2020 22:54	11	0	0
New Hampshire	US	4/10/2020 22:54	43	0	0
Arizona	US	4/10/2020 22:54	2	0	0
Tennessee	US	4/10/2020 22:54	4	0	0
Colorado	US	4/10/2020 22:54	4	0	0
Utah	US	4/10/2020 22:54	1	0	0
North Dakota	US	4/10/2020 22:54	11	0	0
Vermont	US	4/10/2020 22:54	3	0	0
Michigan	US	4/10/2020 22:54	16	3	0
Arkansas	US	4/10/2020 22:54	7	0	0
Indiana	US	4/10/2020 22:54	32	2	0
Kentucky	US	4/10/2020 22:54	3	1	0
Louisiana	US	4/10/2020 22:54	11	0	0
New Mexico	US	4/10/2020 22:54	7	0	0
North Dakota	US	4/10/2020 22:54	1	0	0
Oklahoma	US	4/10/2020 22:54	1	0	0
Oregon	US	4/10/2020 22:54	1	0	0
Washington	US	4/10/2020 22:54	101	2	0
Wisconsin	US	4/10/2020 22:54	4	1	0
North Carolina	US	4/10/2020 22:54	87	0	0
Michigan	US	4/10/2020 22:54	6	0	0
Kentucky	US	4/10/2020 22:54	5	0	0
Texas	US	4/10/2020 22:54	12	0	0
Washington	US	4/10/2020 22:54	8	0	0
Kentucky	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	17	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Kentucky	US	4/10/2020 22:54	1	0	0
Wisconsin	US	4/10/2020 22:54	9	0	0
West Virginia	US	4/10/2020 22:54	3	0	0
Alabama	US	4/10/2020 22:54	13	0	0
Arkansas	US	4/10/2020 22:54	6	0	0
Georgia	US	4/10/2020 22:54	25	1	0
Illinois	US	4/10/2020 22:54	2	0	0
Indiana	US	4/10/2020 22:54	14	1	0
Iowa	US	4/10/2020 22:54	1	0	0
Mississippi	US	4/10/2020 22:54	1	0	0
Missouri	US	4/10/2020 22:54	76	8	0
New York	US	4/10/2020 22:54	34	0	0
North Carolina	US	4/10/2020 22:54	10	0	0
Ohio	US	4/10/2020 22:54	22	1	0
Pennsylvania	US	4/10/2020 22:54	21	0	0
Tennessee	US	4/10/2020 22:54	25	1	0
Virginia	US	4/10/2020 22:54	4	0	0
Arizona	US	4/10/2020 22:54	1	0	0
Virginia	US	4/10/2020 22:54	7	0	0
Kentucky	US	4/10/2020 22:54	2	0	0
South Carolina	US	4/10/2020 22:54	308	6	0
Kansas	US	4/10/2020 22:54	1	0	0
South Carolina	US	4/10/2020 22:54	16	0	0
Oklahoma	US	4/10/2020 22:54	46	4	0
Texas	US	4/10/2020 22:54	37	0	0
Mississippi	US	4/10/2020 22:54	10	0	0
Texas	US	4/10/2020 22:54	6	0	0
Illinois	US	4/10/2020 22:54	15	0	0
Iowa	US	4/10/2020 22:54	1	0	0
Tennessee	US	4/10/2020 22:54	19	0	0
Texas	US	4/10/2020 22:54	47	0	0
Ohio	US	4/10/2020 22:54	5	0	0
North Carolina	US	4/10/2020 22:54	127	9	0
Florida	US	4/10/2020 22:54	1	0	0
Colorado	US	4/10/2020 22:54	99	1	0
Iowa	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	646	17	0
Georgia	US	4/10/2020 22:54	13	0	0
Alabama	US	4/10/2020 22:54	7	0	0
Texas	US	4/10/2020 22:54	9	1	0
North Carolina	US	4/10/2020 22:54	20	0	0
Virginia	US	4/10/2020 22:54	5	0	0
Georgia	US	4/10/2020 22:54	250	0	0
Nebraska	US	4/10/2020 22:54	116	2	0
Tennessee	US	4/10/2020 22:54	4	1	0
Florida	US	4/10/2020 22:54	2	0	0
Indiana	US	4/10/2020 22:54	431	19	0
Iowa	US	4/10/2020 22:54	2	0	0
Nebraska	US	4/10/2020 22:54	9	0	0
New York	US	4/10/2020 22:54	3	0	0
Ohio	US	4/10/2020 22:54	504	14	0
Tennessee	US	4/10/2020 22:54	102	10	0
Texas	US	4/10/2020 22:54	2	0	0
South Dakota	US	4/10/2020 22:54	1	0	0
Massachusetts	US	4/10/2020 22:54	1394	62	0
Massachusetts	US	4/10/2020 22:54	194	3	0
West Virginia	US	4/10/2020 22:54	3	0	0
South Carolina	US	4/10/2020 22:54	6	0	0
Virginia	US	4/10/2020 22:54	62	1	0
Georgia	US	4/10/2020 22:54	1	0	0
Illinois	US	4/10/2020 22:54	1	0	0
Indiana	US	4/10/2020 22:54	109	4	0
Iowa	US	4/10/2020 22:54	3	0	0
Kentucky	US	4/10/2020 22:54	2	0	0
Maine	US	4/10/2020 22:54	4	0	0
Mississippi	US	4/10/2020 22:54	37	5	0
Ohio	US	4/10/2020 22:54	17	0	0
Tennessee	US	4/10/2020 22:54	0	0	0
West Virginia	US	4/10/2020 22:54	7	0	0
Virginia	US	4/10/2020 22:54	31	0	0
Texas	US	4/10/2020 22:54	1	0	0
Georgia	US	4/10/2020 22:54	15	0	0
Florida	US	4/10/2020 22:54	3	0	0
Tennessee	US	4/10/2020 22:54	7	0	0
Iowa	US	4/10/2020 22:54	1	0	0
Kentucky	US	4/10/2020 22:54	9	0	0
Ohio	US	4/10/2020 22:54	4	0	0
Tennessee	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	41	1	0
West Virginia	US	4/10/2020 22:54	2	0	0
Maryland	US	4/10/2020 22:54	110	0	0
North Carolina	US	4/10/2020 22:54	35	2	0
Georgia	US	4/10/2020 22:54	17	1	0
Texas	US	4/10/2020 22:54	3261	40	0
Indiana	US	4/10/2020 22:54	50	1	0
Iowa	US	4/10/2020 22:54	12	0	0
Kentucky	US	4/10/2020 22:54	14	0	0
Mississippi	US	4/10/2020 22:54	99	4	0
Missouri	US	4/10/2020 22:54	6	0	0
Texas	US	4/10/2020 22:54	12	1	0
West Virginia	US	4/10/2020 22:54	28	1	0
Virginia	US	4/10/2020 22:54	57	0	0
Georgia	US	4/10/2020 22:54	3	0	0
Kentucky	US	4/10/2020 22:54	1	0	0
Connecticut	US	4/10/2020 22:54	1615	88	0
Kansas	US	4/10/2020 22:54	4	0	0
Hawaii	US	4/10/2020 22:54	28	0	0
Tennessee	US	4/10/2020 22:54	22	1	0
Texas	US	4/10/2020 22:54	79	0	0
North Carolina	US	4/10/2020 22:54	3	0	0
Tennessee	US	4/10/2020 22:54	13	1	0
Georgia	US	4/10/2020 22:54	3	1	0
Texas	US	4/10/2020 22:54	1	0	0
Arkansas	US	4/10/2020 22:54	3	1	0
Kentucky	US	4/10/2020 22:54	23	0	0
North Carolina	US	4/10/2020 22:54	58	4	0
Tennessee	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	8	0	0
Indiana	US	4/10/2020 22:54	287	8	0
Florida	US	4/10/2020 22:54	14	0	0
Minnesota	US	4/10/2020 22:54	415	27	0
Virginia	US	4/10/2020 22:54	342	2	0
Alabama	US	4/10/2020 22:54	10	0	0
Georgia	US	4/10/2020 22:54	242	3	0
Illinois	US	4/10/2020 22:54	21	0	0
Indiana	US	4/10/2020 22:54	20	0	0
Iowa	US	4/10/2020 22:54	17	1	0
Kentucky	US	4/10/2020 22:54	3	0	0
Missouri	US	4/10/2020 22:54	2	1	0
Ohio	US	4/10/2020 22:54	1	0	0
Tennessee	US	4/10/2020 22:54	6	0	0
Virginia	US	4/10/2020 22:54	5	0	0
New York	US	4/10/2020 22:54	36	3	0
Florida	US	4/10/2020 22:54	62	2	0
North Carolina	US	4/10/2020 22:54	5	1	0
Tennessee	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	146	1	0
Ohio	US	4/10/2020 22:54	6	0	0
Virginia	US	4/10/2020 22:54	0	0	0
Florida	US	4/10/2020 22:54	47	4	0
Montana	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	8	0	0
Florida	US	4/10/2020 22:54	671	9	0
New Hampshire	US	4/10/2020 22:54	303	2	0
Michigan	US	4/10/2020 22:54	70	6	0
Mississippi	US	4/10/2020 22:54	219	2	0
Colorado	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	12	1	0
North Carolina	US	4/10/2020 22:54	16	0	0
Florida	US	4/10/2020 22:54	2	0	0
Mississippi	US	4/10/2020 22:54	39	3	0
Ohio	US	4/10/2020 22:54	3	0	0
Hawaii	US	4/10/2020 22:54	334	4	0
Texas	US	4/10/2020 22:54	12	1	0
Oregon	US	4/10/2020 22:54	3	0	0
Virginia	US	4/10/2020 22:54	14	0	0
Kentucky	US	4/10/2020 22:54	57	4	0
Texas	US	4/10/2020 22:54	4	0	0
South Carolina	US	4/10/2020 22:54	124	7	0
Arkansas	US	4/10/2020 22:54	8	0	0
Michigan	US	4/10/2020 22:54	1	0	0
Alabama	US	4/10/2020 22:54	33	1	0
Georgia	US	4/10/2020 22:54	111	7	0
Minnesota	US	4/10/2020 22:54	1	0	0
Tennessee	US	4/10/2020 22:54	3	0	0
Arkansas	US	4/10/2020 22:54	6	0	0
Indiana	US	4/10/2020 22:54	46	4	0
Iowa	US	4/10/2020 22:54	1	0	0
Maryland	US	4/10/2020 22:54	319	5	0
Missouri	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	1	0	0
Missouri	US	4/10/2020 22:54	4	0	0
New Jersey	US	4/10/2020 22:54	6411	163	0
Colorado	US	4/10/2020 22:54	1	0	0
South Dakota	US	4/10/2020 22:54	4	0	0
California	US	4/10/2020 22:54	50	0	0
Nevada	US	4/10/2020 22:54	16	0	0
Mississippi	US	4/10/2020 22:54	9	1	0
Tennessee	US	4/10/2020 22:54	4	0	0
Texas	US	4/10/2020 22:54	15	0	0
New Jersey	US	4/10/2020 22:54	293	7	0
Pennsylvania	US	4/10/2020 22:54	8	0	0
Indiana	US	4/10/2020 22:54	6	1	0
Michigan	US	4/10/2020 22:54	5	0	0
Ohio	US	4/10/2020 22:54	10	1	0
South Dakota	US	4/10/2020 22:54	2	0	0
Texas	US	4/10/2020 22:54	2	0	0
Louisiana	US	4/10/2020 22:54	121	5	0
Louisiana	US	4/10/2020 22:54	198	10	0
Idaho	US	4/10/2020 22:54	3	0	0
California	US	4/10/2020 22:54	79	3	0
Arkansas	US	4/10/2020 22:54	5	0	0
Florida	US	4/10/2020 22:54	68	1	0
Pennsylvania	US	4/10/2020 22:54	26	0	0
Michigan	US	4/10/2020 22:54	239	3	0
California	US	4/10/2020 22:54	12	0	0
Michigan	US	4/10/2020 22:54	14	2	0
Michigan	US	4/10/2020 22:54	4	1	0
Iowa	US	4/10/2020 22:54	7	0	0
Wisconsin	US	4/10/2020 22:54	4	0	0
North Carolina	US	4/10/2020 22:54	63	1	0
Utah	US	4/10/2020 22:54	13	0	0
Wisconsin	US	4/10/2020 22:54	1	1	0
Illinois	US	4/10/2020 22:54	7	0	0
Georgia	US	4/10/2020 22:54	11	0	0
Michigan	US	4/10/2020 22:54	37	2	0
Minnesota	US	4/10/2020 22:54	4	0	0
Washington	US	4/10/2020 22:54	155	7	0
Virginia	US	4/10/2020 22:54	24	0	0
Minnesota	US	4/10/2020 22:54	2	0	0
Mississippi	US	4/10/2020 22:54	8	0	0
Arkansas	US	4/10/2020 22:54	1	0	0
Texas	US	4/10/2020 22:54	1	0	0
Alabama	US	4/10/2020 22:54	22	2	0
Florida	US	4/10/2020 22:54	5	0	0
Georgia	US	4/10/2020 22:54	26	1	0
Illinois	US	4/10/2020 22:54	27	1	0
Indiana	US	4/10/2020 22:54	57	0	0
Iowa	US	4/10/2020 22:54	4	0	0
Kansas	US	4/10/2020 22:54	1	0	0
Kentucky	US	4/10/2020 22:54	3	0	0
Louisiana	US	4/10/2020 22:54	8	0	0
Michigan	US	4/10/2020 22:54	140	4	0
Minnesota	US	4/10/2020 22:54	1	0	0
Mississippi	US	4/10/2020 22:54	135	5	0
Missouri	US	4/10/2020 22:54	199	5	0
North Carolina	US	4/10/2020 22:54	3	0	0
Ohio	US	4/10/2020 22:54	2	0	0
Oklahoma	US	4/10/2020 22:54	6	0	0
Oregon	US	4/10/2020 22:54	44	0	0
Tennessee	US	4/10/2020 22:54	5	0	0
Texas	US	4/10/2020 22:54	4	0	0
West Virginia	US	4/10/2020 22:54	23	1	0
Wisconsin	US	4/10/2020 22:54	10	0	0
Virginia	US	4/10/2020 22:54	125	2	0
Georgia	US	4/10/2020 22:54	6	0	0
Illinois	US	4/10/2020 22:54	3	0	0
